Index	Homograph	Context	TargetWord	Label
98	письма	Князь Смоленский писал два письма к моему улану, просил его поспешнее приехать, и эти письма целы, но, хотя улан мой и уехал, но смерть своею тяпкою полководца настигла, и она уже не застала его.	письма	1
99	письма	А от того и произошло, что вместо всего вышеупомянутого государь впал тогда в такое малодушие, что решился послать к супруге своей два письма, и в одном из оных, посланном с князем Голицыным, просил он только, чтоб отпустить его в голштинское его герцогство, а в другом, отправленном с генерал-майором Михаилом Львовичем Измайловым, предлагал он даже произвольное отречение от короны и от всех прав на российское государство, если только отпустят его с Елисаветою Воронцовою и адъютантом его, Гудовичем, в помянутое герцогство.	письма	1
100	письма	В ответ на горестное заключение письма твоего скажу:	письма	1
106	письма	Дизорфография – специфическое нарушение орфографического навыка письма у детей с сохранным интеллектом и устной речью.	письма	1
107	письма	Вставка рисунков в текст письма.	письма	1
108	письма	Формат мотивационного письма:	письма	1
110	письма	Чтобы понимать, насколько серьезно контролировалась выдача муки и вина, необходимых для богослужений, достаточно привести несколько строчек из письма начальника транспортно-складовой конторы Курочкина, который написал настоятелю Спасо-Преображенского собора 6 февраля 1943 г. следующее: «Вам надлежало отпустить муки [...] 145 кг, склад допустил ошибку и выдал по означенному приказу 187 кг.	письма	1
111	письма	Помимо закрепления навыков церковнославянского письма, прописи выполняют эстетические задачи.	письма	1
112	письма	В целом письма ректора Вологодской духовной семинарии прот.	письма	1
117	письма	Как известно, полуустав – тип письма, имеющий свои, отличающие его от устава и скорописи, характеристики.	письма	1
119	письма	Боренька, — стояло в начале письма (Боря, и даже Борис Николаевич, было русское имя моего друга.), — я тебя ждала долго, хотела сказать что-то для нас обоих очень важное.	письма	1
120	письма	Ты не написал нам прощального письма, но мы все поняли.	письма	1
121	письма	Траекторию его карьера поменяла после пессимистичной статьи немца Пауля Шелльхаса «Дешифровка письма майя — неразрешимая проблема».	письма	1
122	письма	Cлавянская, санскритская и арабская вязь, японская и китайская иероглифика — это не просто национальный тип письма, а особый вид искусства.	письма	1
123	письма	О причинах «расхождения» с генералом Ф. Л. Глебовым и подробности ситуации в Гензане и Шанхае в 1923–1924 годах можно узнать из письма Вс.	письма	1
124	письма	К тому же Поплавский презирал логику обыденного мира и довольно быстро обратился к трансгрессивным практикам письма.	письма	1
125	письма	Но что касается письма стихов на английском…	письма	1
126	письма	К тому же — тут я уже вплотную подхожу к цели своего письма, — я связан с Вашим журналом и лично с Вами еще более давними и тесными узами.	письма	1
127	письма	Меняет манеру письма: то оно «лоскутное» (по определению автора), играющее всеми цветами радуги, очень радостное, то лаконичное, без лишних деталей.	письма	1
129	письма	Указывайте в теме письма «Опыт использования умного дома».	письма	1
130	письма	Очевидное исключение представляют собой работы греческих иконописцев, свободно владеющих техникой традиционного иконного письма (Илл. 10).	письма	1
131	письма	Обитал автор письма, видимо, недалеко, в одной из соседних колоний ниже или выше по реке, раз приглашал прокатиться к нему в гости на лодке.	письма	1
132	письма	Тут и великие итальянцы, и упадочники, и Византия, а главное – наши старые московского письма иконы.	письма	1
133	письма	В конце письма Чаннинг так описал – в сопоставлении – две богословские позиции:	письма	1
134	письма	Очевидно, что безымянный автор письма не мог знать секретную статистику Совета по делам религий.	письма	1
135	письма	Ученикам рассказывают об истории русского и этимологии слов, а также дают практические задания, чтобы закрепить пройденный материал и отработать навыки письма.	письма	1
136	письма	Я обратила внимание и на черновик письма от 18 мая 1933 года, адресованного в бюро краеведения, в котором имеется следующая запись Александра Куприяновича: «В течение ряда лет я следил за литературой по естественной истории и географии Башкирии.	письма	1
137	письма	Приведем несколько строк из ее письма (20 января – 2 февраля 1937) монаху Василию (Кривошеину), характеризующих ее живое и чуткое отношение к вопросам понимания духовности в современном ей мире:	письма	1
138	письма	Эренбург писал, что Фадееву была близка сама манера письма Гроссмана, в которой чувствовалось влияние Л. Толстого:	письма	1
139	письма	Из письма Фадеева Колесниковой:	письма	1
142	письма	В распоряжении братии была богатая библиотека, много икон древнего письма и драгоценная ризница.	письма	1
143	письма	День ручного письма	письма	1
144	письма	И жалко все те навыки, которые предполагает бумажная культура чтения и письма.	письма	1
145	письма	Она, по мысли Арсеньева, изменяется на фоне переноса акцента с техники письма на технику чтения:	письма	1
146	письма	Без преувеличения можно сказать, что новая русская поэзия выросла из ощущения запретности, невозможности письма.	письма	1
149	письма	На стене в ее кабинете по-прежнему висела та самая выписка из письма Джойса о продаже твида.	письма	1
150	письма	Он такой утонченный, сильно отличающийся от более поздних бровастых и румяных образов московского письма, интеллигентный, тонкий, эльгрековский.	письма	1
151	письма	Впрочем, он не знал Татьяниной руки, никогда не получал от нее ни письма, ни записки.	письма	1
152	письма	Она в такой мере определяет модели социального исследования, постановку вопросов, анализ данных, стиль академического письма, что их вынуждены адаптировать университеты.	письма	1
153	письма	Электронная библиотека будет иметь форму для читателей с окошками для заполнения: ФИО, номер телефона читателя, электронная почта, окошко с выпадающим списком темы письма, поле для основного текста письма, возможность прикрепления фото/видео к письму.	письма	1
154	письма	Ведь количество чтения переходит в качество письма, а сейчас многие пишут, как им «хочиться» и «нравиться».	письма	1
155	письма	Говорили, что одному маститому поэту, Герою Социалистического Труда и депутату Верховного Совета, даже разрешили носить в течение суток за пазухой черновик письма Татьяны к Онегину, и он… как был Егором Исаевым или Сергеем Наровчатовым – так им и остался.	письма	1
156	письма	Как и до письма Лидии Тимашук.	письма	1
157	письма	совершенствование навыков письма путем участия в форумах по проблемам, изучаемым в рамках учебной программы;	письма	1
158	письма	Я ей говорю – В живописи маслом Бориса узнаю твою руку – это участки письма мелкими мазками, как например, в картине «Вишня цветёт».	письма	1
159	письма	Изучению одной из трансформаций – изменениям в сфере письма и чтения, связанным с ИКТ, – посвящен проект, стартовавший в 2012 г.	письма	1
160	письма	На повестке дня стоял единственный вопрос – чтение и обсуждение письма ЦК КПСС «Об усилении политической работы партийных организаций в массах и пресечении вылазок антисоветских, враждебных элементов».	письма	1
161	письма	Впрочем, существует достаточно четкая граница, отделяющая прежнюю манеру письма от новых стилистических поисков, – это посвященная Лермонтову статья 1898 года «Вечно печальная дуэль».	письма	1
162	письма	Доминирующий тип письма связан с разрешением в режиме реального времени все той же коллизии: что приоритетнее – частный человек или государство, личная история или коллективная.	письма	1
163	письма	И, разумеется, это не тот романтизм, что при Вордсворте или Лермонтове; другой язык, другие штампы, другое наполнение; романтизм сейчас – это не тип письма, а способ мировосприятия, тип отношений литератора с действительностью.	письма	1
164	письма	Письмо Киреевского – частный случай легитимации женского письма.	письма	1
165	письма	Конечно, как и у всяких состоявшихся прозаиков, манеры письма Ильянена и Данилова принципиально различны.	письма	1
167	письма	В связи с этим (и возвращаясь к тексту твоего письма) позволю себе сделать одно возражение.	письма	1
168	письма	Ивашова быстро раскидывала по ячейкам письма, сортируя их по названиям улиц на конвертах.	письма	1
169	письма	Но еще до письма, с самых первых страниц тверязовских хроник Тягин стал замечать свое в них присутствие.	письма	1
170	письма	Сотрудники отдела науки известного портала, как следует из их письма, не согласны с такой трактовкой «творческой независимости» средств массовой информации.	письма	1
171	письма	Манера письма очень понравилась, и, вообще, все понравилось.	письма	1
172	письма	Переход на широкую линейку учителем определяется с 3 класса с учетом наличия у учащихся успешно сформированного навыка письма.	письма	1
173	письма	Хотя я не откажу в аристократизме письма Дарвину, издавшему «Дневник изысканий по естественной истории и геологии стран, посещённых во время кругосветного плавания корабля её величества «Бигль» под командой капитана королевского флота Фиц-Роя, а в артистизме – Уотсону, сочинившему «Двойную спираль».	письма	1
174	письма	Слова – мини-произведения, философские эссе, хотя сегодня их глубинные значения утрачиваются, более-менее сохраняясь разве что в иероглифических системах письма, в которых функциональная условность ещё не победила непосредственную, живую образность.	письма	1
176	письма	Это отрывок из письма солигаличанки Анны Ивановны Жижиковой своему мужу Василию Петровичу в город Петербург.	письма	1
178	письма	Эта высшая форма мышления не требует мучительного для дислексиков письма.	письма	1
179	письма	Вчера я слопал кило малины с топленым молоком» (из письма Толстого жене).	письма	1
180	письма	И автор письма, как когда-то сержант, решил поискать укромное местечко в окрестностях.	письма	1
181	письма	Изучению одной из таких трансформаций – изменений в сфере письма и чтения – посвящен европейский международный проект «Письмо и чтение на бумаге и на экране».	письма	1
182	письма	А между тем Вознесенский останется человеком, не подписавшим ни одного публичного письма, о котором и вспомнить стыдно.	письма	1
183	письма	Джугашвили) о невыполнении на местах циркулярного письма ЦК РКП(б) об отношениях к религиозным организациям, писал, что «нарастает стремление захватить все большее количество храмов и обратно – растет сила сопротивления, нарастает раздражение широких масс верующих».	письма	1
184	письма	Временами казалось, что сердце бьется не в груди, а там, в холодной и темной щели, где лежат, тесно прижавшись друг к другу, два письма от двух близких людей.	письма	1
186	письма	Кроме письма, в конверте лежало еще что-то.	письма	1
187	письма	Но в последний момент письма того при себе не обнаружил, поэтому пришёл передать поручение на словах.	письма	1
190	письма	Копия письма администрации «Сотбис» прилагается.	письма	1
193	письма	Преподаватель Виктор Новиков раскладывает учебный материал и рассказывает, что освоить навыки правильного и красивого письма может каждый – для первых шагов в каллиграфии не нужно иметь красивый почерк или художественный талант, важны усидчивость и практика.	письма	1
195	письма	Так и есть — скобки имеют чуть заметный наклон, что характерно для письма от руки.	письма	1
196	письма	Начало письма от 5 мая 1955 года погружает нас в обстановку того времени, всего несколько строк, но как красноречиво говорят они об отношении официальных художников – членов местного отделения Союза художников к личности и творчеству Николая Михайловича: «Вокруг меня и моих работ опять создались интриги, столкновения, издевательства.	письма	1
197	письма	Стала привычно изучать черточки и точки каждой буквы письма, мысленно проговаривая про себя текст: «Здравствуй, дорогая жена моя Дуня и дорогие наши детки Аленка, Миша, Вася и Сеня.	письма	1
198	письма	Пункт «Ваши увлечения», с одной стороны, призывал к откровенности своим названием, а с другой — напоминал о её ненужности скромной площадью для письма...	письма	1
199	письма	Человек не зря упомянул двух Ивановых А.И. Это, по-моему, типа открытого письма.	письма	1
200	письма	Далее оказалось (выяснилось из письма), что молодой уфимец уже в пятый раз участвует в «Дебюте».	письма	1
202	письма	Правда, авторы письма никак не обосновали это свое утверждение.	письма	1
203	письма	От без вести пропавшего мужа и отца (его единственному сыну в свою очередь тоже довелось понюхать пороху на заключительном этапе Великой Отечественной, да еще и в воздушно-десантных войсках) остались три солдатских письма.	письма	1
204	письма	Учащиеся плохо воспитаны и не имеют никаких навыков культурного поведения: они не умеют встать, сесть, стоять при ответе, сидеть во время письма.	письма	1
205	письма	Я долго не хотел вскрывать письма, мне не предназначавшегося, но когда спустя две недели поступило повторное письмо из МВД по такому-то округу такого-то города, и я встревожился не на шутку и открыл конверт.	письма	1
206	письма	В романе «Maxximum Extremuum» есть много тем из школьной программы, обработанных в жестоком внутреннем театре обычного школьника, и сам принцип письма автора, переживающего как смену сцен мениппеи свою собственную жизнь, по-разному характерен и для А. Шепелёва, и для оказавшего на него влияние Н. Кононова.	письма	1
207	письма	Письма этого она не получила.	Письма	1
208	письма	Три письма, писанные поэтом – так ли уж важно кому? – да хоть каждому из нас с вами, – изнутри разных исторических, социальных, культурных, экзистенциальных ситуаций.	письма	1
209	письма	Удивительна живопись письма Фоменко.	письма	1
210	письма	Оттуда же он вывез более тысячи икон строгановского письма.	письма	1
211	письма	Пальчикову было стыдно от другого письма.	письма	1
212	письма	Обратим внимание на дату письма и изложенные в Записке принципы организации и функционирования МФТИ.	письма	1
214	письма	Им, как явствует из письма Оргкомитета, не лишенного при своих судейских полномочиях специфического французского юмора, «чуть-чуть не хватило до Гран-при — кубка с изображением Орла Ниццы», но вполне хватило до получения серебряной медали и лауреатского диплома.	письма	1
215	письма	Это отрывок из письма командира подводного аппарата «Аргус» Виталия Булыги, присланного им в Институт океанологии после его погружения на горе Ампер.	письма	1
216	письма	В тот же день кроме письма Пантелеймон получил от жены денежный перевод – пятьсот евро.	письма	1
217	письма	Интернет, стало быть, всего лишь (лишь!?) орудие - письма и познания, развлечения, даже - общения, но движет им и познает благодаря ему все тот же человек.	письма	1
218	письма	Судя по прочитанному отрывку письма, их с профессором связывали не только чувства.	письма	1
219	письма	Он опробовал, кажется, все возможные «измы» того времени – экспрессионизм, сюрреализм, абстракционизм, кубизм, футуризм, – сочетая их, впрочем, с индивидуальной манерой письма.	письма	1
220	письма	Объединенные любовью к стихосложению (на это указывают предметы для письма в руках изображенных на фреске мужчины и женщины), молодые люди демонстрируют и духовную общность, что говорит о единстве их взглядов на окружающий мир.	письма	1
221	письма	Сведения из письма И.П. Павлова подтверждаются устными рассказами о специально созданных для этих целей жарко натопленных помещениях – «парилках», где арестованные стояли, тесно прижавшись друг к другу.	письма	1
222	письма	Просто в конце письма ставлю бесчисленное количество точек, запятых – проставь их по своему разумению и вкусу!	письма	1
223	письма	Именно список этих стран из мидовского письма и не рекомендован к посещению.	письма	1
224	письма	Для on-line регистрации на сайте интернет-переписи хотя бы одному из жильцов помещения (домохозяйства) необходимо будет зайти на сайт переписи населения, указав свои фамилию, имя и отчество и любой из принятых в стране идентификаторов (например, номер индивидуального лицевого счета гражданина в системе обязательного пенсионного страхования (СНИЛС); другой вариант – посылка респондентам по электронной почте письма с кодом авторизации на сайте переписи.	письма	1
225	письма	Три письма от родственников, которые он открыл и прочитал, а отвечать будет после ужина, не торопясь, с удовольствием, подробно отвечая на их вопросы.	письма	1
226	письма	И уже как антивоенный призыв, как отчаянное заклинание звучат строки из письма другого русского офицера: «Кто был на войне, участвовал в ней, тот мог понять, какое это великое зло.	письма	1
228	письма	Открыла, набрала пароль – и увидела два этих письма.	письма	1
229	письма	Лингвисты и грамматисты издавна составляют свои монады из словарей и Правил речи и письма в древних и новых языках.	письма	1
230	письма	Прямо чувствую Вашу сильнейшую энергетику с требованием ответного письма!	письма	1
233	письма	Но у меня чудом сохранились два его письма, которые, на мой взгляд, много говорят о нём, о его отношении к жизни и смерти.	письма	1
234	письма	Согласно Беньямину, феномены ясновидения и чтения судеб по звездам и внутренностям животных нужно понимать не только как исток древних искусств танца и орнамента, но как вообще прообраз письма и чтения, которые одновременно являются специфическими видами телесной и визуальной памяти.	письма	1
235	письма	Как Наполеон не прерывая письма левой рукой, правой Тетерятников повел по стеклу пачку.	письма	1
236	письма	Крайне вольно обращаясь с источниками, историями, здравым смыслом, жанровыми границами и нормами русской транскрипции, Эдуард Вениаминович тем не менее демонстрирует живость ума и бодрость письма, которые не угасают с годами.	письма	1
238	письма	Начался с голодовки Нади Толоконниковой и ее письма.	письма	1
239	письма	Начинался этот дневник с письма Лизетт Катрине.	письма	1
240	письма	Немецкого я не знал, хотя о содержании письма нетрудно было догадаться.	письма	1
2	письма	В комнате направо – детские фотографии, письма, вкладыш ВГИКовского диплома.	письма	2
3	письма	Но мы созваниваемся раз в неделю, письма не пишем, поэтому адрес где-то завалялся.	письма	2
5	письма	"Равно как и коллективные письма "" в поддержку и защиту ""его не трогают – не случайно РСПП и другие предпринимательские союзы стараются переписываться с главой государства крайне аккуратно, изымая из проектов посланий фамилии досадивших ЮКОСу "" питерцев ""."	письма	2
6	письма	Эта задача была бы упрощена, если бы Пенсионный фонд дополнительно разослал гражданам письма с унифицированной информацией о всех управляющих компаниях, отобранных по конкурсу.	письма	2
7	письма	""" Его письма, – говорил Георгий Владимирович, – доставляют мне физическое наслаждение ""."	письма	2
8	письма	Ему пришлось использовать электронный адрес своей бабушки, причем сам он не мог читать на компьютере письма – их ему распечатывали родственники.	письма	2
10	письма	Комиссар NFL Пол Талабью разослал в каждую из 32 команд письма со своим решением в начале февраля.	письма	2
11	письма	Наверное, чтобы письма родственникам из тюрьмы писать.	письма	2
12	письма	Например, абонентную плату за телефон и междугородные переговоры, а также телеграф и некоторые почтовые услуги (письма, бандероли, открытки).	письма	2
14	письма	До сих пор она живет, скучая по нему, окруженная его портретами, читая его письма.	письма	2
15	письма	Я стараюсь отвечать на все письма.	письма	2
16	письма	"Он создан на той же дистанции скептицизма по отношению к происходящему, что и ""Философические письма "" Чаадаева."	письма	2
17	письма	Если такого документа нет, но имеются, например, письма, из которых следует, что продавец и покупатель договорились об изменении цен, их также следует использовать в качестве доказательства своей правоты.	письма	2
