Index	Homograph	Context	TargetWord	Label
57	облака	Казалось, лесенка должна была проломиться или, по крайней мере, застонать – ничего подобного: Мадонна спускалась по ней, как с облака.	облака	1
58	облака	Совсем рыжая баба Катя смотрела на нее из облака подушек с жалостью и с укором:	облака	1
59	облака	Функции контроллера облака и хранилища данных сосредоточены на центральном многодисковом сервере с объемом 40ТБ полезного дискового пространства и высокопроизводительным твердотельным дисковым КЭШем размером 360ГБ.	облака	1
60	облака	В настоящей работе представлен один из вариантов построения вычислительного облака, реализованный в ЦОД ИКИ РАН.	облака	1
61	облака	И если эти флуктуации будут соответствовать ожидаемой учеными картине движения Земли относительно облака «темного вещества», в которое погружена наша Галактика, можно будет с уверенностью сказать, что прибор уловил «темную частицу».	облака	1
62	облака	До него считалось, что Луна образовалась одновременно с Землей и из одного и того же материала (из того первичного газопылевого облака, что окружало рождающееся Солнце).	облака	1
63	облака	Это значит, что, несмотря на быстрое развитие облачного рынка в целом, приоритетным направлением здесь должны быть услуги по созданию частного облака.	облака	1
64	облака	Они преспокойно существуют в пространстве между звездами и могут появляться еще до того, как из конкретного межзвездного облака начала образовываться звезда, начала образовываться планетная система.	облака	1
65	облака	Она может образовываться на месте, она может с тем же успехом приходить и из исходного молекулярного облака.	облака	1
66	облака	Снег шел не из отяжелевшего облака, но из глубин неба, – каждое из семи небес, даже самое высшее, бесконечно далекое, забывшее о земле, вдруг вспомнило о ней и пролило белый поток.	облака	1
67	облака	Сломался, и теперь с него течет, как с облака.	облака	1
68	облака	По мнению группы британских астрономов, гораздо большая опасность может исходить от непериодических комет, внезапно появляющихся во внутренней части Солнечной системы из так называемого облака Оорта.	облака	1
69	облака	Но зато какие имена: здесь и знаменитая исследовательница диких обезьян Джейн Гудалл, и основатели популяционной генетики Уильям Гамильтон и Джон Мэйнард Смит, и внесшие выдающийся вклад в математику Израиль Гельфанд и Андре Вейль, и Иан Оорт, доказавший существование облака небесных тел, окружающего Солнечную систему, и Рашид Сюняев, открывший вместе с легендарным Зельдовичем космический эффект фундаментального значения, и, наконец, всемирно известный лингвист Авраам Ноам Хомский.	облака	1
70	облака	Сердце его давно уже вырвалось из груди и спаслось бегством где-то в тихих пристанях Магелланова облака.	облака	1
71	облака	В рамках проекта «Корпоративное облако СО РАН» ведутся работы по созданию инфраструктуры предоставления централизованных сервисов коммуникаций и совместной работы для организаций Сибирского отделения РАН в виде корпоративного облака.	облака	1
72	облака	Запуск дополнительных вычислительных узлов и выключение (для освобождения вычислительных ресурсов облака) осуществляется по запросу балансировщика.	облака	1
73	облака	После аварии на заводе «Пластик» произошел выброс ядовитого облака.	облака	1
74	облака	Этот проект выявил важные преимущества представления гетерогенных данных, полученных от различных контент-провайдеров, в виде единого связанного «облака».	облака	1
75	облака	На опушке соснового бора, на огромной, размером с полтора облака, поляне столько ромашек…	облака	1
76	облака	После долгих споров и опираясь на новейшую теорию формирования планет, Международный астрономический союз постановил: считать планетой только то небесное тело, которое а) обращается вокруг Солнца, б) имеет достаточную массу, чтобы внутренняя гравитация сделала его почти шарообразным и в) расчистило пространство вдоль своей орбиты от всех обломков, оставшихся от первичного газо-пылевого облака, из которого образовались все планеты, достойные этого названия.	облака	1
77	облака	В эксперименте ATRAP «газ» состоял из антипротонного облака.	облака	1
78	облака	По мере расширения облака его температура понижалась.	облака	1
79	облака	Сейчас эта звезда находится уже на окраине Млечного Пути, на расстоянии «всего» 65 тысяч световых лет от Большого Магелланова Облака.	Облака	1
80	облака	Это свидетельствует о том, что все они образовались из одного первородного газопылевого облака.	облака	1
81	облака	Научной аппаратурой существование облака Оорта пока не подтверждено.	облака	1
82	облака	Экспериментальные данные говорят, что второй эффект больше первого: каждый квадратный метр облака каждую секунду отражает на 13 ватт больше, чем не выпускает.	облака	1
83	облака	Возник ли из того же протопланетного облака, что и другие планеты Солнечной системы?	облака	1
84	облака	Им уже было известно, что близ верхнего края облака могут возникнуть подобные всплески излучения.	облака	1
85	облака	А сверху, с дымного чахлого облака, что притулилось сбоку от Луны, из мушиного своего рая смотрела на Константинова убиенная муха.	облака	1
86	облака	В кадре твой стакан, запах твоих волос, некая мантия из невидимого, но предполагаемого облака...	облака	1
87	облака	По некоторым теориям, Земля, как и другие планеты Солнечной системы, была образована из газопылевого облака под действием гравитационных сил.	облака	1
88	облака	Неоднородная плотность этого облака обуславливала наличие в нём областей, которые начинали притягивать окружающий газ и пыль, тем самым всё более уплотняясь к центру.	облака	1
89	облака	Планеты, в том числе и Земля, образовывались из остатков газопылевого облака по сходному принципу.	облака	1
90	облака	Из облака на голубую ширь опускается белый “Межень”, люди поют, кто, что — “Боже царя храни” и “Святый Боже”, кто-то заходит в воду, по колено, по самую грудь — поближе, получше разглядеть его.	облака	1
91	облака	Окрестность Солнечной системы носит название Местного межзвездного облака (ММО), куда входят ближайшие к нам звёзды и звёздные системы, такие как Альфа Центавра, Сириус, Альтаир, звезда Бернарда и т. д.	облака	1
92	облака	В почему-то зеленом небе из-за кучерявого облака выглядывало солнце.	облака	1
93	облака	И все продолжается по накатанной – на островах Океании сворачивается молоко у рожениц, на Солнце начинается новая магнитная буря, Бог, заткнув уши комьями, которые он наспех выдрал из проплывающего мимо облака, ворочается в своей божественной постели с боку на бок и ругается на чем свет стоит:	облака	1
94	облака	Здесь же описан и процесс возникновения грибовидного облака, характерного для термоядерного взрыва.	облака	1
95	облака	Сценарий предлагается следующий: трение вольфрамового облака об атмосферу приведёт к его медленному сужению и приближению к Земле.	облака	1
96	облака	Мы ведь тут все соседи, – вздох приятеля приобретает форму дымного облака.	облака	1
97	облака	Сколько ночей боролись, он всегда побеждал, наваливался скользким тяжелым телом, туманом своим сырым, сердце удушьем так сдавливал, чтоб не билось, – дыхание почти на нуле, и пока не размажусь до белесого облака под его тушей, не останавливался любить... и всегда говорил:	облака	1
98	облака	Думала, что снизойдет она к любви со своего облака, разрешит колено поцеловать, а получилось иначе.	облака	1
99	облака	Помимо ростелекомовского облака мы создаем свое частное облако, в которое хотим поместить все ведомственные информационные системы и ресурсы всех органов власти.	облака	1
100	облака	А под ними, редко взмахивая крыльями, пролетела небольшая рыжеватая коштырская птица, мгновенно обуглившаяся, оказавшись на фоне сияющей окраины облака, и, проводив её взглядом, Олег безо всякого усилия воображения увидел то, что должна была видеть под собой она: плоские крыши Старого города, пыльные трещины его узких улиц, тёмные взрывы зелени среды камней, грозно блестящие синие изразцы куполов, минареты, тянущиеся вверх за новостройками, не доставая им даже до пояса, геометрически расчерченные новые районы, а дальше пригородные поля с затерянными в них женщинами с кетменями, и дороги, и мелкие мутные реки, а ещё дальше с одной стороны открывались горы, с другой – пустыня, которая, какой бы далёкой ни казалась, всегда была рядом, дыша в лицо горячим ветром, полным песчаной пыли.	облака	1
101	облака	Старик придвинулся ближе, выныривая навстречу Олегу из окружавшего его облака звуков.	облака	1
102	облака	В то же время этот подход нивелирует основное преимущество облака: предоставление практически любого количества ресурсов по мере необходимости, оставляя лишь описанные выше преимущества виртуализации.	облака	1
103	облака	Результаты показали, что элементы, сформировавшиеся в центре взорвавшейся звезды, оказались у краёв её облака.	облака	1
104	облака	Данные же с «Чандры» показали, что большая часть железа ныне находится у краёв облака.	облака	1
105	облака	Так в ущелье из-за горных вершин на небесное око внезапно вползает мутная катаракта неизвестно откуда взявшегося облака…	облака	1
106	облака	Ёще можно получить облако фиолетового облака, взаимодействием алюминия с йодом.	облака	1
107	облака	Ты маленькая, – думаю я, – меньше козявки, меньше облака, ты – маленькая.	облака	1
108	облака	Предпочтительней след весеннего облака, барашкового, еще мало в чем замешанного и виновного.	облака	1
109	облака	Скорее всего, все эти значения так и продолжат существовать в виде некоего семантического облака.	облака	1
110	облака	Снежное облако окутало счастливца, и вылетело из облака звонкое, радостное и глупое:	облака	1
111	облака	Я решил дать ему совет, наподобие того, какой я дал Крису в отношении облака с палочками.	облака	1
112	облака	Камера отъезжает, и мы, наконец, видим, что это синее небо, в котором нет ни одного облака.	облака	1
113	облака	Из-за облака выходит Луна и освещает лицо агента.	облака	1
114	облака	Враждебный мир с другой стороны свинцового облака плевать хотел на все оркские запреты.	облака	1
115	облака	Грыму померещилось, будто перед ним по земле прошла тень от небольшого облака, и через секунду никаких следов троицы не осталось.	облака	1
116	облака	Гуль вот-вот узнает этот голос, он раздается отовсюду: от облака, неподвижно застывшего в белесом небе, и от неба, окружающего ленивое облако, и от ивового листка, крутящегося, в речном водовороте, и от водоворота, затягивающего в себя ивовый лист.	облака	1
117	облака	Выскочив из жёлтого облака, освещённого одной лампочкой террасы, из трескучего роя ночных бабочек, вы шепчетесь и глотаете ночь.	облака	1
118	облака	Быстрая публикация файлов из «облака» в социальных сетях, например в Facebook или Twitter	облака	1
119	облака	Шесть дней гора была окутана облаком, а на седьмой день Господь воззвал к Моисею из облака.	облака	1
120	облака	А ведь Он шел впереди вас, выбирая вам места для стоянок, – ночью шел в виде огня, чтобы показывать вам правильную дорогу, а днем шел в виде облака.	облака	1
121	облака	Он говорил на горе, из огня, облака и густой тьмы, громким голосом.	облака	1
122	облака	И не могли священники из-за этого облака стоять и продолжать свою службу: это слава Господня наполнила собой Храм Господень.	облака	1
123	облака	Но из облака раздался голос, сказавший:	облака	1
124	облака	И тут явилось облако, покрывшее их своей тенью, и из облака раздался голос:	облака	1
125	облака	В Москве прошла конференция «Услуги из облака: спектр выбора».	облака	1
126	облака	Из этого перегарного облака ко мне, заплетаясь друг за друга, ползут из последних сил слова:	облака	1
127	облака	И в сентябрьском небе не было ни облака, ни тучки.	облака	1
128	облака	Посмотрит из мелового облака – и позовёт беспрекословно:	облака	1
129	облака	Отчего вновь так близко время, как тогда, семнадцать лет назад в лесу, над Бакуриани, внутри облака, когда спускаясь в кромешной зге, я слышал, как новая эпоха втекает мне в уши, целует сердце, морозит насмерть.	облака	1
130	облака	Он невольно остановился, оказавшись в центре как бы некоего облака.	облака	1
131	облака	Он затерян в центре облака как протон, его никогда не видно.	облака	1
132	облака	Она зорче Кащея и опасней облака влюблённых женщин.	облака	1
133	облака	Да, а свет от него внутрь течет, внутрь этого темно-синего облака.	облака	1
134	облака	Море стелилось умиротворенно-торжественно и только в самом далеке уступало небу на высоту плоского как лента облака, размывавшего горизонт сизым примиряющим мазком.	облака	1
135	облака	И вдруг краем глаза увидел, как выплыла, взметнулась из серого, вспененного быстрым ветром облака луна с размытыми краями, исполненная наливающейся силы, и, взъерошив макушку тополя, стремительно протекла по восходящей дуге за соседний дом в неразличимые высоты, оставив только свет, и свет этот поверг все различимое в такую таинственность, из которой не было исхода.	облака	1
136	облака	Варвара же с Тимофеем находились в самой середине облака.	облака	1
137	облака	Ведь именно эти, сударыня, волны и сокрыли навсегда маленькую дочь Афаманта, упавшую из облака Нефелы.	облака	1
138	облака	Напомним, что по этой теории около 65 миллионов лет назад астероид столкнулся с Землей, что привело к образованию плотного пылевого облака, надолго закрывшего Землю от прямых солнечных лучей, что вызвало похолодание.	облака	1
139	облака	Матфею блистающих одежд и облака недостаточно, он вводит деталь, призванную усилить впечатление:	облака	1
140	облака	Только подходи, только пролегай мимо, все непременно получится, любые глаза в момент устаканятся, будь хоть то глаза облака иль гляделки межеумочного бревна, нахально разлегшегося на два сезона вперед и на три обратно.	облака	1
141	облака	Солнце ещё низкое, оно подсвечивает одну сторону облака, а потому кажется, что над ним развёрнут огромный парус, который гонит облако неведомо куда.	облака	1
142	облака	Индивидуальный характер запахового облака используется в служебном собаководстве для поиска пропавших, именно на него ориентируется домашний питомец в выборе вещей любимого хозяина, его он чувствует за дверью при вашем приближении.	облака	1
143	облака	Так, например, объём запахового облака определяет радиус круга, внутрь которого мы пропускаем лишь близких нам людей.	облака	1
144	облака	Достоверно установлено, что глубокое дыхание при рычании дополнительно увеличивает информативность источаемого запахового облака внесением в него испарений из ротовой полости и обменной поверхности лёгких.	облака	1
145	облака	Время от времени они прилетают к Солнцу из далёкого облака Оорта и вновь возвращаются к нашему светилу уже через многие тысячи, а быть может, и миллионы лет.	облака	1
146	облака	Попытки настичь, оказаться внутри облака бесполезны, будто это и в самом деле мираж.	облака	1
147	облака	Младшая сестра Бориса Самородова – юная художница Юлия, гениальный подросток, – та самая Детуся, что сорвалась вслед за Велимиром с облака, это с ней он пил голубые ручьи чистоты.	облака	1
148	облака	Вы ведь такая же, сорвались вы с облака….	облака	1
149	облака	Подвела, засучила штанины, подтолкнула, и он шагнул ребенком в таз: поджал губу и ахнул внутри, зажмурился, замер, что-то вспоминая, и после задохнулся от ласки чужой руки, мыльного облака, отжатого ажурной мочалкой-люфой…	облака	1
150	облака	Может быть, моя болезнь происходит от того облака?	облака	1
151	облака	Черный – мрачнее грозового облака, скрестив на груди лапищи, Горбач – взъерошенный и несчастный, как ворон, застигнутый врасплох птицеловом.	облака	1
152	облака	Солнце, выйдя из облака, желто наливало потолок, и все внутри озарялось – стеганое одеяло, мягкий дырчатый хлеб, малосольный сиг, поротый со спины и горячейший утиный суп, на поверхности которого ходили, переливаясь, стаи золотых колец.	облака	1
153	облака	Весь оковалок простора до поворота реки, ближайшей горы и облака заполнял податливый синий воздух, и глазу лежалось привольно на огромных пролетах, где, чуть поведя зрачком, можно было ошагать целый пласт расстояния.	облака	1
154	облака	Но главное-то – кому он звонил, этот Фтуаньдху Бдхуабдхугхт из Малого Магелланова Облака?	Облака	1
155	облака	Вспомнил тут я звоночек из Малого Магелланова Облака, трёхмесячной, между прочим, уже давности.	Облака	1
156	облака	С его помощью определяют параметры облака, от которых зависит, прольётся оно дождём или спокойно поплывёт дальше.	облака	1
157	облака	Лидар по расстоянию до облака и углу наклона луча определяет его высоту над землёй (для дальних объектов вводится ещё поправка на кривизну поверхности Земли).	облака	1
158	облака	После этого по специальным формулам рассчитываются параметры облака, в том числе водность, то есть количество влаги в единице объёма, водозапас (общее количество воды в облаке), мощность (высота от подошвы до вершины), коэффициент излучения нижней кромки.	облака	1
159	облака	Ученые провели моделирование эволюции галактического диска за последние 9 миллиардов лет – с момента, когда Млечный Путь существовал еще в виде гигантского газопылевого облака, а спираль не сформировалась.	облака	1
160	облака	Это не значит думать что-то конкретное, а как бы вбирать в себя этого человека, где он живет в виде бесформенного облака, или, напротив, самому жить в его облаке, которое окутывает тебя как пелена.	облака	1
161	облака	Совпадение, как раз из тех, которым он бесконечно доверял: вчера, за полчаса до того, как Эдуард явился, нагруженный пивом, в ореоле звенящего цикадного облака, Кордовин завершил очередной военный совет с самим собой – над картой Майами.	облака	1
162	облака	Ползла по небу дымчатая медуза единственного облака, волоча за собой присборенную рваную бахрому.	облака	1
163	облака	Автор одной из них доктор геолого-минералогических наук Ю.А. Николаев считает, что на Подкаменной Тунгуске сто лет назад произошёл взрыв вырвавшегося из недр Земли облака природного газа, подожжённого небольшим космическим телом.	облака	1
164	облака	Нет ничего увлекательней, чем следить за изменяющимися контурами облака.	облака	1
165	облака	Долгое время вполне подходящей казалась гипотеза о том, что Солнце и планеты возникли из одного и того же вращающегося раскалённого облака газа.	облака	1
166	облака	Силы тяготения, с которыми мы и сейчас встречаемся на каждом шагу и которые удерживают планеты на их орбитах, сжимали газовое облако, постепенно оно превратилось в Солнце, а часть вещества, отделившись от облака, создала вокруг него несколько колец.	облака	1
167	облака	Вы уже знаете, что Солнечная система сформировалась приблизительно 5 миллиардов лет назад в результате сжатия газово-пылевого облака.	облака	1
168	облака	Свет от Большого Магелланова Облака долетает до нас всего за 170 тысяч лет.	Облака	1
169	облака	Из всех вихрей, образующихся в природе, наиболее загадочны смерчи, по сути дела, часть грозового облака.	облака	1
170	облака	Сначала, на первой стадии возникновения смерча, вращение видно только в нижней части грозового облака.	облака	1
171	облака	Затем часть этого облака отвисает книзу в виде гигантской воронки, которая всё более удлиняется и наконец достигает поверхности земли или воды.	облака	1
172	облака	Возникает как бы гигантский хобот, свешивающийся из облака, который состоит из внутренней полости и стенок.	облака	1
173	облака	Высота смерча составляет от сотен метров до километра и, как правило, равна расстоянию от нижней части облака до поверхности земли.	облака	1
174	облака	Кроме того, отличительная черта классического смерча – наличие развитого грозового облака, своеобразного электрического аккумулятора, повышающего удельную энергоёмкость смерча.	облака	1
175	облака	Чтобы разобраться в механизме возникновения и развития смерча, рассмотрим сначала устройство грозового облака.	облака	1
176	облака	Наличие такого конденсатора приводит к тому что на поверхности земли или воды, над которыми находится облако появляется его электрический след – наведённый электрический заряд, имеющий знак, противоположный знаку заряда основания облака, то есть земная поверхность будет заряжена положительно.	облака	1
177	облака	Возле основания развитого грозового облака существует мощный восходящий поток воздуха, насыщенного влагой.	облака	1
178	облака	Солнце окончательно высвободилось из-под облака, направляется к горизонту.	облака	1
179	облака	Древесина нужна для получения углекислого газа, земля, а точнее, полученная на измельчителях пыль, – для стабилизации и утяжеления облака углекислого газа, которое накрывает очаг возгорания.	облака	1
180	облака	Но конструкция прибора такова, что температура выходящего «водяного облака» не превышает комнатную.	облака	1
181	облака	Но ученые уже наблюдают, как края облака соприкасаются с границами нашей Галактики.	облака	1
182	облака	Верх грозового облака может находиться на высоте 6-7 км, а низ нависать над землей на высоте 0,5-1 км.	облака	1
183	облака	Поэтому «шустрые» мелкие льдинки, двигаясь в верхнюю часть облака, все время сталкиваются с крупными.	облака	1
184	облака	Со временем положительно заряженные мелкие льдинки оказываются в верхней части облака, а отрицательно заряженные крупные – внизу.	облака	1
185	облака	По струе жидкости с грозового облака будет стекать заряд, делая молнию безопасной для окружающих.	облака	1
186	облака	Призрак облака кучевым конем дыбился в лобовом стекле.	облака	1
187	облака	Рассказы, которые этот лихой увалень выдавал в эфир автобусных кружений по незамысловатым достопримечательностям, были не только превосходны, но еще и доступно увлекали в круговорот кучевого облака истории.	облака	1
188	облака	Когда тень облака набегала на поля, очерняла реку, взгляды их омрачались – вместе с лицом земли.	облака	1
189	облака	Ближний край оврага пропал уже перед противоположным склоном, залитым прозрачным молоком, исчезли две мачты, край облака набежал на собственную тень, первые капли щелкнули по веткам, по руке, щеке, – как вдруг вверху щелкотание сгустилось в дребезг, пошел гул, гуденье, – и Королев, взглянув вдоль могуче провисшей оснастки, увидел, как огненный шар, диаметром в рост человека, с пышущим недлинным хвостом – цвета закатного солнца – не спеша скользит от него ровнехонько по-над проводами.	облака	1
190	облака	Пересилив, пристально взглядывал поверх сада на горы, подымавшиеся пасмурной мглистой стеной, отделенной лиловыми нитяными завесами, обложенной косматыми всплесками облака.	облака	1
191	облака	Девочка взглянула на Тесея, потом на их смутные отражения в зеркалах: сквозь пыль и патину проступали какие-то два расплывчатых облака, одно золотистое, другое серое.	облака	1
192	облака	Василиса Гордеевна сидела за прялкой, только теперь она выпрядала алую нить из зоревого шерстяного облака.	облака	1
193	облака	Василиса Гордеевна заставила Ваню вертать хлам на место, в сарай, а когда он, сделав дело, вошёл в избу, бабушка опять сидела за прялкой, выпрядала белую нитку из белого облака шерсти.	облака	1
194	облака	Подите вы, Ветры буйные, на восточную сторону, подымите вы избу серую, деревенскую, понесите выше леса стоячего, выше облака ходячего!	облака	1
195	облака	Удар облака по магнитосфере порождает колебания магнитного поля, проявляющиеся как магнитная буря.	облака	1
196	облака	В разрыве туманного облака мелькнул берег океана и дом на берегу…	облака	1
197	облака	Особой популярностью у садоводов в настоящее время пользуется японский стиль обрезки деревьев в форме облака.	облака	1
198	облака	При появлении над вершиной облака-линзы или облачности над Ушбой и Донгузоруном восхождение необходимо отложить или прекратить.	облака	1
199	облака	Из афганского облака вылепляется грозовая туча российских 90-х: полуголод, которого ты по малолетству не помнишь; августовский путч; это ты уже застал.	облака	1
200	облака	Когда в одной молекуле сочетаются эффективность излучения и относительно высокое содержание, она вносит большой вклад в энергетический баланс облака.	облака	1
201	облака	у меня где-то на компе валяется игра, не флэш, полноценная, и там просто под классную музыку ты летаешь по небу и собираешь облака	облака	2
