Index	Homograph	Context	TargetWord	Label
83	атласа	В каждом районе имелся какой-нибудь немытый памятничек: скорбная женская фигура с прямоугольным бюстом, список погибших воинов, иногда совпадавший, как во сне, со списком улиц городского атласа, относившимся к этой части трущоб.	атласа	1
84	атласа	Он, однако, не мог остановиться и продолжал встречаться с Таней по отработанной схеме; чтобы не забыть намеченные на завтра улицу и дом, он ставил в своем экземпляре атласа жирную точку, которая после свидания превращалась в крошечный крестик.	атласа	1
85	атласа	Кроме компаса, Владимир Николаевич изобрел артиллерийский прицел, был выдающимся военным топографом, одним из авторов первого атласа СССР и, наконец, автором советского герба.	атласа	1
86	атласа	Влюбился, купил себе половину дома и стал там жить, неторопливо и тщательно оформляя первый том Большого советского атласа мира, в котором столица нашей родины Осташков…	атласа	1
87	атласа	Именно приобщенность его к миру искусства объясняет необыкновенный вкус, с которым исполнены карты атласа.	атласа	1
88	атласа	По его словам, он обязан обнаружением и покупкой венца своей коллекции (старинных карт. — В.Б.), атласа Сибири Семена Ремезова, Хьюго Стиннесу, приобретшему его у московского букиниста в 1923 г.	атласа	1
89	атласа	Исходя из этих и других наблюдений, Косок выдвинул гипотезу, что «галерея Наски» служит «самой большой в мире книгой по астрономии», что это нечто вроде звёздного атласа, календаря, помогавшего когда-то индейцам наска определять время прихода дождей, сева, ритуальных церемоний, праздников и т. д.	атласа	1
90	атласа	Прекрасно дополняют оформление гравюры из старинных изданий – инфузории, насекомые, солнечный микроскоп, рисунки из анатомического атласа.	атласа	1
91	атласа	Мы вместе отбираем карты из атласа для публикации в «Русском репортере».	атласа	1
92	атласа	В 1734 г. естествоиспытатель, путешественник, автор вышедшего в том же году «Атласа Всероссийской империи» Иван Кириллов начал готовить Оренбургскую экспедицию (в Башкирию), в которой должен был участвовать «ученый священник» для проповеди «магометанским народам» слова Божия.	Атласа	1
93	атласа	В таком случае и стало бы возможным создание атласа головного мозга, в котором были бы во всех подробностях показаны важнейшие нейрональные сети.	атласа	1
94	атласа	Он ушел, не забрав с собой ни одной карты, ни одного атласа, ни своего любимого глобуса.	атласа	1
95	атласа	Уже в XVIII веке на атлас был большой спрос, и при непосредственном участии Ломоносова в 1761 году было выпущено дополнительное издание, несмотря на то что ученый занимался в это время подготовкой нового атласа страны.	атласа	1
96	атласа	Конечно, не следует исключать, что аккуратный статистический анализ на основе детального диалектологического атласа мог бы дать определенные результаты.	атласа	1
97	атласа	Здравствуйте, Мартын Иванович», – и вот уже он в своем кабинете (с оригиналами и репродукциями старинных гравюр и эстампов на стенах – из атласа Майерса, трактатов Гарвея, Паре, Боерхааве, ван Гельдена; анатомические препараты; прекрасные нагие девы, открывающие взору переплетения артерий, и юноши с тугими веретенцами вздувающихся мускулов, и диссонансом, резким, вопиющим, по отношению ко всему вот этому немыслимому совершенству, излюбленной насмешкой Мартынова отца – большая и грубая схема разделки говяжьей буро-красной туши).	атласа	1
98	атласа	С помощью такого генетического атласа можно будет определить, на каком этапе развития эмбриона и в каком месте активен тот или иной ген.	атласа	1
99	атласа	К подготовке «Атласа снежно-ледовых ресурсов мира» я привлёк более трёхсот человек.	Атласа	1
100	атласа	Михаил указывает на выдранную из школьного атласа карту Европы с пометками, часть которых – свежие.	атласа	1
101	атласа	В 1973 г. работники Института приняли участие в составлении первого издания «Атласа лесов СССР», в трех разделах которого содержится 123 карты, в том числе новая карта лесов СССР (М 1: 2500000).	Атласа	1
102	атласа	Первым больше подойдет масштаб изящного сувенирного глобуса, вторым – масштаб подробного многостраничного атласа.	атласа	1
103	атласа	На соседних страницах атласа – две карты: Омск и Новосибирск.	атласа	1
104	атласа	Апробация технологического и программного обеспечения выполняется на основе материалов цифрового атласа геоэкологических условий освоения минерально-сырьевой базы России, данных по состоянию нефтегазоносных территории Ханты-Мансийского АО совместно в ведущими научными организациями в области экологии недропользования (ВИЭМС, ВСЕГИНГЕО).	атласа	1
105	атласа	В отечественных источниках за его основу обычно берут схему такого районирования, которая была разработана для Агроклиматического атласа мира, вышедшего в 1972 г.	атласа	1
106	атласа	Следует также отметить высокий уровень картографических приложений, которые достойны отдельного издания в виде атласа.	атласа	1
107	атласа	Всю страну с вышками нефтебурения, с трубами заводов рвали, как карту из школьного атласа.	атласа	1
108	атласа	Он проедет, к примеру, через Северный Медок, Сент-Эстеф и Пойяк, через Бур и Блай, Сен-Жюльен и Пессак-Леоньян, останавливаясь на часок-другой в лучших винодельческих хозяйствах Франции, отмеченных на картах атласа вплоть до отдельно стоящих шато и деревушек, «производящих не более 1000 ящиков вина в год».	атласа	1
109	атласа	Дегустировать вино теперь, понятное дело, лучше вприглядку с «джонсоном», а как говорить о виноградной лозе и вине, авторы атласа нам продемонстрировали.	атласа	1
110	атласа	На примере района Золотого кольца России рассмотрен проект создания мультимедийного туристского атласа.	атласа	1
111	атласа	В качестве примера будет рассмотрен опыт создания мультимедийного туристского атласа для района Золотого кольца России.	атласа	1
112	атласа	Например, макет традиционного атласа показывает размещение по страницам всех карт и текстовой части, включая заглавный лист, оглавление, предисловие и т.п.	атласа	1
113	атласа	Естественно, принципиально различны процессы подготовки атласа к изданию и непосредственного его тиражирования.	атласа	1
114	атласа	Илья добрался до дому, лег на диванчик с азиатским покрывалом и стал смотреть на выдранную из атласа иллюстрацию.	атласа	1
115	атласа	Конечно, замощение булыжниками берега Норвегии происходило не на местности, а на карте из географического атласа.	атласа	1
116	атласа	В краевом центре продолжается работа по подготовке уникального «Атласа Барнаула».	Атласа	1
117	атласа	Не беда, если ребенок придет на урок географии без атласа, на музыку – без сборника песен».	атласа	1
118	атласа	Он вдруг представил себе карту европейской России – почему-то из учебного атласа Петри, – от которой отваливались, на глазах окрашиваясь в другие цвета, огромные куски, – и ему стало невыразимо тоскливо... откликнулась память детства: так уже было однажды в Ольховке – когда старый Любим показал ему, как плетутся корзины, и он сел и два дня, не отрываясь, плел, плел, плел... огромную корзину, в которой мог поместиться сам, – чтобы и мама, и папа, и Володя, и он ходили бы с ней по грибы, ссыпали бы в нее свои маленькие лукошки, – и корзина была уже почти готова, и он прятал ее от посторонних глаз, чтобы торжественно принести, когда все закончит (ему хотелось для красоты еще пустить по бордюру неошкуренный прут), – а вечером приехал из города брат, наткнулся на нее – оставленную на несколько минут для короткой, радостно-нетерпеливой передышки – и, почему-то решив, как он потом объяснил, что это старая, выброшенная корзина, легко и быстро разломил ее и бросил в печку, в огонь...	атласа	1
119	атласа	Американский ученый К. Виртхи сообщил о плане подготовки атласа физических и химических данных по материалам международной индоокеанской экспедиции.	атласа	1
120	атласа	На картах этого атласа указано местонахождение 3047 затонувших судов с кладами.	атласа	1
121	атласа	С выходом «Атласа сокровищ» новая кладоискательская буря обрушивается на острова и побережья «золотого треугольника».	Атласа	1
122	атласа	Перед нами карта XVIII атласа «Железные дороги России».	атласа	1
123	атласа	Широкое введение в клиническую практику ультразвуковой диагностики потребует создания атласа.	атласа	1
124	атласа	Вон на стене до сих пор висит ее морская карта – вырванная из школьного атласа карта Тихого океана.	атласа	1
125	атласа	Таким образом, я увидел и «ливрейного лакея», прилаженного к стене на парадной, и тот изящный салончик, который был устроен в комнате, обыкновенно служившей секретарской, на сей же раз превращенной в палатку розового атласа.	атласа	1
126	атласа	Небольшой кусочек Казахстана, выхваченный из атласа и положенный на стол, начинает жить, как старинный рассказ о пустыне.	атласа	1
127	атласа	На перпендикулярном столе – два атласа, на стене – политическая карта Европы.	атласа	1
128	атласа	Сходство с картинкой из атласа усиливалось тем, что мужик этот – Фрей ясно видел – был подрумянен и напудрен, глаза его были подведены, волосы напомажены.	атласа	1
129	атласа	В Музее была закупочная комиссия, торговали малоинтересные предметы, кроме одного географического атласа XVII в., кажется, напечатанного в Голландии, но в него вклеены русские карты.	атласа	1
130	атласа	Страница энтомологического атласа, приподнявшись – своими пестрыми подобиями – в память, снова опала под переплетную крышку.	атласа	1
131	атласа	Он, правда, мог бы, подобно Сергею Лучишкину, снабдить своих музыкантов одним образцом духовых, но все извилины трубок и цугов теноргорна он воспроизвел бы с той же трогательной заботливостью, с какой копировал рисунки тропической флоры из ботанического атласа или зверей из соответственного пособия.	атласа	1
132	атласа	И выяснилось: седьмой революционный крестьянский полк потерял начальника штаба, а он единственный на пароходе умел читать по-немецки, а военную карту заменяла карта из немецкого атласа; карта лежала в рубке на столе – вверх ногами; седьмой крестьянский полк шел бить казаков, чтобы прорваться к Астрахани, – и чем дольше шел по карте, тем получалось непонятней;	атласа	1
133	атласа	Рисунки Коли на чистой тыловой стороне атласа напомнили фантастические увлекательные рассказы Коли («брехуны»), о приключениях его и братьев в разных странах (и даже веках!).	атласа	1
134	атласа	Не удается достать денег для атласа грибов Ячевского.	атласа	1
135	атласа	Припомним, что из среды Академии вышли первые научно-картографические работы, посвященные Российской Империи, что над составлением ее первого географического атласа трудились Делиль, Эйлер, Ломоносов и другие академики.	атласа	1
136	атласа	Он заготовил лодку с парусом, старое охотничье ружье, компас, вырвал из географического атласа несколько карт, скопил мешок сухарей и ночью пустился в путь.	атласа	1
137	атласа	Труды Ломоносова по картографии России, по собиранию материалов для атласа Российской империи, носят на себе также печать его таланта, деловитости и энергии, хотя малое число лет, которое суждено было ему посвятить этому делу, другие его многочисленные занятия и, в особенности, разные препятствия, с которыми ему приходилось встречаться и бороться, не дали ему возможности осуществить его начинания.	атласа	1
138	атласа	По отъезде Делиля дело составления атласа России было поручено Академией знаменитому ее сочлену, математику профессору Эйлеру и астроному проф.	атласа	1
139	атласа	По выходе атласа Географическим департаментом заведывал лет пять Винцгейм, а по смерти его в 1751 г. во главе департамента стал секретарь академии, историк Мюллер, но за все это время, в течение двенадцати лет, департамент ничем не проявлял своей деятельности.	атласа	1
140	атласа	Ломоносов увидал в этом новую для себя обиду и новое препятствие к составлению Российского атласа и не побоялся написать примечание на Высочайшее повеление, в котором доказывал всю неосуществимость подобного препятствия, а также вошел с «нижайшим доношением» в Сенат, указывая на несоответствие такого предприятия государственной пользе.	атласа	1
141	атласа	Ломоносов скончался, а с его смертью остановилось и все дело по составлению нового Российского атласа.	атласа	1
