Index	Homograph	Context	TargetWord	Label
18	слуги	Видеть его никогда мне не доводилось, и оказавшиеся у него причины искать меня сильно меня занимали; но от слуги, меня сопровождавшего, ничего нельзя было добиться – он хранил тайну графских намерений как добросовестный рассказчик, ни словом не выдающий будущей развязки.	слуги	1
19	слуги	Поэтому я, талантливый и умный, молодой и красивый ЧЕЛОВЕК, вынужден прозябать в однокомнатном гробу, питаясь консервами, синтетической лапшой и мёрзлой картошкой, дыша газовыхлопом чужих автомобилей и голосуя за счастье очередного слуги народа!	слуги	1
20	слуги	Один из слуг предложил певице её шёлковый халат, но Тимур забрал его у слуги и стал сам помогать ей одеться.	слуги	1
21	слуги	А второе – слегка поношенное и вот уже два дня как небритое сорокалетнее тело вашего покорного слуги.	слуги	1
22	слуги	Есть у нас, рабов твоих, еда и вино – и для меня, и для нее, рабы твоей, и для моего слуги.	слуги	1
23	слуги	На следующее утро, в сопровождении мальчика-слуги, Ионафан отправился в поле, как условился с Давидом.	слуги	1
24	слуги	Для окололитературного трутня типа вашего покорного слуги (собственные проявления на художественной поляне малы по объему и неубедительны) звание русского писателя почти сакрально.	слуги	1
25	слуги	И доходит у обоих, у госпожи и у слуги, до палачества.	слуги	1
26	слуги	Может, папка её с описываемых пор уже до генерала дослужился и, узрев свою (или похожую) фамилию, срочно состряпает против вашей покорной слуги какое-нибудь дельце.	слуги	1
27	слуги	Пётр Валентинович создал, при скромном участии твоей покорной слуги и всех тех, кому не в падлу было отдать подаренное.	слуги	1
28	слуги	Нет, Гогена не предлагайте, – бросил он в сторону молчавшего слуги, – эту грубятину не люблю!	слуги	1
29	слуги	Нергаль веселости слуги не разделил.	слуги	1
30	слуги	Двигаясь с большим достоинством, Нергаль в сопровождении слуги пересек просторную приемную, но стоило Джеймсу потянуться к бронзовой ручке, как секретарша с быстротой молнии преградила им дорогу:	слуги	1
31	слуги	Учитель! – так обращались к Хашему егеря: невозможно русской фонетикой передать вариации степени почтения – от вальяжного ровни до просящего слуги, заключаемых в отрезке между твердым, как кивок, и тянущимся за углами губ улыбчивым мягким «эл», который управляет последующим призвуком.	слуги	1
32	слуги	Шумная толпа состояла из профессора, главврача, начмеда, главной и старшей медсестёр, стайки доцентов, заведующих отделениями, вашей покорной слуги и пары-тройки весьма улыбчивых и жизнерадостных американцев.	слуги	1
33	слуги	Потому что настоящие друзья не жалеют, в отличие от Вольдемара, Зюзи, начмеда и вашей, тогда ещё юной, покорной слуги.	слуги	1
34	слуги	Суровые рыцари» в лице вашей покорной слуги в пижаме, поверх которой была наброшена обычная для наших широт сезонная одежда, и анестезиолог в схожей экипировке, быстро перекурив в подвале, выскочили в промозглую ночь и присели в карету, зевая и недовольно поглядывая друг на друга.	слуги	1
35	слуги	В1757 году в документах, связанных с подобными обвинениями, фигурируют имена прусского шпиона Ламберта и Эрикса Стампеля, слуги принца Антона Ульриха.	слуги	1
36	слуги	Не надо! – отмахнулся Жан-Пьер от слуги Виктора, появившегося на пороге с целой пачкой соли, кстати сказать, драгоценной по тем временам.	слуги	1
37	слуги	Предварительно он страхуется и пытается получить у Осипа, слуги Хлестакова, информацию о его хозяине.	слуги	1
38	слуги	И нетрудно предположить, как он будет действовать в дальнейшем, попробовав сладкую жизнь слуги «значительного человека».	слуги	1
39	слуги	Но тем не менее Осип недвусмысленно напоминает городничему, то есть лицу официальному, что его судьба может зависеть от такого слуги.	слуги	1
40	слуги	Сойдясь с Ашиновым, она «легализировала» свое осуждаемое обществом пристрастие и, пользуясь древним правом аристократок путешествовать в мужском костюме, стала повсюду сопровождать своего мужа в одеяниях пажа или слуги.	слуги	1
41	слуги	В конце концов в последние годы жизни Ленина Сталин неотлучно находился с ним в Горках в качестве слуги и медсестры.	слуги	1
42	слуги	Здесь соседствовали дворы князя и ремесленника, священника и воеводы, богатого боярина и его слуги.	слуги	1
43	слуги	Ничтожнейший из рабов, не имеющий права даже стряхивать пыль с ног последнего слуги, я даю обет посвятить Тебе, Всемогущий и Справедливый, свою единственную мечту, к осуществлению которой, клянусь любимыми детьми, стану готовиться незамедлительно…	слуги	1
44	слуги	Есть и подзаголовочек: Почему пенсия «слуги народа» в десятки раз больше, чем у самого народа?	слуги	1
45	слуги	Наряду с Отцом Отечества возник и образ слуги Отечества, в связи с тем что свою власть Пётр перестал представлять как исключительно сакральную, Божественную, а стал смотреть на неё также и сточки зрения естественного права.	слуги	1
46	слуги	Преданная и верная собака – прекрасная метафора для идеального слуги или подданного.	слуги	1
47	слуги	Добровольное, радостное служение Отечеству царь презентировал в собственном образе «слуги Отечества».	слуги	1
48	слуги	Через образ «слуги Отечества» был найден путь контакта подданных с властью не через принуждение, а через долг и любовь (к Отечеству).	слуги	1
49	слуги	Образ «слуги Отечества» (и его другая ипостась – «Сын Отечества») на многие годы стал воспитательным образцом, идеалом для гражданственного поведения подданных.	слуги	1
50	слуги	В качестве слуги (прислуги) был и является Золотников В. В., который нигде не работает, пьет и вымогает у меня деньги.	слуги	1
51	слуги	Внешняя цепочка событий естественна и по-человечески вполне понятна: понятно желание Лайя избавиться от несущего беды младенца, и вполне естественна человеческая жалость слуги, сохранившего ребенку жизнь.	слуги	1
52	слуги	В ответ он услышал реплику своего слуги:	слуги	1
53	слуги	Но самые большие отличия ждали Бориса Годунова: он получил «золотой португал», высший орден того времени в виде золотой португальской монеты, шубу, кубок ценой в 12 гривен, золотую гривну (ожерелье) и звание «царского слуги», самого почетного при дворе (10).	слуги	1
54	слуги	Вскоре мы стали большими «приятелями»: я в роли добропорядочного слуги при бессовестном господине.	слуги	1
55	слуги	Пири было уже за пятьдесят, когда, в сопровождении четырех эскимосов и слуги-негра, с упряжкой ездовых собак, он тронулся в свою последнюю экспедицию.	слуги	1
56	слуги	По одному преданию, князь, узнав от слуги об измене жены, сгноил в этих подземельях «Ивана Ключника – злого разлучника»; по другому - кто-то из Черкасских спрятал там библиотеку Ивана Грозного.	слуги	1
57	слуги	Огорчать мадам Николь, конечно же, никто из слуг не хотел, более того, они даже любили ее за строгость, за острый глаз, за меткое словцо на смеси арабского и французского и за то, что она умела не только подмечать недостатки, но и видела хорошее, любила похвалить отличившегося, поставить его в пример, могла сама взять и сделать прекрасно то, что у слуги получалось не очень хорошо.	слуги	1
58	слуги	Спектакль начинается весьма неожиданно – при негаснущем свете на сцену поднимается человек в парадном костюме слуги и с помощью свистка пробуждает своих сонливых «коллег».	слуги	1
59	слуги	Нет возможности перечислить, да нет и интереса в перечислении всех тех, кто в то или иное время принадлежал к масонству: среди них было немало людей обычных, «безынтересных», вроде вашего покорного слуги, не оставивших следа ни в российской истории, ни в нашей памяти.	слуги	1
60	слуги	Поддержка поправки Джексона-Ваника в Южной Калифорнии исходила от активистов, борющихся за освобождение советских евреев, в том числе от моего друга Зева Ярославского и вашего покорного слуги.	слуги	1
61	слуги	Мои уверения в том, что об интересующей его персоне я практически ничего не знаю, не убавили вежливой настойчивости слуги закона.	слуги	1
62	слуги	Чтение состоялось после недавнего выступления этого писателя в веб-альманахе «Лебедь», где он разделал под орех кривляк-постмодернистов и тем заслужил у вашего слуги априорную симпатию.	слуги	1
63	слуги	Водица, – бормотал мой бедный дед сухими губами не комиссара, но мальчика-слуги.	слуги	1
64	слуги	Эффективному рынку необходима бюрократия, но в качестве слуги, а не хозяина.	слуги	1
65	слуги	Без безусловного приоритета прав и свобод личности произволу бюрократии нет предела, и она превращается из слуги в господина, который душит легальную экономику и вынуждает хозяйствующих субъектов находить себе прибежище в крайне неэффективной неформальной экономике.	слуги	1
66	слуги	Стачкин грузно качнулся, Павел придержал его за плечо, и они в сопровождении пчельниковского слуги двинулись к выходу.	слуги	1
67	слуги	Увы, – сказал я, – я ничего не знаю о судьбе своего слуги Федьки, и мне горько будет, если он из-за меня пропадет.	слуги	1
68	слуги	Только так и обретешь высокий статус слуги.	слуги	1
69	слуги	По совпадению нынешний год знаменателен и для вашего покорного слуги: пятидесятилетний юбилей как-никак.	слуги	1
70	слуги	Мельком подвергнув экспертизе, она спрятала протянутую ей купюру в сумочку, споро опустилась на корточки вплотную ко мне, одним ловким движением ослабила мой брючный ремень и наконец смолкла... – зато у вашего покорного слуги прорезался голос.	слуги	1
71	слуги	Черный кардинал вздохнул, но тут ход его невеселых мыслей был прерван появлением слуги.	слуги	1
72	слуги	Очередь у подъемника, вынужденная наблюдать за отдыхом слуги народа, видела: побежал за шашлыками.	слуги	1
73	слуги	Ты отразила искру моего слуги!	слуги	1
74	слуги	Я написал в Рacific Growes книгу «История его слуги», ее первый довольно обширный draft, впоследствии, уступив требованиям издателя, я сократил книгу, а зря.	слуги	1
75	слуги	Между тем сам я находился на иерархической лестнице жизни чуть выше слуги.	слуги	1
76	слуги	Об этих счастливых днях на берегу Хадсон-ривер я написал книгу «История его слуги».	слуги	1
77	слуги	От благодарного населения Экваториальной Конги и лично от слуги местного религиозного культа.	слуги	1
78	слуги	Начиная с 19-22-го числа вы идете навстречу другим так же легко, как и ранее, но сейчас это меньше напоминает отношения слуги и хозяина, а больше – диалог равноправных партнеров.	слуги	1
79	слуги	Когда пепелище остыло, хозяин вспорол обуглившийся живот слуги.	слуги	1
80	слуги	Скажи, цветок…» – перед селянкой появился Тушинский в костюме слуги, и зал взорвался рукоплесканиями, – «со мною ли удача?	слуги	1
81	слуги	Олег Табаков исполнял бенефисную партию мольеровского слуги Бутона.	слуги	1
82	слуги	После пышного обеда, на который д'Артаньян и истратил остаток королевских денег, для его слуги Планше, спавшего на полу, наступили голодные дни.	слуги	1
83	слуги	Маша не обратила никакого внимания на молодого француза,... воспитанная в аристократических предрассудках, учитель был для нее род слуги или мастерового (Дубровский).	слуги	1
84	слуги	Сейчас я подумываю, не сопроводить ли выход каждого персонажа появлением какой-нибудь побочной фигуры – ну слуги, например, – которая бы поясняла происходящее.	слуги	1
85	слуги	Мой первый выход в качестве слуги Ковьеля – в конце акта.	слуги	1
86	слуги	Иван Дмитриевич спросил у слуги, не отосланы ли ружья обратно в лавку, и, узнав, что нет, не отосланы, дома лежат, пошел их смотреть.	слуги	1
87	слуги	Подобная книжица могла стать личным (предельно личным, от посторонних глаз сокрытым) подарком удаляющемуся на покой господину от преданного слуги.	слуги	1
88	слуги	И я не думаю, чтобы можно было удовлетвориться однозначными формулами, когда речь идёт о многосложных, запутанных сюжетах наподобие десятивековой истории русской культуры и литературы – или даже о таких, мне самому неясных предметах, как духовная физиономия вашего слуги.	слуги	1
89	слуги	Прекрасный Фирс, очень точный во всех чертах русского слуги.	слуги	1
90	слуги	Объяснения этого «слуги закона» сродни объяснениям Ивана Бездомного, решившего, что ему лучше всего искать растаявшего в воздухе Воланда и его свиту на берегу Москвы-реки.	слуги	1
91	слуги	Но, чтобы оправдать те подлости, которые совершал Артюхов в качестве наемного осведомителя, пришлось придумать мотив для аналогичного поведения слуги, крепостного.	слуги	1
92	слуги	Лорд слышит шаги дворецкого, скрип двери, топот ног, выстрел, а затем голос слуги:	слуги	1
93	слуги	Где, у слуги спрашивает, Туба?	слуги	1
94	слуги	Завтрак, вот, только зря пер, вместо слуги.	слуги	1
95	слуги	Разве когда-нибудь в прежние времена прозвучал бы такой ответ слуги?	слуги	1
96	слуги	Дело в том, что в одном случае из тысячи человеческие чувства слуги, как бы ему ни повезло с местом, как бы ему хорошо ни платили, как бы высоко ни ценили его профессиональные качества, оказываются сильнее соображений личной выгоды.	слуги	1
97	слуги	Проявляя стандартную вежливость автомобильного слуги, он автоматически насторожился.	слуги	1
98	слуги	Она и в самом деле чертовски изобретательна, хоть и наивна, а Александр Миронов в роли слуги – это просто открытие.	слуги	1
99	слуги	На прислужника слуги, прислуживающего слуге и стоявшего в самых дверях, нельзя было и взглянуть без дрожи – такой он был важный!	слуги	1
100	слуги	Кроме общего положения, что «никто же без труда не увенчан будет», к «трудам праведным» отнесены честное несение государевой службы, забота жены о доме, забота слуги о хозяйском интересе, воспитание детей.	слуги	1
101	слуги	А желание слуги угодить хозяйке и развлечь ее может быть опасно и для чести хозяина дома.	слуги	1
102	слуги	А впрочем, все это мои зрительские домыслы, ибо «странное» поведение своего слуги барин никак не отыгрывает, а факт его неадекватной в сравнении с другими героями сущности к концу спектакля благополучно забывается.	слуги	1
103	слуги	Это вариант «хорошего начальника с человеческим лицом, без словоблудия и «хитростев», артельного командира, слуги царю, отца солдатам».	слуги	1
104	слуги	Так же, как подхвачен в толстых журналах жанр «светской» литературной хроники, которую отчасти пародийно, отчасти всерьез ведет неутомимый Сандро Владыкин в газете «Коммерсантъ»: ведь и Марченко («Новый мир», 1995, № 6) не удержалась от саркастического описания новогодней «шикарной тусовки» по «раздаче премиальных пряников», устроенной журналом «Знамя», а «Звезда» коллекционирует иронические картинки московских «тусовок» посредством публикации писем в редакцию вашей покорной слуги.	слуги	1
105	слуги	Вот она: “Он хочет заполучить Джумелю немедленно в качестве слуги.	слуги	1
106	слуги	Мне торжественно было предложено вписать свое имя в гостиничную книгу, что я и сделал, нацарапав поперек разлинованной страницы: «Великий маг Дамир, путешествующий по собственной надобности, в сопровождении слуги».	слуги	1
107	слуги	Пока Ларт, по-прежнему в обличье слуги, командовал нашим размещением, чисткой кареты и кормежкой лошадей, я стоял у калитки и глазел на горы.	слуги	1
108	слуги	Спрашивает у встречного слуги.	слуги	1
109	слуги	Когда королева родила чернокожую девочку от слуги-нубийца, король на довод лекаря, что-де, слуга пристально смотрел на королеву, ответил:	слуги	1
110	слуги	Но режиссерам этого мало, и они специально подчеркивают сходство кентавра и слуги, в одном из кадров помещая Ивана на фоне гобелена и заставляя его сохранять неподвижность для того, чтобы сходство не оставляло уже никаких сомнений.	слуги	1
111	слуги	Довольно для ученика, чтобы он был, как учитель его, и для слуги, чтобы он был, как господин его.	слуги	1
112	слуги	От нижнего края панкхи идет к полу длинная веревка, и обязанность слуги (у каждого джентльмена, останавливающегося в дак бунгало, должен быть слуга) заключается в том, чтобы с ее помощью равномерно раскачивать панкху и создавать ветерок в помещении.	слуги	1
113	слуги	Он не выносил свои изнеженные руки с гибкими кистями и потому, выхватив у слуги топор, до изнеможения и кровавых волдырей на ладонях колол во дворе дрова.	слуги	1
114	слуги	Сударь, может быть, обойдетесь без слуги, а?	слуги	1
115	слуги	Ну, в прежние времена – понятно, без слуги даже как-то неудобно.	слуги	1
116	слуги	Видно, смекалистым парнем был мой прадед, если умудрился обратить себе на пользу тяжелый труд слуги-носильщика в составе экспедиции, – улыбается Хосе Анхель.	слуги	1
117	слуги	Вставал вопрос: как уберечь пролетарское государство от перерождения, от превращения из слуги в господина общества?	слуги	1
118	слуги	Предметная среда делается чувствительной и отзывчивой к вашим психофизическим состояниям и потребностям, из бесстрастно исполнительного слуги она превращается в заботливого и всепонимающего друга, ее формирование движется в направлении «дома-организма» и «дома-личности».	слуги	1
119	слуги	Имея спутником такого хорошего малого, я и не заметил, как скоротал дорогу до Флоренции за веселыми рассказами моего слуги, лучше которого и свет не знал.	слуги	1
120	слуги	Прямо в самовар закладывайте лед, недотепы! – командовала жуткая гостья, и у молодого слуги Базиля просто отнимались ноги по дороге на кухню...	слуги	1
121	слуги	То есть он вступает в стадию слуги:	слуги	1
122	слуги	Вместо славной охотничьей судьбы, достойной его, хозяин уготовил ему судьбу каинова пса, слуги убийцы.	слуги	1
123	слуги	Последняя пьеса – диалог пастора и его слуги.	слуги	1
124	слуги	Тезка слуги Хлестакова!	слуги	1
125	слуги	Изменена роль слуги, превращение в конферансье, все начинено песенками и пленками.	слуги	1
126	слуги	Исцеление слуги сотника	слуги	1
127	слуги	Образуется, – утешала она словами слуги Стивы Облонского.	слуги	1
128	слуги	Исиль великолепно играл роль слуги, потому что иначе не совершил бы такого потрясающего путешествия!..	слуги	1
129	слуги	В восторге король подводит царевича к принцессе и представляет ей будущего супруга, но принцесса, напомнив, что король обещал ее руку тому, кто ее разбудит, бросается в объятия слуги Ивана.	слуги	1
130	слуги	Например, преследование Лочкаревым девицы под вуалью, сцена слуги Осипа с девицей за занавеской.	слуги	1
131	слуги	Комический тонус блеснул лишь в финальной массовой сцене, и то за счет того же слуги.	слуги	1
132	слуги	Для науки он играл роль слуги римского императора, будившего по утрам своего господина словами:	слуги	1
133	слуги	Из актеров больше всего понравился в роли слуги артист Данильченко.	слуги	1
134	слуги	Тогда в этой части спектакля откроется новое, не будет простого продолжения скандалов слуги с господином.	слуги	1
135	слуги	А это значит, что писал он приказ Григорию не сам, а рукой другого человека – специального писца или грамотного слуги.	слуги	1
136	слуги	По примеру Сен-Симона, которого слуга будил не иначе, как словами: «Вставайте, граф, вас ждут великие дела!» (у вас нет слуги, понятно, но все равно – ждут), поставьте себе целью научиться, едва просыпаясь, сразу «схватывать» свой мозг нужной формулой настроения и целевой установки, берите себя врасплох, младенчески-теплым.	слуги	1
137	слуги	Помогая своему господину, Фридрих жадно следил за ним, но тайный советник ничем себя не выдал: движения его сохраняли обычную механическую четкость, он сразу попадал в штанины и рукава, садился, когда надо, и, когда надо, вставал, гибкое тело безотчетно облегчало работу слуги.	слуги	1
138	слуги	Не служит ли почти всякий человек под именем либо господина или слуги?	слуги	1
139	слуги	В книге Гроссмана безоговорочное осуждение режима, государства, которое «из слуги обратилось в угрюмого самодержца».	слуги	1
140	слуги	Возможно, кое-кто из них поначалу и тяготился подобными благами, очень далекими от жизни «слуги» народа, но скоро убеждался, что отказ от них гневит вождя, вызывая его язвительные замечания насчет «дешевой популярности» и «показного демократизма».	слуги	1
141	слуги	Сапожищи слуги загромыхали по дому в первозданной предутренней тишине, и вскоре появился заспанный хозяин.	слуги	1
142	слуги	В глазах – сосредоточенность и даже вдохновенье, а не подобострастие и ужас ничтожного слуги.	слуги	1
143	слуги	Обращать на этом фоне внимание на некоторые неудобства положения Фарадея как «слуги» Дэви не более чем ханжество.	слуги	1
144	слуги	Видимо, это высокий пример гражданского мужества сына божьего и его слуги поможет нам в спасении немцев от большевизма, когда измученный народ Германии должен будет выбирать свое будущее.	слуги	1
145	слуги	Экскурсовод был молодой парень, племянник не то Чайковского, не то Давыдова, родственник Чайковского, очень эрудированный мальчик, умело отводящий любопытство школьников (экскурсантами были школьники 9–10 класса, человек тридцать), касающееся Н.Ф. фон Мекк и пресловутого Алексея, слуги Чайковского.	слуги	1
146	слуги	Хозяйка вырывает меч из рук слуги и закалывает взбунтовавшегося виллана.	слуги	1
147	слуги	Являясь депутатом Верховного Совета РСФСР, Вы честно выполняете долг слуги народа, чем снискали к себе заслуженную любовь и уважение колхозников, рабочих и служащих нашего района.	слуги	1
148	слуги	Что-то в скапливании написанной бумаги есть от Плюшкина и даже от слуги Хлестакова, Осипа: «...и веревочка в дороге пригодится...»	слуги	1
149	слуги	Еще в детстве мне запомнилось рассуждение бродяги из «Янки при дворе короля Артура» о том, что в тюрьму он попал за высказанное публично мнение о голых людях – герцог в бане неотличим-де от слуги.	слуги	1
150	слуги	Где же меха? – спросила Анна, с удивлением заметив, что руки у слуги Людовикуса пусты.	слуги	1
151	слуги	В общем, по словам старательного автора бумаги, в Дамфризе жил опаснейший крамольник, позорящий звание слуги его величества, сочувствующий французским бунтарям и, очевидно, замышляющий в Великобритании такой же переворот, какой устроили у себя французы.	слуги	1
152	слуги	Разрушение сказки производится не только с помощью сообщения о том, что «время волшебников прошло», или еще хуже: что «по всей вероятности, их никогда и не было», и не только с помощью слуги, увидевшего, как кукла лакомится пирожным.	слуги	1
153	слуги	Это происходит точно так же, как в «Кабуки», когда актер берет на сцене предмет из рук слуги-невидимки.	слуги	1
154	слуги	Нельзя не восхищаться игрой замечательного комедийного актера Йозо Лауренчича, остро и темпераментно исполняющего роль слуги Помета, воплощающего народную мудрость.	слуги	1
155	слуги	Санси велел вскрыть труп своего слуги и нашел алмаз в его желудке.	слуги	1
156	слуги	И вот уют и заботу домашнего очага Микельанджело променял на суровую жизнь ученика-слуги в бестолковом жилище художника.	слуги	1
157	слуги	И Урбино махнул рукою на резец и предпочел заботы об учителе в качестве слуги, благо нанятый слуга или служанка ничего не хотели делать, и сколько их ни переменял художник, дело не шло к лучшему.	слуги	1
158	слуги	Через несколько минут мать вышла оттуда в сопровождении слуги: он нес за ней покупку, которая показалась мне обыкновенным фаберовским карандашом, так что я даже удивился и ничтожности подарка, и тому, что она не может нести сама такую мелочь.	слуги	1
159	слуги	Никто, даже мнительная моя мать, этого не принимал всерьез, и когда зимой 1916 года, всего сорока пяти лет от роду, он действительно помер от грудной жабы, совсем один, в мрачной лечебнице под Парижем, – с каким щемящим чувством вспоминалось то, что казалось пустым чудачеством, глупой сценой – когда бывало входил с послеобеденным кофе на расписанном пионами подносе непредупрежденный буфетчик и мой отец косился с досадой на распростертое посреди ковра тело шурина, а затем, с любопытством, на начавшуюся пляску подноса в руках у все еще спокойного на вид слуги.	слуги	1
160	слуги	Я прошелся по сцене в одежде и гриме слуги до оркестровой ямы, спустился в нее и все: но только выбрался, согнувшись, в узкий коридор, меня на лестнице встретил У.!	слуги	1
161	слуги	Роль мальчишки-слуги вызубрил на зубок.	слуги	1
162	слуги	К ним следует прибавить рассказ слуги Гоголя – Якима Нимченко (в записи В. П. Горленко).	слуги	1
163	слуги	Узнав, что один из главных зачинщиков резни, капитан (капитан – начальник, помощник радьи) острова Мавары, скрывается на пироге, приставшей к берегу острова Айдума, Миклухо-Маклай, в сопровождении слуги и одного преданного ему папуаса, отправился на берег.	слуги	1
164	слуги	Лаунса в «Двух веронцах», ткача Основы в комедии «Сон в летнюю ночь», слуги Петра в «Ромео и Джульетте».	слуги	1
165	слуги	В пьесе есть и другая прославленная роль – старика Адама, верного слуги Орланда.	слуги	1
166	слуги	Первое дошедшее до нас упоминание о принадлежности Шекспира к труппе «Слуги Лорда-Камергера».	Слуги	1
167	слуги	Грелли держал его при себе вместо слуги, что ли.	слуги	1
168	слуги	Не могу же я пускаться в путь без преданного и высоконравственного слуги!	слуги	1
169	слуги	Скажи мне, Джиованни, – прервал богослов разглагольствования слуги, – почему сокровища дворца не выставляются на свет божий здесь, в этих светлых, просторных залах?	слуги	1
170	слуги	Когда дверь заднего крыльца вновь оказалась запертой на все замки и засовы, составлявшие гордость фрау Таубе, вошедший шепотом спросил у слуги:	слуги	1
171	слуги	С этими словами старый вельможа сердечно пожал сухие пальцы лорда-адмирала и в сопровождении верного слуги уселся в гондолу.	слуги	1
172	слуги	Для слуги барона, немолодого долговязого человека, по имени Франсуа Буше, нашлась запасная верховая лошадь, а весь багаж уместился на запятках второго экипажа.	слуги	1
173	слуги	Он коротко размахнулся, нацеливаясь в висок жертвы, и... обомлел: из стенной ниши, завешенной простыней, выступил какой-то незнакомец в пропыленном дорожном камзоле слуги, а на пороге кельи выросла, будто из-под земли, высокая фигура незнакомого монаха с накинутым на голову черным капюшоном сутаны.	слуги	1
174	слуги	Лейтенант Бруксон, сыгравший роль слуги Кленча, обследуя замок, заметил потайную дверь под лестницей.	слуги	1
175	слуги	На афише значилось, что П. Н. Власенков исполнял роль слуги, но отец сказал, что это было в другой раз, а на бенефисе он играл Любима Торцова.	слуги	1
176	слуги	Герой «Каменного гостя» так же ругается со своим слугой, как и Дон Жуаны Моцарта и Мольера; но, например, буффонская сцена финала оперы – обжорство слуги и хозяина – совершенно невозможна в трагедии Пушкина.	слуги	1
177	слуги	Но все же это рассуждение может показаться несколько неожиданным в устах слуги.	слуги	1
178	слуги	Представление человек-животное сменилось представлением человек плюс животное в качестве пищи, или, как думает Штенгель, животное в качестве слуги в ином мире.	слуги	1
179	слуги	Все необыкновенные истории из жизни вашего покорного слуги будут сегодня вам доложены.	слуги	1
180	слуги	Царь сам и немедленно превратит обещания в факты, сразу дав народу обещанное: «доклад» слуги будет заменен «манифестом» императора.	слуги	1
181	слуги	На этом заседании П. Никону прочитали обвинение, что он «смутил Царство Русское, вмешиваясь в дела не приличныя патриаршей власти,... оставил престол свой за оскорбление слуги,... распоряжался самовластно в трех монастырях (в Воскресенском, Иверском и Крестном) и давал им наименования Иерусалима, Вифлеема, Голгофы,... препятствовал избранию новаго Патриарха, предавая многих анафеме...	слуги	1
182	слуги	Заслуженный артист РСФСР Н. Д. Мордвинов в роли Петруччио и артист Г. Е. Леондор в роли его слуги	слуги	1
183	слуги	Для нас особенно любопытны позднейшие варианты повести о битве на Калке с упоминанием о гибели в числе князей Александра Поповича с семьюдесятью храбрыми или Александра Поповича, слуги его Торопца, Добрыни Рязанича – Златого Пояса и семидесяти великих и храбрых богатырей.	слуги	1
184	слуги	Он, как и евангельский «блудный сын», надеется на то, что отец примет его хотя бы в качестве слуги.	слуги	1
185	слуги	Но такова в особенности постановка слуги, сменяющего различных хозяев.	слуги	1
186	слуги	Положение слуги широко использует плутовской роман от «Ласарильо» и до «Жиль Блаза».	слуги	1
187	слуги	В авантюрно-бытовом романе осложненного, не чистого типа фигура слуги отходит на второй план, но значение его все же сохраняется.	слуги	1
188	слуги	Но и в других романных типах (да и в иных жанрах) фигура слуги имеет существенное значение (см. «Жак-фаталист» Дидро, драматическую трилогию Бомарше и др.).	слуги	1
189	слуги	Исключительно глубоко и полно воплощает в себе и конденсирует всю специфику положений осла, плута, бродяги, слуги, авантюриста, парвеню, артиста – племянник Рамо у Дидро: он дает замечательную по глубине и силе именно философию «третьего» в частной жизни.	слуги	1
190	слуги	Кроме образов плута, слуги, авантюриста, сводни, для подглядывания и подслушивания частной жизни роман изобретал и другие дополнительные способы, иногда очень остроумные и тонкие, но не получившие типичного и существенного значения.	слуги	1
191	слуги	Сенька, не задевая слуги, шагнул на двор.	слуги	1
