Index	Homograph	Context	TargetWord	Label
57	сироты	Сначала я долго не могла понять, почему Женя в воротах крепко хватает меня за руку, как маленький мальчик, который боится потеряться, а стоит мне подойти к прилавку, останавливается с растерянным видом сироты,	сироты	1
58	сироты	к тому же сироты слабоумной, тычащей пальцем в сторону прилавка и мычащей: «Купи, купи...» Потом поняла, что Женя таким манером пытается сэкономить наши деньги, вызывая у торговцев сострадание.	сироты	1
59	сироты	Страна действия, а не думания – некогда! – и наивная гордость сироты: а вот и я – как человек, и кафтан приличный, и зуб золотой, пусть – победней, зато правда за нами, мы – спасем, мы – на свету!	сироты	1
60	сироты	И я указала пальцем на мою афишу, как раз у входа в метро она трепетала, а шакал побежал от моего пальца до афиши, прыгнул, порвал и соскреб ее, озираясь в злом смехе бездомного сироты.	сироты	1
61	сироты	Жизнь самой Коко Шанель была легендой: она прошла путь от бедной сироты и скромной работницы до «королевы Парижа».	сироты	1
62	сироты	И привела меня к вам острая ненависть, желание отомстить гадинам, могильным червям, мародерам, трупоедам-гиенам, у которых нет ни совести, ни закона, ни чести, которые у сироты готовы вырвать кусок из горла, вдову ограбить…	сироты	1
63	сироты	И вот вся дешево доставшаяся сцена с избиением младенцев дала толчок длинной новой романтической традиции в жизни моего сироты Алеши, с его благородными новыми приемными родителями, которые свои интересы забудут, а его интересы будут блюсти.	сироты	1
64	сироты	Майор нахмурился, сказал, нечего на слове ловить, а насчет комнаты для круглой сироты он сам, если надо, нажмет на рычаги,	сироты	1
65	сироты	Я в жизни столько пережила тяжелого и трудного для сироты.	сироты	1
66	сироты	И перед жителями аула Бакдаб стала развертываться нелегкая судьба девушки-сироты Умайханат, которую мачеха Асма хотела выдать за нелюбимого человека.	сироты	1
67	сироты	И часто-часто забилось сердце у девушки-сироты, одинокой горюхи.	сироты	1
68	сироты	В ней в привычных для него выспренних выражениях расписывалась горестная судьба сироты, подкинутого к монастырским воротам и долгие годы обреченного мыть на бензозаправочной станции роскошные машины богатых господ, мечтая о потерянных родителях и мучительно страдая от одиночества…	сироты	1
69	сироты	Это что-то вроде усердного сироты – придурка на чужой счет, но которому почему-то платят тем охотнее, чем ты покорнее и беспомощней.	сироты	1
70	сироты	Недаром говорят – у сироты семь судеб.	сироты	1
71	сироты	Ивана Африкановича видели рано утром, как бежал откуда-то, как зашел в дом и будто бы закидался по избе, потому что еще вчера, пока ездил в сельпо, жену его, Катерину, увезли в больницу родить, жены не оказалось, и будто бы он сказал теще, старухе Евстолье, что, мол, все равно он, Иван Африканович, задавится, что он без Катерины хуже всякой сироты.	сироты	1
72	сироты	В то время наш народ был хуже сироты, вроде одинокого путника в тундре в глухую полярную ночь.	сироты	1
73	сироты	Если разобраться, так она и при живой матери вроде сироты была.	сироты	1
74	сироты	В метельные зимние вечера при свете мерцающего жирника неторопливо текли рассказы о подвигах чукотских богатырей, о неудачливых похождениях священного, но глуповатого ворона, о скитаниях чукотского сироты…	сироты	1
75	сироты	Шапко отчитывала Фаину за рекомендацию Сироты в педагоги.	Сироты	1
76	сироты	У тебя на селе дом, в городе дом, игрушек в каждом доме по вороху, а ты для маленькой сироты колхозного конька пожалел?	сироты	1
77	сироты	У сироты ни одежки, ни обувки, ни книжки, ни игрушки, и вся была ей отрада-колхозным коньком поиграть.	сироты	1
78	сироты	Уезжая осенью, она обещала поискать в городе отчима мальчика и освободить птичницу от навязанного ей сироты.	сироты	1
79	сироты	Это для одной сироты!	сироты	1
80	сироты	Малинин в ответ на строгое, по всей форме, приветствие Сироты сначала приложил руку к ушанке, а потом протянул ее сержанту.	Сироты	1
81	сироты	Он крепко своей тяжелой рукой пожал такую же тяжелую руку Сироты.	Сироты	1
82	сироты	Закуривай, – сказал Малинин, увидев выражение лица Сироты, – и я закурю.	Сироты	1
83	сироты	Малинин взял горсть снега и, густо кровавя ее, протер страшное лицо Сироты.	Сироты	1
84	сироты	Потом вытащил из полевой сумки индивидуальный пакет и, приподняв голову Сироты, стал бинтовать ему низ лица.	Сироты	1
85	сироты	В лазе показались голова и плечи сержанта Сироты.	Сироты	1
86	сироты	Увы, не одну Сонечку, но и всех трех своих детей бабушка пережила и не оставайся при ней сын Сони – Сережа Зарудный, постепенно превратившийся из крошки-сироты, в правоведа, а из правоведа в господина прокурора, то с ней некому было бы жить, некому было бы и завещать то милое, памятно родное, чем, и после всех переездов и после всех продаж, битком была набита ее квартира.	сироты	1
87	сироты	Память об этой пасмурной прогулке вскоре заслонилась другими впечатлениями; но когда года два спустя я узнал о смерти сироты-старухи (удалось ли мне вызволить ее из моих сочинений, не знаю), первое, что мне представилось, было не ее подбородки, и не ее полнота, и даже не музыка ее французской речи, а именно тот бедный, поздний, тройственный образ: лодка, лебедь, волна.	сироты	1
88	сироты	Такой перевод предполагает, что на него указывает на какое-то третье лицо, которое составитель грамоты не счел необходимым назвать, как не назвал он и имя сироты-крестьянина (возможно потому, что записка и была послана с этим крестьянином).	сироты	1
89	сироты	Следует, однако, отметить, что, приняв это толкование, мы должны будем рассматривать письмо как содержащее, просьбу добиться нарушения закона, а именно того, чтобы грамоты не были выданы «на сироту» (против сироты как ответчика).	сироты	1
90	сироты	Это были бабушка, мать, дочь и два племянника-сироты, оставшиеся от двух умерших братьев.	сироты	1
91	сироты	Можно было подивиться, что у вечного студента и круглого сироты, если не считать проживавшей на Урале тетки, остается в Петербурге столь обширная родня...	сироты	1
92	сироты	Одна я... хуже сироты...	сироты	1
93	сироты	А теперь пора и мне за свое дело приниматься, елочку искать, а то попадет мне от нашей сироты.	сироты	1
94	сироты	Но в этом же доме служили горничными две сироты: Сашенька (очень красивая, скоро по выходе замуж скончалась от чахотки) и Анюта.	сироты	1
95	сироты	Хуже сироты круглой.	сироты	1
96	сироты	Только бы мимо него, сироты, пронесло скорее эти дела!	сироты	1
97	сироты	Другими словами, он, читая, вновь пользовался всеми материалами, уже однажды собранными памятью для извлечения из них данных стихов, и все, все восстанавливал, как возвратившийся путешественник видит в глазах у сироты не только улыбку ее матери, которую в юности знал, но еще аллею с желтым просветом в конце, и карий лист на скамейке, и всё, всё.	сироты	1
98	сироты	Во всем ей чудится нестерпимый оттенок неравенства, покровительствующих и покровительствуемой, знатных родственников и бедной сироты, гордых членов английского королевского дома и ничтожной гессен-дармштадтской принцессы, отец которой пресмыкается перед Бисмарком.	сироты	1
99	сироты	Подольске слушалось дело Конаныкина, обвиняемого в растрате имущества опекаемой им сироты.	сироты	1
100	сироты	Какой из сироты возрос добрый молодец, славный витязь Дона Тихого	сироты	1
101	сироты	И уж будьте покойны, для Санкт-Петербурга он с сироты последнего креста не снимет.	сироты	1
102	сироты	Всё, что теперь для неё, сироты, навеки опозоренной, осталось, это монастырь или смерть...	сироты	1
103	сироты	Но, конечно, старый Юрьев день этот – 26 ноября, по первопуточку, – для него, сироты, всё же был известным подспорьем в его тяжкой доле, в его роли колонизатора русской, всё ещё порожней земли, её дикого поля.	сироты	1
104	сироты	Невысоко витала мечта этого «подлого» народа, этого «смерда», этого «сироты».	сироты	1
105	сироты	После похорон возвращаемся мы в балаган и сидим, как две сироты.	сироты	1
106	сироты	Ребенок, целый день мокрый и грязный, лежал у нее на руках, отравляясь соской, и стонал от холода, голода и постоянных болей в желудке, вызывая участие у прохожих к «бедной матери несчастного сироты».	сироты	1
107	сироты	Эта история бедной сироты, отданной на попечение свирепой тетки и разлученной со своим возлюбленным.	сироты	1
108	сироты	Удалитесь, улетите От бездомной сироты!	сироты	1
109	сироты	А меня точил червяк «без вины виноватости» перед лицом представителя этого единственного в своем роде народа – народа скитальца, народа-странника, сироты, лишенного родины, бездомного, бесприютного, всюду третируемого, как отверженный парий.	сироты	1
110	сироты	Феклист Парамонович выступил в роли утешителя несчастной сироты.	сироты	1
111	сироты	Например, в VII томе «Финского вестника» (ценз. разр. в декабре 1845 г.) А. Вилламов в рассказе «Встреча на Невском проспекте» описывает историю бедной сироты Каролины, которая после разорения и смерти родителей своих доверилась одной благодетельнице — г-же Б. и была продана ею мнимому родственнику — мужчине лет 50, с неприятной, отталкивающей физиономией.	сироты	1
112	сироты	Сами по себе трогательные эпизоды — пробуждения любви к бедному учителю — легко сочетались с историей сироты, имея общее сентиментальное происхождение.	сироты	1
113	сироты	Ведь здесь осуществлялся новый синтез, в результате которого литературные выступления Девушкина и письма бедной сироты сделались частями новой, единой художественной композиции.	сироты	1
114	сироты	Таким образом, осуществляется отрыв героев от шаблонных ролей сентиментального «мещанского» романа: Макару Девушкину, как покровителю беспомощной сироты, отдается право двигать действие;	сироты	1
115	сироты	Жила она тогда, в качестве круглой сироты, у своей тетки, миссис Эстер Джонсон, помогая ей в хозяйстве.	сироты	1
116	сироты	Две сироты.	сироты	1
117	сироты	Все приехавшие в Зиновьево рассыпались пред Луговым в своих сожалениях и тревогах за будущее несчастной сироты княжны.	сироты	1
118	сироты	На другой день все претенденты на руку невесты сироты с миллионным приданым снова получили письмо ее тетушки, госпожи фон...	сироты	1
119	сироты	Добрых шесть тысяч претендентов на руку сироты с миллионным приданым, аккуратно брали билеты на каждое новое представление драмы Фрица Гаммера и тщетно искали «сироту» или хотя бы ее почтеннейшую тетушку в ложах «Западного Театра»...	сироты	1
120	сироты	Этот папаша, в позе «казанской сироты», плаксиво цепляющийся за девятилетнего мальчика, как за «единственного кормильца», был бы очень комичен, ели бы не был немножко... противен.	сироты	1
121	сироты	Теперь печальная повесть бедной сироты, попавшей в руки бессердечных и жадных людей, не казалась уже больше Гане обыкновенной.	сироты	1
122	сироты	В судьбе несчастного сироты приняла участие княгиня Вадбольская и взяла его к себе для воспитания.	сироты	1
123	сироты	То он изображал из себя жертву семейного деспотизма: он начинал разговор о тяжелом положении «сироты», который до сей поры жил в счастливом семействе и считался главным лицом.	сироты	1
124	сироты	Нищета, разорившая дотла ее двор, часто заставляла ее кланяться соседям, просить у них помощи ради сироты-сына, пока мал он был; но никогда не насмеливалась она напоминать людям, что в былое время помогала и она им.	сироты	1
125	сироты	Две сироты пристроились, и с брата их Кирилла Мори и матери забота снята.	сироты	1
126	сироты	В качестве сироты жила у тетеньки, которая весьма строго наблюдала за ее нравственностью, но обращалась с нею как с прислугою.	сироты	1
127	сироты	Даже если она и слабее «Сироты» и «Глафириной тайны» – то и тогда это очень сильная вещь.	Сироты	1
128	сироты	Слава Богу, что так хорошо устроилась судьба этой сироты!	сироты	1
129	сироты	Будь защитником сироты от разбойника.	сироты	1
130	сироты	Уж какая жизнь круглой сироты!..	сироты	1
131	сироты	Тут же – три маленькие китайца-сироты, подобранные в Тянь-цзине по смерти их родителей в пылу войны; одеты матросиками и прекомично крестятся, подходя под крест.	сироты	1
132	сироты	В доме дяди воспитание сироты было поставлено в еще худшие условия для его умственного развития, причем носило на себе усиленно-грубый солдатский характер, каковым отличались в то время все маленькие немецкие дворы.	сироты	1
133	сироты	Для бездомной сироты, у которой нет выхода, так как и сбежать-то ей некуда, нервное расстройство на несомненной истерической почве являлось, в таких случаях, прямым и законным следствием роковой домашней неурядицы.	сироты	1
134	сироты	Мы, конечно, не были виноваты, что пользовались своим отпуском на праздники, но наша чистая по своему существу радость отравляла и без того не красную жизнь бездомного сироты бурсака...	сироты	1
135	сироты	Крестный отец мальчика, одинокий старик-помещик, сосед по имению Дарьи Васильевны, так привязался к мальчику, что когда ему пошел седьмой год, подал на высочайшее имя прошение об усыновлении сироты, сына дворовой девушки Акулины Птицыной Владимира, по крестному отцу Андреева.	сироты	1
136	сироты	Мальчик перестал задавать об этом вопросы, но тайна, окружавшая эти неизвестные ему имена, в связи с положением сироты, приемыша в чужом доме, выработала в нем сосредоточенность и мечтательность.	сироты	1
137	сироты	Она купила это положение на деньги, добытые преступлением, преступлением подмены ребенка, обидою сироты...	сироты	1
138	сироты	Граф вспомнил прочитанный им когда-то нравственный французский роман, где тоже таким образом разрушились сластолюбивые мечты старого маркиза, устроившего брак сироты, находившейся у него под опекой...	сироты	1
139	сироты	Последняя, живя в доме Салтыковых в качестве сироты-приемыша, не имела и не могла иметь никаких надежд на будущее.	сироты	1
140	сироты	Переписка ее с Герценом, долго скрываемая от княгини, у которой в качестве сироты и воспитанницы жила она, была наконец открыта.	сироты	1
141	сироты	Княгиня, так как дело касалось не ее дочерей, не обращала ни малейшего внимания на занятия принятой из милости в дом сироты, как она называла Александрину некоторым знавшим о ее существовании знакомым, тем более, что и занятия эти, согласно намерениям княгини, должны были вскоре прекратиться.	сироты	1
142	сироты	Отец мало обращал внимания на воспитание детей, а у маленькой сироты не было подруги: с сестрами, находившимися у государыни, она редко виделась и встречалась часто только с братом Александром.	сироты	1
143	сироты	Действительное имя богатой сироты-невесты было Неонила Аркадьевна Кошевая.	сироты	1
144	сироты	Тем не менее вскоре был прислан из Петербурга гвардейский офицер – по высочайшему повелению расследовал все касающееся до сироты Кошевой и ее состояния.	сироты	1
145	сироты	Да, все эти парадные и другие горницы действительно были для сироты под опекой – вполне как бы чужими.	сироты	1
146	сироты	Против него была дерзость Мрацкого и его предприимчивость, не разбирающая средств, а затем робкая природа запуганной сироты.	сироты	1
147	сироты	Там же, то есть в Берлине, были написаны такие вещи, как «Песнь сироты» из «Жизни за Царя» и первая тема Allegro увертюры.	сироты	1
148	сироты	С той минуты, как она вернулась ночью домой от Теркина, в нее еще глубже проникло влечение к деньгам Калерии – «казанской сироты», напустившей на себя святость.	сироты	1
149	сироты	И суровый Басанов опешил: настолько был поражен видом этой родственницы, 18-летней красавицы в полном смысле слова и вдобавок бедной сироты, которая держалась и глядела, как если бы приехала из Петербурга с орденом от самой императрицы.	сироты	1
150	сироты	Погляди у ней, у сироты, в доме ни пить, ни есть нечего; все, что горемычная выработала тяжкими своими трудами, – все на наряды, потому ей хуже других нельзя быть, обидно, – это кого хошь возьми...	сироты	1
151	сироты	А сколько у тебя, у сироты, земли графской в аренде? – воскликнул исправник, подмигивая слушателям.	сироты	1
152	сироты	Скажите, что ведь это мы для сироты.	сироты	1
153	сироты	Она будет играть в институте роль интересной сироты, но ее не будут заставлять ни играть на фортепиано, ни танцевать па-де-шаль в присутствии влиятельных посетителей.	сироты	1
154	сироты	Только не в «казне», не в монастырях и не в Остермановом доме, и это меня удивляет теперь: в качестве круглого сироты он должен был состоять на казенном коште; не получал ли он пособие деньгами?	сироты	1
155	сироты	Она очень рада была покинуть свое аббатство, отказаться от своей почетной должности, чтобы заняться воспитанием сироты и в то же время приведением в порядок всех ее дел.	сироты	1
156	сироты	Французская флотилия где-то в колониях среди океана грабительски захватила целый остров и водрузила знамя французского короля, а в том числе большие поместья сироты-грандессы вдруг сделались собственностью французского государства.	сироты	1
157	сироты	Зубов объяснил Потемкину, что он вмешивается в дело, до него не касающееся, только из жалости к артисту и из «чувства оскорбленной справедливости», а затем и «ради попирания законов гостеприимства», и наконец, «в защиту несчастной сироты, одинокой на чужбине».	сироты	1
158	сироты	И вот я поневоле являюсь теперь защитником сироты-чужеземки, почти ребенка.	сироты	1
159	сироты	Действительно, не смягченный нисколько ни мольбами, ни слезами сироты-вдовицы, бессердечный Данилыч прибыл в Митаву с твердым намерением смирить предприимчивого смельчака Морица и подавить его строптивых сторонников.	сироты	1
160	сироты	Нашлась такая благодетельница и для нашей сироты.	сироты	1
161	сироты	Я стала что-то соображать, понимать и залилась слезами сироты.	сироты	1
162	сироты	Вся эта стража состояла из старика отца – дворецкого, старухи матери – бывшей барской ключницы, молодой их восемнадцатилетней дочери, Паши, юного племянника старика, сироты Кузи, да штук пяти старых пес, с которыми Кузя ходил на охоту.	сироты	1
163	сироты	Наконец и панна Зося, отрекомендованная постояльцам в качестве сироты-племянницы домохозяев, усатого, седоволосого пана Берцовского и толстой супруги его, пани Марианны, не могла остаться взаперти на все время нашего пребывания в Пултуске.	сироты	1
164	сироты	А с меня, сироты, чего взять?	сироты	1
165	сироты	Стали разузнавать стороной мысли о замужестве богатой сироты и те кумушки, что прежде были засылаемы к Марку Данилычу сватать купчиков.	сироты	1
166	сироты	Подробно рассказал Патап Максимыч, как он ночью застал Корнея возле умиравшего Смолокурова, рассказал и о распоряженьях своих по делам сироты.	сироты	1
167	сироты	Заходили по народу толки, будто Патап Максимыч привез в Осиповку несметное богатство сироты Смолокуровой и что сложено оно у него в его каменной палатке.	сироты	1
168	сироты	Ни отца у сироты, ни матери, ни ближних, ни сродников, где ж ей, сердечной, в миру главу приклонить?	сироты	1
169	сироты	Вырос Микитушка на руках двух нянек, безответных старушек; за душевный подвиг они себе поставили претерпеть все невзгоды и ругательства хозяина ради «маленького птенчика, ради сироты, ни в чем не повинного».	сироты	1
170	сироты	Можно бы, друг мой, и то в соображение взять, что у тебя племянницы-сироты есть – какой у них капитал?	сироты	1
171	сироты	У него есть «ребенок» от сироты Акулины и он хочет прикрыть свои «ошибки молодости» «женитьбой», а потому нужно уничтожить как Акулину, так и ее «дитя»!	сироты	1
172	сироты	Порешив с этим, он всю жизнь, неуклонно и не оглядываясь по сторонам, тянул служебную лямку, тяжким трудом зарабатывая кусок хлеба, и, приняв на свое воспитание маленького Решетникова, не мог воспитывать его иначе, как в приучении к тому же терпению, повиновению, искренно веря, что для него, как для сироты, предлежит та же самая тяжелая забота о куске хлеба и та же самая жизнь «между нищими и средними», в которой «терпение» играет первую роль.	сироты	1
173	сироты	Но, симпатизируя защитнику вдовы и сироты, литература, как старшая сестра в либерализме, до того простерла свое усердие, что, подвергая действия адвокатов неусыпному контролю, заявила претензию держать это сословие в постоянной опеке.	сироты	1
174	сироты	Ничего, – говорю, – не потаись, говори правду, я тебя, бедной сироты, и мертвой не испугаюсь.	сироты	1
175	сироты	Нет, Иван Северьяныч, нет, мой ласковый, мил-сердечный друг, прими ты от меня, сироты, на том твоем слове вечный поклон, а мне, горькой цыганке, больше жить нельзя, потому что я могу неповинную душу загубить.	сироты	1
176	сироты	Во время путины на работе у бурлака, что у сироты, когда чистая рубаха, тогда и праздник.	сироты	1
177	сироты	Много у той княжны-сироты было знатных сродников, много было у ней богатых свойственников.	сироты	1
178	сироты	Тебе в ларцах у матушки Манефы кое-что припасено, а у меня, сироты, приданого-то голик лесу да кузов земли.	сироты	1
179	сироты	Добрые родственники выразили свое глубокое сочувствие к горю шестидесятилетней сироты и объявили, что их дом к ее услугам.	сироты	1
180	сироты	У сироты вдруг как будто явилось семейство, мать и сестры, в Тите Никоныче – идеал доброго дяди.	сироты	1
181	сироты	Три замечательнейшие из них были напечатаны в 12-й книжке Российского Музеума, – (1815) под заглавием Целительные воды, просто Эпиграмма и К переводчику китайского сироты (потому что кн.	сироты	1
182	сироты	И действительно, фактов этих перебывало на его спине достаточное количество, потому что, в качестве сироты и простого человека, он отведал прижимку и в деревне, и в городе, где жил у мещанина, изнывал в квартале, побирался, и, наконец, в казенном заводе, в качестве рабочего.	сироты	1
183	сироты	Александр Петрович, – говорю я ему тоном «казанской сироты», – не создавайте сами ужасов, я ничего не боюсь... только не торопите меня...	сироты	1
184	сироты	у сироты землишку отняли,	сироты	1
185	сироты	Долохов был приличная и в некоторых отношениях блестящая партия для бесприданной сироты-Сони.	сироты	1
186	сироты	Наконец и панна Зося, отрекомендованная постояльцам в качестве сироты-племянницы домохозяев, усатого, седоволосого пана Берцовского и толстой супруги его, пани Марианны, не могла остаться взаперти на все время нашего пребывания в Пултуске.	сироты	1
