Index	Homograph	Context	TargetWord	Label
13	директора	"Заместитель директора Института медико-биологических проблем профессор Валерий Богомолов сообщил ""Известиям "", что Николай Бударин совершенно здоров, выполняет все российские тесты без ограничений и не считается заболевшим."	директора	1
14	директора	Руководство заповедника в лице его директора Ю. М. Маркина и заместителя Н. Г. Белко очень доброжелательно встретило учителей, предоставило гостевые домики, столовую, помещения для проведения теоретических занятий, а также провели несколько экскурсий по заповеднику.	директора	1
15	директора	Организаторы фестиваля -- правительство, министерство культуры области и собственно цирк в лице директора Ивана Кузьмина на прошедшей 8 сентября пресс-конференции раскрыли некоторые подробности.	директора	1
16	директора	"Напомним, что в 2002-м и начале 2003 года в военном ведомстве Приморья произошло уже два подобных громких скандала (""Н "" рассказывали о них): сначала был задержан заместитель коменданта Ольгинской погранкомендатуры, который вымогал у директора рыбзавода 5000 у. е., потом -- сотрудник Первомайского райвоенкомата Владивостока (попался на вымогательстве 1000 долларов)."	директора	1
17	директора	"Общенаучные институциональные нормы определяют биографию ученого как восхождение по четко очерченной лестнице статусов-от аспиранта до академика и, параллельно, от младшего научного сотрудника до директора института, а смысл деятельности ученого декларируют как ""движение к истине "" и ""служение науке ""."	директора	1
18	директора	"До настоящего времени, по данным ФСНП, на федеральном контроле находилось более 220 уголовных дел, связанных "" с крупномасштабными налоговыми преступлениями "", еще около 600 дел, менее значительных, курировали заместители директора ФСНП."	директора	1
19	директора	""" Активное досрочное освоение денег стало приметой этих выборов, -- говорит заместитель директора Центра политической конъюнктуры Константин Симонов."	директора	1
20	директора	"26 июня 2002 года по заявлению группы акционеров ЗАО Тверь-пиво "" (пакет акций, купленных ""Атоном ""), в число которых входил и некто В. Карпухин, прокуратура Москвы возбудила уголовное дело против генерального директора ОАО ""Афанасий-пиво "" М. Ларина и генерального директора ЗАО ""Тверь-пиво "" Е. Харитонкина."	директора	1
21	директора	"""Конкуренция между "" Единой Россией ""и НПР неизбежна, что приведет к расколу пропрезидентского электората "", -- считает Борис Макаренко, первый заместитель генерального директора Центра политических технологий."	директора	1
22	директора	Заместитель руководителя структурного подразделения в г. Сочи назначается на должность и освобождается от должности в установленном действующим трудовым законодательством порядке приказом Генерального директора предприятия.	директора	1
23	директора	"Доклад Лив Ватсон (Liv Watson), директора компании ""Edgar-Online Inc "" (США), был посвящен проблемам внедрения в современных информационных технологиях XBRL-языка универсальной финансовой отчетности."	директора	1
24	директора	По словам директора лесхоза Владимира Чемоданова, вырученные от продажи елочек 120 тысяч рублей помогли закрыть часть долгов по уплате налогов.	директора	1
25	директора	"По словам генерального директора сети магазинов ""Л'ЭТУАЛЬ "" А. Собинякова, сделка позволит компании ""ЛЭРВЕЙ "" расширить розничный бизнес и перенять корпоративные традиции обслуживания клиентов ""Л'ЭСКАЛЬ "", максимально приблизив уровень сервиса в парфюмерно-косметической области к мировому."	директора	1
26	директора	По мнению генерального директора Йошкар-Олинского аэропорта Сергея Ильяшенко, перспективы не потеряны.	директора	1
27	директора	Но еще до того, как он получил эту должность, было достаточно много времени и у министра внутренних дел, и у директора ФСБ, и у генерального прокурора, и прочих сотрудников правоохранительной системы для того, чтобы привлечь этого человека к ответственности за совершенное им против нашей экономики и экономической безопасности, будучи на посту замминистра финансов.	директора	1
28	директора	Куратором практики была назначена Сударикова Нина Алексеевна, заместитель директора по иностранным языкам.	директора	1
29	директора	Математические изыски директора вызвали обоснованные подозрения борцов с экономической преступностью...	директора	1
30	директора	"Вот репродукции ""Дневников "" Леонардо, -- рассказывает заместитель директора музея по научной работе Лидия Кожина."	директора	1
31	директора	Мэр был даже готов работать в режиме директора завода, то есть проводить раз в две недели оперативки, решать вопросы менеджмента, модельной политики, осуществить текущее перевооружение.	директора	1
32	директора	"Согласно нашему варианту, главную нынешнюю беду -- затопление селения Горная Саниба -- надлежит устранить с помощью землеройной техники, -- сообщил ""Известиям "" один из авторов проекта -- заместитель технического директора института ""Севкавгипроводхоз "" Эдуард Запорожченко."	директора	1
33	директора	Главой администрации Московского района назначен Михаил Самойленко (работал директором городского департамента ЖКХ, заместителем главы администрации города, бывший директор обувной фабрики «БелРос»); Главой администрации Автозаводского района назначен Владимир Солдатенков (депутат Законодательного собрания Нижегородской области, заместитель директора по собственности ОАО «ГАЗ»); Главой администрации Ленинского района назначен Андрей Дранишников (бывший первый заместитель главы администрации Автозаводского района); Главой Приокского района назначен Виктор Яшков (бывший заместитель главы администрации района).	директора	1
34	директора	И одна актриса, которая скрывала свой возраст, спросила у директора: мол, что нужно делать, чтобы подольше прожить?	директора	1
35	директора	"По словам директора ""Экспо-Парка "" Василия Бычкова, отличие между американским и российским рекламными продуктами не так велико, как между ""Запорожцем "" и ""Фордом ""."	директора	1
36	директора	"Я теперь каждое утро вспоминаю это ""мало ли что "" от Анны Мазотти, прелестной девушки 27 лет, директора моды, между прочим, всей группы La Perla."	директора	1
37	директора	"Заместитель директора компании Sun Microsystems Владислав Гнездилов рассказал ""Известиям "":"	директора	1
38	директора	"По словам генерального директора «НД "" Вячеслава Растеряева, площадка эта оказалась сложной, пришлось переложить все сети, построить районную подстанцию на 5 МВт, коллекторы, водопроводы, новую газораспределительную подстанцию."	директора	1
39	директора	Через несколько месяцев меня назначили главным агрономом, потом заместителем директора совхоза.	директора	1
40	директора	"Роман Проколов, советник генерального директора компании ""Соник Дуо "" (сеть ""МегаФон ""):"	директора	1
41	директора	"Ему предложили сразу несколько мест, но моя ""вина "" в том, что я посчитала: лучшего директора ""Виртуозам Москвы "" не найти."	директора	1
42	директора	Пусть им сначала зарплату заплатят, -- предложила зам. директора Российского института культурологии Элеонора Шулепова.	директора	1
43	директора	Взаимоотношения парткома и профкома, секретаря обкома и директора крупного треста, мастера и рабочего были известны ему до тонкостей, и фантазия -- отказавшийся от незаработанной премии бригадир-идеалист -- вырастала на прочном основании.	директора	1
44	директора	Более 50 % акций телекомпании находятся у меня и у генерального директора Людмилы Романовны Шаниной.	директора	1
45	директора	В Рыбинске в полном соответствии с вечно загадочной российской кадровой политикой в кресле директора музея почему-то оказался человек со стороны, чистый технократ, фанат компьютерного дела.	директора	1
46	директора	"Школа управляется, если можно так сказать "" семьей "", все члены которой либо дети директора школы, либо дети его друзей."	директора	1
47	директора	Та же картина -- в приемных руководителя ВГТРК Олега Добродеева, генерального директора ИД.	директора	1
48	директора	Если число метровых диапазонов в нынешней ситуации увеличивать нельзя, пояснил нам заместитель директора Краснодарского радиотелевизионного передающего центра по г. Сочи В. А. Белоконь, то для дециметровых ограничений нет, со временем их количество может вырасти.	директора	1
49	директора	"Как сообщил источник в военно-промышленном комплексе, в соответствии с новой организационной структурой назначены 5 из 8 заместителей генерального директора ранее созданного указом президента РФ Концерна ПВО ""Алмаз-Антей ""."	директора	1
50	директора	По словам заместителя директора Музея революции Мао Цзэдун впервые в своей жизни встретился с такой женщиной, как Цзян Цин.	директора	1
51	директора	"Дирекция экономических программ Фонда ""ЭПИЦентр-СПб "" (замом директора которой я являюсь), полностью переориентируется на выборы своего руководителя."	директора	1
52	директора	Создать комиссию в составе: председатель -- заместитель директора по персоналу Чижов Л. Г.	директора	1
53	директора	По твердому убеждению генерального директора «Теноре» Игоря Бурштейна, четкая проработка схемы транспортировки и наличие жестких инструкций по хранению груза могут в корне изменить ситуацию и свести риски к минимуму.	директора	1
54	директора	Вся логика интернет-коммерции, которая есть на Западе, где покупать через Интернет на тридцать-сорок процентов дешевле, чем в обычных магазинах, теряется», -- рассуждает Станислав Цырлин, заместитель генерального директора московского офиса The Boston Consulting Group.	директора	1
55	директора	Ни одна из подобных систем в России в полном объеме не инсталлирована, ни R/ 3, ни Oracle», -- убежден Дмитрий Зеленин, первый заместитель генерального директора РАО «Норильский никель».	директора	1
56	директора	Мы сваливали их в кучу рядом с ненужной мебелью из кабинета директора, так чтобы получилась большая нора.	директора	1
57	директора	"Покинув ""Бенеттон "", он может принять пост исполнительного директора фирмы ""АМТ "", поставляющей в этом году моторы команде ""Эрроуз "", владелец которой Том Уокиншоу недавно сообщил о разрыве отношений с нынешним мотористом."	директора	1
58	директора	О моральных качествах Ривье много говорит такой факт: с должности директора центральной антидопинговой лаборатории в Лозанне некоторое время назад он ушел в отставку из-за несогласия с навязываемым методом определения эритропоэтина и производных, в использовании которых и обвиняют Лазутину с Даниловой.	директора	1
59	директора	"Осенью 1833 года в Берлине ""молодой человек живого и независимого характера "", как пишет о нем биограф, двадцатилетний француз родом из Кольмара по имени Жорж Шарль Дантес получил рекомендательное письмо в Россию на имя директора Канцелярии военного министерства графа Владимира Адлерберга."	директора	1
60	директора	Из четырех крупных ресурсов этой компании лишь магазин 24 x 7, по словам генерального директора netBridge Юрия Мильнера, к концу 2001 года может стать окупаемым, три других изначально не были «заточены», чтобы извлекать доходы каким-либо иным путем, кроме как от рекламы.	директора	1
61	директора	С 1998 г. -- начальник Управления собственной безопасности ФСБ РФ, а через год -- заместитель директора ФСБ -- начальник Департамента экономической безопасности.	директора	1
62	директора	Много лет Вы были заместителем директора по научной работе Института математики, в котором и по сей день руководите лабораторией теории вероятностей и математической статистики.	директора	1
63	директора	Идти Марине было некуда, она попробовала попроситься у директора школы пожить в бывшей комнатке медпункта, но директор сказал, что медпункт время от времени бывает нужен, и предложил ей до тех пор, пока он хлопочет ей место в железнодорожном общежитии, пожить в кладовке.	директора	1
64	директора	"Когда, по выражению участника встречи 28 июля Дмитрия Зимина, генерального директора ""Вымпелкома "", каждый предприниматель чувствует себя ""недообследованным ""."	директора	1
65	директора	Еще недели через три Огурцов сделался в новом здании кем-то вроде прораба, то есть самым главным, если не считать заместителя директора по хозяйственной.	директора	1
66	директора	Марк Райт (Mark Wright) приступил к исполнению обязанностей исполнительного директора РА Ark Thompson Moscow.	директора	1
67	директора	Он, разумеется, пользовался своими привилегиями профессора, директора большой клиники, но от него не укрывалась бедственная жизнь его медперсонала, нехватка еды даже в родильном отделении, холод, недостача дров, медикаментов, перевязочных материалов...	директора	1
68	директора	"Игорь Ружейников, заместитель генерального директора ОАО "" Концерн ""Радио-Центр "":"	директора	1
69	директора	Дарить людям вторую жизнь стало повседневным делом врачей института и его директора Шумакова, без сомнения, одного из лучших хирургов мира.	директора	1
70	директора	Самая большая комната -- общая, с длинным столом, тот умещал на себе и тетради, что проверяла мать-учительница, и бумаги из роно и облоно, изучаемые отцом, директором школы, и две скромненькие тетрадочки о двенадцати листиках каждая, над ними-то и пыхтел он, тупой и упрямый Андрюша Сургеев, сущее бедствие дома, злокозненный отрок, давно расшифровавший таинственные пометки рядом с фамилиями школяров, и когда кого будут вызывать к доске и что спрашивать -- эти тайны сыночек директора доносил до одноклассников, которые его тем не менее не любили, ибо полагали, абсолютно ошибочно, что Андрюша и родителям наушничает.	директора	1
71	директора	Иди к нему, а также позвони в Большой заместителю директора Сергею Владимировичу Шашкину!	директора	1
72	директора	Я понял, ты вылитая секретарша директора того магазина, где я покупал игрушки.	директора	1
73	директора	"Помощник -- Петр Федорович Аболимов, здравомыслящий человек, впоследствии драматург-либреттист, заместитель директора Большого театра и первый директор Цирка на Вернадского, взял решение проблемы на себя -- сказал: ""Да пошлите вы их!"	директора	1
74	директора	Мы пошли к стоящему на отшибе дому, в одной половине которого жила семья директора совхоза из трех человек: Вадима Петровича, Ларисы и голозадого карапуза.	директора	1
75	директора	А с тобой, Костылев, -- сказала Антонина Васильевна, -- разговор вообще будет особый, в кабинете директора.	директора	1
76	директора	"Колюша дал себе титул ""директора института ""."	директора	1
77	директора	Федор Никитович лишился места директора ресторана (и это в войну!) и угодил в штрафной батальон за... растрату.	директора	1
78	директора	Для начала она получила нетрудное задание -- бегать по лесу и поднимать среди встречного зверья рейтинг нового директора леса.	директора	1
79	директора	Или заместителем директора по какой-то части...	директора	1
80	директора	Профессор засмеялся и положил руку на плечо директора.	директора	1
81	директора	А вверху, на пятом этаже, на этаж выше, чем учительские, святая святых -- кабинет директора.	директора	1
82	директора	В кабинете директора сидел ученый секретарь: лощеный молодой человек, недавно переброшенный в музей из политпросвета.	директора	1
83	директора	И все же это с ведома директора?	директора	1
84	директора	Каким-то образом все это дошло до директора музея: вот, мол, что хотят устроить.	директора	1
85	директора	Он живет, молчит и, в общем, верит, что у фабрики в этом году были с жильем какие-то особенные перерасходы, и что директор фабрики и без того вконец замотан, и что у него, у директора, от забот ночами болит сердце и как бы не микроинфаркт...	директора	1
86	директора	Я работал в научно-исследовательском институте заместителем директора.	директора	1
87	директора	Фамилия директора была Мешковер, и почему-то казалось, что странная фамилия происходит от мешков у него под глазами.	директора	1
88	директора	У директора Сидорова биография была чистой: потомственный рабочий из Донбасса, коммунист, участник гражданской войны, к оппозициям не примыкал, в уклонах не участвовал -- словом, не придерешься...	директора	1
89	директора	Родители толпились у дверей кабинета директора, женщины всхлипывали, мужчины гулко сморкались.	директора	1
90	директора	В кабинете директора, когда туда опять вошел Иван, сидела некая милая женщина, по виду врач.	директора	1
91	директора	Говорят, ему предлагали место заместителя директора в институте, но он отказался.	директора	1
92	директора	А он пьет, не стыдясь ни своего директора, ни того, что ты, старый человек, рядом...	директора	1
93	директора	За столом сидел крупный мужчина, чем-то напоминающий директора процветающего ресторана.	директора	1
94	директора	Через некоторое время слухи об Отъявленном Лентяе дошли до директора школы, и он почему-то решил, что это именно я стащил подзорную трубу, которая пол года назад исчезла из географического кабинета.	директора	1
95	директора	К счастью, нашего директора не послушались и стадион оставили на месте, только деревянный забор заменили каменным.	директора	1
96	директора	От вашего бывшего начальника, -- и он назвал фамилию директора.	директора	1
97	директора	От меня этот кладоискатель пойдет к директору, а у директора пропадают спущенные еще с начала года кредиты на научную работу, за неиспользованием их срезали в, прошлом году, срежут и в этом, а в будущем так и совсем не предусмотрят: раз не можете освоить, так зачем просить?	директора	1
98	директора	С тех самых пор, как по инициативе директора отдел советской истории через газету обратился ко всем участникам гражданской войны с просьбой поделиться воспоминаниями, его кабинет был постоянно полон.	директора	1
99	директора	Слово его могло решить судьбу заведующего университетской кафедрой, инженера, директора банка, председателя профессионального союза, крестьянского коллективного хозяйства, театральной постановки.	директора	1
100	директора	Мостовской подумал, что попал в кабинет директора скотобойни, -- рядом хрип умирающих животных, дымящиеся внутренности, забрызганные кровью люди, а у директора покой, ковры, и только черные телефонные аппараты на столе говорят о связи скотобойни с этим кабинетом.	директора	1
101	директора	Но когда историки сообщают, что деятельность директора определила принципы металлургии, электротехники, рентгеновского анализа металла, -- сознание изучающего историю завода начинает протестовать: рентгеновские лучи открыл не наш директор, а Рентген... доменные печи существовали и до нашего директора.	директора	1
102	директора	Николай Андреевич отказывался, хотя видел недовольство директора, -- тому хотелось, чтобы общественность услышала гневный голос беспартийного русского ученого.	директора	1
103	директора	Если же названный труд будет признан действительно принадлежащим перу покойного директора Института предыстории,	директора	1
104	директора	В то время, как случилось несчастье с Никанором Ивановичем, недалеко от дома N 302-бис, на той же Садовой, в кабинете финансового директора Варьете Римского находились двое: сам Римский и администратор Варьете Варенуха.	директора	1
105	директора	Что касается Брагина, хотя он зарычал, как бульдог, на извещение экзекутора об отъезде за границу директора и его жены, но на другой день явился на станцию с глубоким поклоном этому самому директору и букетом цветов его супруге.	директора	1
106	директора	Один из них ударил в шляпу директора, выходившего из оранжереи.	директора	1
107	директора	От продолжительной засухи все луга выгорели, так что, бывало, идешь по лугу, а нога скользит, как на паркете в комнатах нашего директора.	директора	1
108	директора	Я сейчас узнал ее: это была карета нашего директора.	директора	1
109	директора	В другое время Алеша был бы очень рад приезду директора, которого давно хотелось ему видеть, потому что, судя по почтению, с каким отзывались о нем учитель и учительша, он воображал, что это должен быть какой-нибудь знаменитый рыцарь в блестящих латах и в шлеме с большими перьями.	директора	1
110	директора	Примечания на доклад директора петербургской таможни Г. Ю. Даля	директора	1
111	директора	Дарье Сергеевне Московской, заместителю директора ИМЛИ РАН по научной работе, и Максиму Львовичу Федорову, к. ф. н., ст. н. с. отдела рукописей за помощь, оказанную по вопросам творчества и биографии Н. П. Анциферова.	директора	1
112	директора	На этой встрече делегат Сибирского отделения РАН первый заместитель директора Института вычислительных технологий Андрей Васильевич Юрченко предложил распределенный межрегиональный характер размещения киберинфраструктуры с локализацией суперкомпьютерных центров первого уровня не только в Москве, но и Санкт-Петербурге, Новосибирске, Казани и Владивостоке, -- подвел итоги совместного заседания президиума и Совета ректоров председатель Сибирского отделения РАН академик Валентин Пармон.	директора	1
113	директора	Приворовывали все -- от директора до меня.	директора	1
114	директора	Кандидат экономических наук А.Омельчук в конце 2016 года был назначен начальником отдела, позже -- заместителем директора Департамента финансов, организации бюджетного процесса, методологии и экономики образования и науки Минобрнауки.	директора	1
115	директора	Она в целях внешнего контроля учебного процесса пробыла не более пятнадцати минут лишь на теоретической части, которая почти импровизационно возникла только в связи с присутствием директора (те, кто не отличался особым пристрастием к железякам и рукастостью, пилили и ошкуривали драчевым напильником вечную металлическую болванку).	директора	1
116	директора	Обращения директора института академика Федотова в самые разные эшелоны власти сводились к одной простой вещи: необходимо неотложное ускорение работ по сейсмоусилению Камчатки.	директора	1
117	директора	Я постучал в дверь кабинета директора и медленно приоткрыл ее.	директора	1
118	директора	Он шествует в сопровождении двух женщин: Галины Ершовой, директора Учебно-научного Мезоамериканского центра имени Ю. В. Кнорозова, и Веры Заботкиной, проректора РГГУ.	директора	1
119	директора	Иванов также сообщал о службе в Перми в декабре 1918 — январе 1919 гг. «в действующих частях» генерала А. Н. Пепеляева (этот эпизод малоизвестен), потом работе в редакции газеты «Сибирские стрелки», выезде в мае 1919 года в Омск, где работал в Русском бюро печати в качестве директора отдела печати:	директора	1
120	директора	Гораздо дальше примерного чиновника, директора гимназии Иннокентия Анненского, пошло следующее поэтическое поколение поэтов-символистов — прежде всего в лице Валерия Брюсова (1873–1924), для которого наркотик — главным образом, морфий — становится уже не только показателем принадлежности к избранным представителям поэтической богемы, но и своего рода медиатором между миром пошлой повседневности и надмирной стихией абсолютных представлений.	директора	1
121	директора	Например, группа Джима Грина, директора отдела по изучению планет NASA, предложила окружить Красную планету оболочкой искусственного магнитного поля.	директора	1
122	директора	После в кабинете директора получила приличный гонорар, цветы и, сев в машину, поехала домой.	директора	1
123	директора	У директора школы Гульназ Камилевны башкирские корни.	директора	1
124	директора	Так, в заседании 23 сентября 1869 г. было «прочитано письмо директора Азиатского Департамента, в котором выражена признательность Департамента за энергичную деятельность Отдела и дан совет обратиться к Министру Народного Просвещения с ходатайством о назначении Отделу постоянного пособия» (Аристов, 1883, 28).	директора	1
125	директора	Речь при отпевании директора С. Петербургского училища глухонемых Якова Тимофеевича Спешнева, сказанная в училищной церкви законоучителем, протоиереем А.Я. Братолюбовым, декабря 11 дня 1865 г. СПб., 1872.	директора	1
126	директора	Заместитель директора по издательской деятельности издательства «Наука»	директора	1
127	директора	Оккупацию он встретил в качестве директора мясокомбината в Пятигорске, очевидно, имея крепкие связи с органами объявил себя каноничным епископом и вступил в управление приходами в Пятигорске.	директора	1
128	директора	Писать, однако, он не мог, поскольку А.А. ещё в начале своего проекта, возможно, несколько неожиданно для себя, обнаружил, что в архивах наличествует множество бумаг, написанных рукой директора народных училищ Пермской губернии и приписать ему какую-либо галиматью о связях с замечательными людьми не так и просто.	директора	1
129	директора	Ты, должно быть, сам дефективный! – пробурчал себе под нос Шараев и, спустя минуту, уже появился в кабинете директора.	директора	1
130	директора	У нас нет директора, папа значится им лишь номинально, в целом он такой же сотрудник, как и все.	директора	1
131	директора	Чтобы она не отобрала пианино у пятнадцатилетней Татьяны – дочери директора коммерческого училища А. К. Носкова, 21 января учительница музыки В. Г. Шаманская выдает удостоверение в том, что Т.	директора	1
132	директора	В сложившейся ситуации -- когда нет поддержки власти и давления на меня полукриминальных структур -- прошу освободить меня от должности директора, так как я опасаюсь за свою жизнь и больше в Забайкальский край не вернусь».	директора	1
133	директора	На самом деле в лице бывшего конгрессмена и теперь уже бывшего директора ЦРУ мир получает амбициозного политика с большим жизненным опытом, интеллектуала с твердыми правоконсервативными убеждениями.	директора	1
134	директора	Широта программы, отсутствие надзора со стороны попечителей округа, либерализм кадетствующего директора Луценко позволяли широко раздвигать рамки школьного преподавания...	директора	1
135	директора	Но каково живется творцу нового типа -- репортаж нашего директора отдела «Мода и искусство» Ксении Гощицкой.	директора	1
136	директора	Упаковать этот крупномер в компактный цветочный горшок никак не получится; заметим лишь, что в разделе «дальние родственники» особенно впечатляюще выглядят немецкие ветки -- где есть персонажи в диапазоне от археологов, откопавших храм Зевса в Олимпии, до президента Германии, и от создателя и директора Египетского музея в Берлине до писателей Маннов; что до раздела «предки Ленина», то наиболее яркие истории обнаруживаются, судя по расследованиям М. Штейна, в шведском -- материнском -- сегменте.	директора	1
137	директора	В 1759 году в Москве при университете появился публичный театр под управлением директора университета, поэта и драматурга М.М. Хераскова.	директора	1
138	директора	Учреждение было объявлено «иностранным агентом» с привлечением директора Виктора Гофмана к административной ответственности в виде штрафа в 400 тысяч рублей по статье «Нарушение порядка деятельности некоммерческой организации, выполняющей функции иностранного агента».	директора	1
139	директора	Как дочь директора Эрмитажа Мария Пиотровская борется с дислексией?	директора	1
140	директора	Рассмотрим поисковые возможности работы с аналитическим модулем PatBase Analytics на примере изобретений председателя Уральского отделения РАН, директора Института органического синтеза им. И.Я. Постовского УрО РАН академика В.Н. Чарушина, известного специалиста в области органической химии, автора более 500 научных работ, включая четыре опубликованных за рубежом монографии.	директора	1
141	директора	На минувшей неделе общественность радовалась цитатам из эротических романов Ирады Вовненко -- нового директора государственного музея-памятника «Исаакиевский собор».	директора	1
142	директора	Рядом -- лекция директора Ad Marginem Михаила Котомина о том, как работают маленькие издательства.	директора	1
143	директора	Недаром одна из самых важных реплик здесь -- это слова директора рекламного агентства:	директора	1
144	директора	Главная сцена, по словам ее программного директора Полины Васильевой, названа так вовсе не потому, что она большая.	директора	1
145	директора	Сейчас мой рабочий день выглядит так же, как день любого директора.	директора	1
146	директора	Он побывал домашним питомцем маститого писателя, Директора телеканала, нескольких актрис и, наконец, сумел очаровать главу финансово-промышленной группы «Золото Рифея» Павла Петровича Бессмертного, человека серьезного и позитивного, с коричневыми генеральскими усами, никогда не подозревавшего в себе нетрадиционных страстей -- и вдруг нашедшего судьбу.	Директора	1
147	директора	Заказ был от директора предприятия «Карелнефтепродукт»	директора	1
148	директора	Тогда у нас был такой президент, который по части быть против и разорвать рубаху на груди мало чем отличался от директора Русского музея.	директора	1
149	директора	В 1997 году на доме Крылова, где до сих пор находится городская типография, стараниями ее тогдашнего директора появилась мемориальная табличка «С 1899 года типографией заведовал почетный гражданин города Старицы Иван Петрович Крылов».	директора	1
150	директора	Сообща одолели противодействие директора художественного училища Просянкина -- Борис Медведкин, Юрий Вальков, Валерий Осипов.	директора	1
151	директора	В кабинете директора посмотрели наши документы, поспрашивали Машу по программе.	директора	1
152	директора	Пример -- Саратовская область, полей там достаточно», -- говорит Григорий Брагин, заместитель директора компании «Янта-Запад», производящей сою.	директора	1
153	директора	Думаю, в темнице окажется ученый ранга вице-президента РАН и директора крупного научного центра.	директора	1
154	директора	11 января 2006 года в телевизионной программе БСТ прозвучало выступление директора заповедника Шульган-Таш Михаила Косарева.	директора	1
155	директора	Вы же знаете, недавно отобрали дачу у моего соседа, директора Института мировой литературы Академии наук Льва Борисовича Каменева.	директора	1
156	директора	Нарушение, по мнению директора, заключалось в следующем: Сидоров отказался остаться после работы, чтобы помочь провести районную олимпиаду по биологии.	директора	1
157	директора	Наш завод играет важную роль в системе обеспечения национальной безопасности страны, выпуская стратегически важную продукцию, -- говорит Никита Гараджа, первый заместитель директора ФКП «Тамбовский пороховой завод».	директора	1
158	директора	доктор филологических наук, заместитель директора Института славяноведения РАН, ведущий научный сотрудник лаборатории медиевистических исследований НИУ ВШЭ	директора	1
159	директора	Оба доклада -- и майский, и этот, ноябрьский, объединены именем одного соавтора -- председателя президиума Совета по внешней и оборонной политике и научного директора Международного дискуссионного клуба «Валдай» Фёдора Лукьянова.	директора	1
160	директора	Российские пранкеры Вован и Лексус дозвонились до директора WADA сэра Крейга Риди и главы Американского антидопингового агентства Трэвиса Тайгарта и узнали о «тайном закулисье грязной политической борьбы».	директора	1
161	директора	Мы усилили команду: пригласили на должность СЕО Дмитрия Ставиского (ранее занимал позицию вице-президента по международному развитию в Evemote), привлекли Артема Логинова, бывшего руководителя подразделения мобильных карт «Яндекса», а на международное развитие -- Ольгу Пушкину, возглавлявшую команду маркетинга и операций Samsung Electronics, и Ирину Шашкину, прежде занимавшую должность директора по маркетингу компании «Афиша-Рамблер-SUP».	директора	1
162	директора	По словам Р. Капурро, директора Международного центра по проблемам информационной этики (ICIE) (Карлсруэ, Германия), «интернет превратился в основную инфраструктуру социальной коммуникации на локальном и глобальном уровнях.	директора	1
163	директора	С одной стороны, был не только он, но даже и родной брат его Андрей, с которым Федор Семенович без устали враждовал, а с другой, по версии директора Солигаличского музея…	директора	1
164	директора	С выходом на пенсию получил место директора музея областной прокуратуры.	директора	1
165	директора	Я предложила вас, госпожа Кондакова, на должность директора.	директора	1
166	директора	Для решения проблемы мы объединили усилия ученых, разработчиков и промышленного партнера», -- рассказывает профессор, заместитель директора НИИ кардиологии Шамиль Ахмедов.	директора	1
167	директора	Имеется лишь кресло, переданное местной жительницей Инной Кухтиной на хранение заместительнице директора дубнинского Дворца культуры «Мир» Любови Орелович, занимавшейся устройством музея.	директора	1
168	директора	Моя сегодняшняя должность директора требует несколько иных знаний и несколько иного уровня образования, чем были у меня.	директора	1
169	директора	Вместо традиционного эксклюзивного интервью в рубрике «Лидеры информационного общества» нынче опубликована статья Люси Абрахамс, директора центра LINK ведущего южноафриканского вуза – Витватерсрандского университета.	директора	1
