Index	Homograph	Context	TargetWord	Label
108	подать	При своей неодолимой вере в офицера Петр в 1723 г. начертал коротенький указ, предписывая из опасения, чтоб комиссары по новости дела «какой конфузии не сделали», на первый год собирать подать с участием штаб- и обер-офицеров, «дабы добрый анштальт внесть».	подать	по+дать
109	подать	И Сенат, и отдельные сановники по смерти Петра громко заявляли, что бедным мужикам страшен один въезд и проезд офицеров, солдат, комиссаров и прочих командиров, из которых никто ни о чем больше не думает, как лишь о том, чтобы взять у крестьянина последнее в подать и тем выслужиться; крестьяне от этих взысканий не только пожитки и скот, но и хлеб в земле за бесценок отдают и бегут «за чужие границы».	подать	по+дать
110	подать	Подушная подать.	подать	по+дать
111	подать	Но регулярная армия и флот потребовали новых средств: введены были новые военные налоги, деньги драгунские, рекрутские, корабельные, подводные; драгунская подать на покупку драгунских лошадей, падавшая и на духовенство, доходила до 2 рублей с сельского двора и до 9 рублей с посадского на наши деньги.	подать	по+дать
112	подать	Эта подать, «подушина», своей окладной единицей, ревизской душой, смущала многих.	подать	по+дать
113	подать	Подушная подать была преемницей подворной, распределявшейся и при Петре по устарелой переписи 1678 г.	подать	по+дать
114	подать	Государство, загораживаемое канцелярией, отдалялось от народа, как что-то особое, ему чуждое: плохая школа для воспитания чувства государственного долга в народе, и чичиковские мертвые души были заслуженным эпилогом этого «душевредства душевных поборов», как ядовито определил подушную подать все тот же Посошков.	подать	по+дать
115	подать	Можно думать, что Манштейн, многопомнивший и слышавший о последних годах Петра, в записках своих передал мнение его современников о подушном налоге, написав, что Петр принужден был собирать двойную подать против прежней.	подать	по+дать
116	подать	При столь сложных и даже запутанных условиях подушная подать отозвалась неодинаково на разных плательщиках: она вообще повысила прямой налог, но иным лишь на нечувствительный процент, а другим вдвое, втрое и даже больше.	подать	по+дать
117	подать	Подушная подать легла на них в одинаковом размере с лучше устроенными дворцовыми и церковными крестьянами, увеличив втрое и по местам даже вчетверо их окладные платежи.	подать	по+дать
118	подать	Принимая только 7 рублей с чем-нибудь (рублей 60 на наши деньги) на двор, найдем, что при 4-душевом составе двора помещичий оброк слишком вдвое превосходил подушную подать и почти впятеро был выше 40 копеек, нормальной по указу суммы помещичьего оброка.	подать	по+дать
119	подать	Значит, подушная подать, сглаживая старые податные неровности, усиливала или вводила новые, подтягивала под одну схематическую, канцелярски составленную мерку возникшие из жизни разнообразные местные и классовые уровни налогоспособности, в общем итоге значительно отягощала бремя прямого обложения и, таким образом, не достигала ни одной из своих целей — ни уравнительности казенных платежей, ни увеличения доходов казны без отягощения народа.	подать	по+дать
120	подать	Это как бы посмертный аттестат, выданный Петру за подушную подать главным финансовым его учреждением.	подать	по+дать
121	подать	Как ни тяжела была эта подать сравнительно с подворной, она не казалась чрезмерной.	подать	по+дать
122	подать	В этом отношении городские тяглые общества объединялись только московскими приказами: косвенные сборы со времени устранения от них воевод города вносили в приказ Большой Казны, а прямую стрелецкую подать в Стрелецкий приказ.	подать	по+дать
123	подать	Доверив помещикам эксплуатацию такого важного финансового источника, как подушная подать, необходимо было оградить его от истощения эксплуататорами.	подать	по+дать
124	подать	Мысль сделать помещика таким пособником и выразилась в возложении на него обязанностей собирать подушную подать со своих крепостных и ссужать их хлебом в неурожайные годы, т. е. быть их хозяйственным попечителем.	подать	по+дать
125	подать	Это превращение сказывалось в том, что крепостным правом правительство подметало сорные классы общества: так, указами 1729 и 1752 гг. велено было беглых, бродяг и безместных церковников отдавать в крепостную зависимость помещикам, которые согласятся платить за них подушную подать.	подать	по+дать
