Index	Homograph	Context	TargetWord	Label
28	берег	Как следует из известного принципа инерции Галилея, такой наблюдатель не будет ощущать движение своего корабля и с равными основаниями может считать, что судно приближается к берегу, или берег движется навстречу судну...	берег	бе+рег
29	берег	И море вздымало зеленые на изломе волны, обрушивало на берег, где сидели толстые чайки, нахохлившиеся на ветру.	берег	бе+рег
30	берег	В общем, сифон оказывается здесь сильнее меня, и я, измотанный до предела, выбираюсь на берег к товарищам, еще сильнее ощущая психологическое давление почти полуторакилометровой толщи земли над головою, титаническую силу природы, создавшей эту пропасть и нагромоздившей здесь препятствия, преодоление которых порою выше наших сил.	берег	бе+рег
31	берег	Он вышел на берег, загорелый, счастливый, накинул полотенце и, радостно смеясь, похлопал по плечу моего растерянного отца, ищущего, куда бы примоститься между колбасными шкурками и клочками промасленной бумаги, усеявшими выжженную траву.	берег	бе+рег
32	берег	Стали отпускать на берег.	берег	бе+рег
33	берег	Берег приближался, но вода подымалась быстрее, и темно-синие льдины ударяли в борта.	Берег	бе+рег
34	берег	Особенно как весной река разольется, телефонная связь портится и на другой берег перебраться целая проблема.	берег	бе+рег
35	берег	Тогда, вынесенный с переломанными ребрами на берег, Туголуков рассказал, как ударил топором по корявой лапе, и с тех пор всякая заблудшая коровенка шла Туголукову в зачет.	берег	бе+рег
36	берег	Глядят, берег подмыт и из него глыба торчит.	берег	бе+рег
37	берег	Через полчаса, обалдев от солнца и моря, они уже выкарабкивались на берег и забирались под навес, там они пили из зеленых термосов, похожих на осоавиахимовские противогазы, горячее какао, раздирали багровыми ногтями апельсины и, наконец напившись и наевшись, вяло сваливались на бок и тихо засыпали.	берег	бе+рег
38	берег	А берег словно из камня вырублен.	берег	бе+рег
39	берег	Он посматривал вниз, на гигантскую излуку моста, по которому бежали машины и полз трамвайчик, на противоположный берег со стеной, дворцами, елями, куполами – все было изумительно картинно и выглядело как-то особенно свежо и ясно с такой высоты, – думал о том, что в его жизни, по-видимому, начинается новое...	берег	бе+рег
40	берег	Мы всегда останавливались в лучшем номере лучшей гостиницы с окнами на бульвар и на порт, над которым летали чайки, а вдали розовел столь милый нашему сердцу берег Дофиновки, и мы. наслаждались богатством, и славой, и общим поклонением, чувствуя, что не посрамили чести родного города.	берег	бе+рег
41	берег	И хотя после пятнадцатого октября сорок второго года был приказ всех девушек отправить на левый берег: условия стали невыносимыми, – но к Чуйкову пришла делегация девушек, среди них Галя, и попросили оставить их наравне со всеми на правом берегу.	берег	бе+рег
42	берег	Хорошо подкормившись в океане, пингвины могут выбраться на берег и отдохнуть несколько дней, не заботясь о хлебе насущном.	берег	бе+рег
43	берег	Оказавшись один, я подумал, что пришло время удирать на берег, но стыд перед учителем был сильнее страха.	берег	бе+рег
44	берег	Толстый плащ из черной резины скрипел на плечах, сухие ракушки-перловицы, усеявшие окский песчаный берег, трещали под сапогами.	берег	бе+рег
45	берег	Наш берег весь завален грязными льдинами.	берег	бе+рег
46	берег	Поймали его всем селом вечером, в мешок завязали да и понесли на берег озера.	берег	бе+рег
47	берег	Ну вот, и незаметно лодка ударилась носом в песчаный берег, ее стало сносить течением, но я успел выпрыгнуть, коленями и руками вжался в травяной склон, напрягся, выпрямился, встал на ноги, железная цепь была у меня в руке, и я, повернувшись, легко втащил лодку на берег.	берег	бе+рег
48	берег	Вот и все? – сказал Лис, вылезая на берег.	берег	бе+рег
49	берег	Надо было переезжать на другой берег; там были тихие бухточки, где пряталась рыба, но в солнцепек сидеть было невыносимо – ни дерева, ни куста, голый луг в жесткой траве.	берег	бе+рег
50	берег	Толпа пляжников поднялась на берег и лениво разбрелась по улице.	берег	бе+рег
51	берег	Сама она стояла у парапета, ограждающего берег.	берег	бе+рег
52	берег	Все-таки я решил дать им еще один шанс и снова окунулся в воду и проплыв такое же расстояние, вылез на берег.	берег	бе+рег
53	берег	Толстенная причудливая ива вырастала на их берегу, а гнутым стволом перекидывалась на тот берег – как мост, и с поручнями таких же крученых изогнутых ветвей.	берег	бе+рег
54	берег	Лора, не отвечая, глядела на тот берег, где все еще разговаривали две фигуры-закорючки – мужская и женская.	берег	бе+рег
55	берег	Пока по нему идешь, забываешь, зачем ты отправился на тот берег.	берег	бе+рег
56	берег	Вышли на берег, смотрим – место голое, каменистое.	берег	бе+рег
57	берег	То есть он держался на воде, мог сделать несколько деревенских саженок в глубину, но тут же поворачивал назад, нащупывал ногами дно и выходил на берег.	берег	бе+рег
58	берег	Отошел я метров на двести, изматерил их от и до и бегом на правый берег...	берег	бе+рег
59	берег	А потому, что несчастная я, – равнодушно пояснила Нина, подмазывая губки. – Мужчина мой четвертый год в сельдяную экспедицию ходит к Фарерским островам, а придет с рейсу, переспит пару ночей, шасть и на курорт укатывает, на южный берег Крыма.	берег	бе+рег
60	берег	Потом он вылезает на берег.	берег	бе+рег
61	берег	Обычно не хватало терпения дойти до него, и мы сбегали по крутой тропинке на берег и, не успев притормозить, летели в теплую, ласковую воду.	берег	бе+рег
62	берег	В этот миг берег, и лес, и люди выглядели, как десять лет назад, когда он захлебнулся в воде и на мгновение потерял сознание.	берег	бе+рег
63	берег	Вероятно, человек, попавший ночью на сталинградский берег, подавленный грохотом и треском, вообразил бы, что недобрая судьба привела его в Сталинград в час решающей атаки, но для военных старожилов это было время бритья, постирушек, писания писем, время, когда фронтовые слесари, токари, паяльщики, часовщики мастерили зажигалки, мундштуки, светильники из снарядных гильз с фитилями из шинельного сукна, чинили ходики.	берег	бе+рег
64	берег	Давно бы надо отослать в полк, вообще на левый берег.	берег	бе+рег
65	берег	"Крымов ожидал, что капитан обратится к нему примерно так: ""Простите, товарищ батальонный комиссар, не откажетесь ли вы передать на левый берег товарищу Тощееву наш отчет? """	берег	бе+рег
66	берег	Милей этого места мне не приглянулось во всей деревне; две-три ивы, избушка перекособоченная, а по пруду плавали утки, и выходили на берег гуси, отряхаясь.	берег	бе+рег
67	берег	Переправившись через бушующий поток на березовом листке, я стащил Малинина за ноги на берег и спрятал в траве в то самое время, когда на противоположный берег высыпали преследующие нас рыжие муравьи.	берег	бе+рег
68	берег	Серый каменный берег, серые горы, серый дождь, серое небо, люди в серой рваной одежде – все было очень мягкое, очень согласное друг с другом.	берег	бе+рег
69	берег	Со страшной силой рявкнул гром, и почти в ту же секунду с пушечным грохотом разбился о берег первый вал.	берег	бе+рег
70	берег	На бруствере траншеи во весь рост стоял человек и смотрел на восточный берег в бинокль.	берег	бе+рег
71	берег	Пришли к озеру, сели на берег и стали кидать камушки в воду — кто дальше бросит.	берег	бе+рег
72	берег	Однако гостеприимный берег – там, далеко впереди, – простирался на тысячи миль.	берег	бе+рег
73	берег	С утра он брал палку, томик трагедий Сенеки, сачок для бабочек, вешал через плечо ботанизирку и уезжал на берег.	берег	бе+рег
74	берег	Но я не остановил караван на ночевку, решив сегодня же перебраться на правый берег Катуни.	берег	бе+рег
75	берег	Толпа народа вновь собралась на берег с иконами и хоругвями.	берег	бе+рег
76	берег	И это состояние, в котором я и был и не был, вдруг стало принимать знакомые облики, я узнал побледневшие призраки моих прежних скитаний в неизвестном – и я снова впал в давнишнюю мою болезнь; все предметы представлялись мне неверными и расплывчатыми, и опять оранжевое пламя подземного солнца осветило долину, куда я падал в туче желтого песка, на берег черного озера, в мою мертвую тишину.	берег	бе+рег
77	берег	За решеткой открылся балкон, за ним берег извивающейся реки и на другом ее берегу – веселый сосновый бор.	берег	бе+рег
78	берег	Туман висел и цеплялся за кусты внизу вертикального обрыва, а противоположный берег был плоский, низменный.	берег	бе+рег
79	берег	Великий Ньютон, проникший в тайны строения и движения Вселенной, говорил о себе: «Не знаю, чем меня признают потомки, но себе самому я представляюсь маленьким мальчиком, который на берегу безграничного океана собирает отдельные ракушки, выброшенные волнами на берег, в то время как сам океан и его глубины остаются по-прежнему для меня непостижимыми».	берег	бе+рег
80	берег	Моментально отправляйтесь на берег, – сказал капитан.	берег	бе+рег
81	берег	По-прежнему в ясные дни виден берег Европы за проливом.	берег	бе+рег
82	берег	Сорок турок вылезло на берег.	берег	бе+рег
83	берег	Стихия бьет о берег свой.	берег	бе+рег
84	берег	На берег из-за скалы вышел мичман.	берег	бе+рег
85	берег	Стойте! – крикнул, похолодев, Франгейт, так как вдруг опустела река, и берег вновь погрузился в тьму; все отшатнулось, пропало.	берег	бе+рег
86	берег	Разбежались круги – и опять жизнь мирная, тихая – как бормотанье бьющих о берег струй.	берег	бе+рег
87	берег	Лишь слышно было, как пела пчела, перелетая на тот берег, на медовые кашки.	берег	бе+рег
88	берег	"Первая обосновывала свое право на русское наследство "" историческими границами Великой Украины "", включающими весь северный черноморский берег, и обещанием германцев передать Украине к ноябрю весь Черноморский флот."	берег	бе+рег
89	берег	Берег, красный камень гранит, стал горячий, снизу поднималась темная земляная кровь.	Берег	бе+рег
90	берег	На остановках, в Кастелламаре, в Сорренто, было немного легче; но и тут размахивало страшно, берег со всеми своими обрывами, садами, пиниями, розовыми и белыми отелями, и дымными, курчаво-зелеными горами летал за окном вниз и вверх, как на качелях; в стены стукались лодки, сырой ветер дул в двери, и, ни на минуту не смолкая, пронзительно вопил с качавшейся барки под флагом гостиницы «Royal» картавый мальчишка, заманивавший путешественников.	берег	бе+рег
91	берег	Как только бросили якорь, мы сели в турецкую лодчонку и отправились на берег, не пренебрегая обычным в Босфоре удовольствием попасть в волну, оставляемую проходящим пароходом, и бешено покачаться в течение нескольких секунд.	берег	бе+рег
92	берег	"Иван Александрович был этим приглашением совершенно выбит из колеи, написал старшинам письмо, умоляя ""пощадить и простить "" его, утром в день выезда ""Баяна "" из Риги телеграфировал о том же, боясь, что заказное письмо могло не дойти, а когда на реке Аа показался украшенный флагами пароход с участниками ""выезда "", то, опасаясь, что его могут прийти уговаривать, поспешно ушел на берег моря и проскитался там один, пока пускавшиеся с отходившего обратно парохода ракеты не указали ему, что опасное для него торжество окончилось."	берег	бе+рег
93	берег	Извлеченный на берег самоубийца сопротивлялся Рюмину лениво, без всякого одушевления.	берег	бе+рег
94	берег	Я вошел в воду по колена, потом по грудь, но болото засасывало меня, и я вернулся на берег.	берег	бе+рег
95	берег	Сухой треск, хаос обломков, которые вдруг поднялись кверху и поползли на обледенелые края мыса – и два черные тела легко, как брошенный камень, метнулись на берег, поверх этого хаоса.	берег	бе+рег
96	берег	Дальний берег давно утонул в тумане, брызгах и сумерках приближавшегося вечера.	берег	бе+рег
97	берег	Далеко впереди еле были видны ветряные мельницы села Мироносицкого, справа тянулся и потом исчезал далеко за селом ряд холмов, и оба они знали, что это берег реки, там луга, зеленые ивы, усадьбы, и если стать на один из холмов, то оттуда видно такое же громадное поле, телеграф и поезд, который издали похож на ползущую гусеницу, а в ясную погоду оттуда бывает виден даже город.	берег	бе+рег
98	берег	Лебедь красиво подплыл к сайме, вышел на берег, встряхнулся и, тяжело переваливаясь на своих кривых черных ногах, направился к избушке.	берег	бе+рег
99	берег	"Повернул Аггей назад на берег, думает: ""Олень от меня и так не уйдет, а на такой быстрине, пожалуй, и коня утопишь ""."	берег	бе+рег
100	берег	На первом плане узкая галерея со сводами старинной, начинающей разрушаться постройки; кой-где трава и кусты за арками – берег и вид на Волгу	берег	бе+рег
101	берег	Передо мной белоголовые мальчишки карабкались по бокам лодки, вытащенной на берег и опрокинутой насмоленным брюхом кверху.	берег	бе+рег
102	берег	Берег обрывом спускался к морю почти у самых стен ее, и внизу с беспрерывным ропотом плескались темно-синие волны.	Берег	бе+рег
103	берег	Бова между тем выкинут на берег; лежал долго, встал, идет и видит (описание острова похотливости).	берег	бе+рег
104	берег	Еще до восхождения солнечного Лиза встала, сошла на берег Москвы-реки, села на траве и подгорюнившись, смотрела на белые туманы, которые волновались в воздухе и, подымаясь вверх, оставляли блестящие капли на зеленом покрове натуры.	берег	бе+рег
105	берег	Другой берег ее крутогорый и лесной.	берег	бе+рег
106	берег	Сооружившая Монумент Славы Петра императрица Екатерина, сев на суда у летняго своего дома прибыла к пристани, вышед на берег, шествовала на уготованное при Сенате ей место, между строя воев своих.	берег	бе+рег
107	берег	А когда неизбежная волна потопить устремляется и течь кораблю грозит погибелью, тогда дух мудрого выскакивает из тела, как из потопляемых лодок, на берег и кефу. 1 Ибо безумный трепещет смерти и посему боится от тела разрешиться.	берег	бе+рег
108	берег	Въехав в оную, нашел при рубеже ее реку, которая текла столь тихо, что вода ее казалась маслом, наклонившиеся над нею деревья прикрыли ее воды от солнечных лучей и делали тем берег ее приятным местом успокоения.	берег	бе+рег
109	берег	А не ходил к ней часто, потому что берег…	берег	бе+рег
110	берег	Плюнув на безобразие, вышли на берег; папа, крякая от усилий, вбил толстый кол у самого уреза воды, обмазал его илом для маскировки, привязал веревку от сети, и началась рыбалка.	берег	бе+рег
111	берег	Из Находки добирались пароходами, выгружались на необорудованный берег с помощью барж.	берег	бе+рег
112	берег	Человек перешел на другой берег речки и поспешил в деревню — сообщить о трагедии у переката.	берег	бе+рег
113	берег	Задействован не камчатский берег, а приморская плавбаза.	берег	бе+рег
114	берег	Он жадно ловил губами воздух и таращил глаза, похожий на выброшенную на берег рыбу.	берег	бе+рег
115	берег	В глазах отражался недалекий пологий берег и сам он, в мокрой шинели.	берег	бе+рег
116	берег	И как только пароход причалил, все без промедления высыпали на берег.	берег	бе+рег
117	берег	Там на берег реки выходила дорога, пробитая в густой тайге бульдозером.	берег	бе+рег
118	берег	Бригадир расписался в двух серых бумажках и, ткнув накладную в нагрудный карман, пошел вслед за бригадой к глухо бившему в берег накатной волной беспокойному морю.	берег	бе+рег
119	берег	Да, он привел нас туда, на берег пролива Джудекка.	берег	бе+рег
120	берег	И вот он, совсем уже не мальчишка, сходит на берег с палубы корабля, за кормой которого остались проливы Босфор и Дарданеллы и еще пять морей.	берег	бе+рег
121	берег	После тяжких трудов Витька вытащил на берег ленка, ну просто огромного на мой взгляд.	берег	бе+рег
122	берег	Скорректировал направление движения в ту сторону и через несколько минут выскочил на высокий скалистый берег, отвесно обрывающийся к журчащей далеко внизу речке.	берег	бе+рег
123	берег	Ф: — Одни — нашли, другие вышли на берег этого пруда, но заблудились в зарослях краснотала.	берег	бе+рег
124	берег	А когда перешли по мосту на другую сторону реки Дору, перед нами развернулась величественная панорама береговой линии Холмистый берег был густо застроен невысокими, в три-четыре этажа, разноцветными зданиями с оранжевыми крышами, а высоко над домами по канатной дороге романтично проплывали кабинки фуникулеров Вдоль берега выстроились лодки, яхты и небольшие кораблики.	берег	бе+рег
125	берег	Хотелось прикоснуться к нему, как к Волшебному Фонарю или лампе Аладдина, подойти ближе и войти внутрь, подняться на самый верх и увидеть оттуда мятежную Балтику и берег старушки Европы, или нечто неожиданное, быть может фантастический, призрачный мираж.	берег	бе+рег
126	берег	Там, высадив чуть протрезвевший десант на обрывистый берег, повел его вслед за собой сквозь забитый сырым плавником темный ельник.	берег	бе+рег
127	берег	Под размеренный гул колотившего в галечный берег наката я, надеясь на чутко дремавшую под стеною избушки собаку, незаметно уснул.	берег	бе+рег
128	берег	Высокий волжский берег укатан, крутой ледяной горкой обрушивается к реке;	берег	бе+рег
129	берег	Одно дело не уметь плавать, но выбраться-таки на берег, и совершенно другое — поверить в силу исцеления, увидев заживающие синяки.	берег	бе+рег
130	берег	Отлогий берег, подходящий для высадки, находится лишь в самом Гижигинском лимане.	берег	бе+рег
131	берег	Плывя в волнах, разлагающийся анкилозавр переворачивался брюхом вверх, затем через какое-то время его выбрасывало на берег, заносило песком – и вот современные археологи откапывают скелет и видят то, что видят.	берег	бе+рег
132	берег	Левый берег был низкий и желтый, стелился плоско, переходил в степь, из-за которой каждое утро вставало солнце.	берег	бе+рег
133	берег	Очевидцы трагедии вспоминали, что весь берег Невы и канала был усыпан сплошным ковром из битой смальты.	берег	бе+рег
134	берег	В 1897 году берег реки был укреплен, на южной половине, с западной и некоторой части восточной сторон церкви были сделаны легкие деревянные стены, состоящие из брусчатых стоек и раскосов, обшитых снаружи досками.	берег	бе+рег
135	берег	Но странное чувство, которому Август не мог дать ни названия, ни объяснений, погнало его в противоположную сторону – не вверх по склону, а вниз, на берег затхлого озера, в которое, вероятно, превратилась некогда быстрая река – недаром ведь здесь при царе-косаре возвели водяную мельницу…	берег	бе+рег
136	берег	А потом притарахтел и ткнулся в каменистый берег почтовый катер, потом Иваныч спустился пообедать, и тут маленький Колька и принес письмо.	берег	бе+рег
137	берег	Вообразите себе ухудшенный тип прежней Одессы, вообразите себе горы вместо степи и изрезанный, как прихотливое кружево, берег вместо прямой линии, перенесите все это куда-нибудь за 8 тысяч верст от Советской земли, отдайте одну улицу белым, а другую красным, прибавьте сюда по полку, по роте солдат разных наций, от голоколенных шотландцев до аннамитов и каких-то неведомых чернокожих – и вот вам Владивосток переходных времен».	берег	бе+рег
138	берег	Благодаря своему господствующему географическому положению – берег там был выше, чем в других волжских городах – Симбирск стал важной крепостью, чем-то вроде Ньюкасла или Карлайла.	берег	бе+рег
139	берег	Историк С.М. Соловьев сообщает: «24 числа, в понедельник, опять на рассвете, начался бой и продолжался до шестого часа по восхождении солнца; поляки смяли русских и втоптали их в реку, так что сам Пожарский с своим полком едва устоял и принужден был переправиться на левый берег;	берег	бе+рег
140	берег	Против мужа-спонсора, привившего жене систему дорогих привычек, у Крылова не было шансов: триста долларов в месяц для нее было бы то же самое, что для рыбы, выброшенной на берег, стакан воды.	берег	бе+рег
141	берег	Я вышла на берег.	берег	бе+рег
142	берег	Экипаж к погружению готов, разрешите исполнить «дно», – докладывает на берег Сергей Фокин.	берег	бе+рег
143	берег	От Борисоглебского собора, выстроенного в классическом стиле, открывается удивительной красоты вид на другой берег и на Свято-Успенский монастырь.	берег	бе+рег
144	берег	Наконец, она вывела на высокий волжский берег.	берег	бе+рег
145	берег	Даже на то время брехотня редкая, ибо «подпор» Сталинградской плотины, который потопит левобережные заливные луга, обрушит высокий правый берег с теми же садами.	берег	бе+рег
146	берег	Таял синий берег Крыма среди дыма и огня…	берег	бе+рег
147	берег	Обратите, Стелла Александровна, внимание, «прибыл» Гущин из Монте-Карло, княжество Монако – это вожделенный сегодня Лазурный берег!	берег	бе+рег
148	берег	Высокий берег навис, как низкий лоб, и падает острый снег в круглый сугроб.	берег	бе+рег
149	берег	Изнутри, однако ж, когда ступаешь на берег, острова преображаются – оказывается, они просто были прикрыты камуфляжной сеткой: ну чего на нас высаживаться, ничего особенного.	берег	бе+рег
