Index	Homograph	Context	TargetWord	Label
86	пропасть	Захочет погибнуть и скатиться в пропасть — скатертью дорога, пусть гибнет, не будет она вмешиваться в жизнь взрослого, самостоятельного человека, ломать его судьбу, пусть проживет так, как ему отпущено.	пропасть	про+пасть
87	пропасть	Но перебросить мост через пропасть шириной в полжизни было непросто.	пропасть	про+пасть
88	пропасть	Автор супербестселлера «Карьера менеджера» Ли Якокка, подробно описавший свои достижения, в число которых входит спасение от банкротства компании Chrysler, в один прекрасный момент вдруг оказался тем самым человеком, который начал тянуть компанию в пропасть.	пропасть	про+пасть
89	пропасть	И было ощущение внезапного падения в пропасть.	пропасть	про+пасть
90	пропасть	А в случае Украины, моей родины, так лучше пропасть, чем иметь дела с РФ.	пропасть	про+пасть
91	пропасть	Глубокая пропасть, функциональное несовпадение и даже противоречие между словами как частью публичного ритуала и поступками в личной повседневной жизни никого не удивляли: для большинства советских граждан это были явления разных планов, которые сосуществовали не пересекаясь.	пропасть	про+пасть
92	пропасть	Опираясь правой рукой на мягкую Лиду, а левой на упрямую твердую трость, Ведерников занимал всю ширину дворовой асфальтовой дорожки, и всякий раз, когда кто-нибудь его обгонял, сердце на мгновение сжималось, точно обогнавший мог столкнуть его в пропасть.	пропасть	про+пасть
93	пропасть	Поднимал на ранней утрате, нависал тучами над вечером, а в деревьях – окно выходило в овраг – блуждал и смотрелся за нею в неиссякаемую пропасть, куда вслед за полетом голубей, лаем собак, истончавшихся соседок-старух, туда, где пока шло время, пока её смеющееся и гордое глубокое отчаяние и горловой нутряной плач не превратились бы в единственную волю помешанной уличной языкастой болтуньи в валенках, тёплом пухлом пуховике, с голубиными грудками и птичьей красотой.	пропасть	про+пасть
94	пропасть	Крайне редко удается преодолеть пропасть одним отчаянным прыжком – макромутацией.	пропасть	про+пасть
95	пропасть	На Новый год как-то по-особенному смотришься в зеркало – как в пропасть.	пропасть	про+пасть
96	пропасть	А может, во время этого пути к пропасти рухнет Китай или еще кто-нибудь, и пропасть окажется еще дальше, чем видится сегодня.	пропасть	про+пасть
97	пропасть	Но за вершиной пролегала пропасть.	пропасть	про+пасть
98	пропасть	Причина все та же: за лидерами – пропасть, к тому же наши лучшие спортсмены в этих видах фигурного катания уступают своим конкурентам в битве за мировой пьедестал.	пропасть	про+пасть
99	пропасть	На два-три года младше, а какая между нами пропасть!	пропасть	про+пасть
100	пропасть	А потому героическая пропаганда стала одним из объектов критики со стороны армии, что еще больше увеличивало пропасть между фронтом и тылом.	пропасть	про+пасть
101	пропасть	И неправда это, что я их детей убивал, они сами случайно в ту пропасть попадали.	пропасть	про+пасть
102	пропасть	И Елена: «А что, эта пропасть денег?..» – дальше что-то неинтересное, и я перестала слушать…	пропасть	про+пасть
103	пропасть	Пропасть отделяет от нашей рекламы с обилием развевающихся женских волос: для средневековой культуры – сущий разврат!	Пропасть	про+пасть
104	пропасть	Лёгкий порыв ветра, и мы рухнем в пропасть!	пропасть	про+пасть
105	пропасть	Никакого зала-то уже и нет – сразу за авансценой начинается пропасть.	пропасть	про+пасть
106	пропасть	Пашка несколько минут стоял, вглядываясь в черную пропасть, однако так ничего и не увидел.	пропасть	про+пасть
107	пропасть	Если я вижу, что вы мчитесь в пропасть и не понимаете этого, то могу запросто (психологически) дать в морду (безо всяких церемоний) и выкинуть из-за руля.	пропасть	про+пасть
108	пропасть	Чрезмерная самоуверенность и догматичность его позиции отчасти оправдана желанием теоретика заполнить ту огромную пропасть, которая исторически образовалась между произведениями искусства и продукцией промышленности, творчеством и трудом.	пропасть	про+пасть
109	пропасть	Он еще ничего не успел толком подумать, как уже задвигались – сталкиваясь, тесня друг друга – передние и следующие за ними планы нескольких последних недель его жизни; посрывались с мест даты; стремительно менялась, вплоть до обратной, перспектива минувших событий, а прямо под ногами разверзалась черная, глубиной в целый месяц, пропасть.	пропасть	про+пасть
110	пропасть	Мне безумно надоело наблюдать интернет-свары, которые ведут всех нас в пропасть	пропасть	про+пасть
111	пропасть	Для этой женщины не страшна никакая пропасть.	пропасть	про+пасть
112	пропасть	С одной стороны пропасть, с другой – как бы высокие, на уровне шеи, перила.	пропасть	про+пасть
113	пропасть	Он достиг конца пути, и перед ним зияет темная пропасть.	пропасть	про+пасть
114	пропасть	Но, поскольку ты не снизил скорость, затормозить ты уже не можешь и влетаешь в пропасть на бешеной скорости…	пропасть	про+пасть
115	пропасть	Элька знала, что дед, хотя и ворчал, что мир катится в пропасть, а молодежь стала и вовсе безмозглая и неуважительная к старшим, на деле был добрым.	пропасть	про+пасть
116	пропасть	Не могу угадать ни биографию того, кто говорит, ни даже откуда он – лингвистическая пропасть.	пропасть	про+пасть
117	пропасть	Также без особых затруднений он мог бы заразить всю Землю неуязвимыми компьютерными вирусами, вырубить на всей планете электричество, остановить производство на всех заводах и фабриках, никакие самолеты бы не летали, поезда не ходили, вся мировая экономика обвалилась бы в одночасье, и в конце концов человеческая цивилизация рухнула бы в пропасть.	пропасть	про+пасть
118	пропасть	Скорее наоборот, этот калейдоскоп только подчеркивает пропасть между тем, что есть, и тем, что мне действительно нужно.	пропасть	про+пасть
119	пропасть	Необратимый шаг, который очень скоро приведет всю семью прямиком в пропасть…	пропасть	про+пасть
120	пропасть	В этой полноте нашлось бы место и Гурджиеву с Роулинг, и пусть они были бы разведены, но их не разделяла бы отчуждающая пропасть.	пропасть	про+пасть
121	пропасть	Прямо у ног открывалась пропасть.	пропасть	про+пасть
122	пропасть	А тут еще и тема интересная: страна в пропасть медленно покатится или все-таки у нас есть шанс на рост?	пропасть	про+пасть
123	пропасть	Он хочет дойти до самой сути, до той точки, от которой зависит, катится ли мир в пропасть с легкой человеческой руки или приобщается подлинному бытию, преображается, осуществляя то, ради чего воплотился и взошел на крест Бог.	пропасть	про+пасть
124	пропасть	И хотя пропасть разделяет утопию Месяца и утопию Ганиковского (где «Человечество-Метачеловек-Бог будет являться одним и тем же Лицом», и это «новое пространство-мир» уже не за горами), все же есть и прочный мост – призыв искусству выйти за собственные границы, к Жизни.	пропасть	про+пасть
125	пропасть	У него не осталось к ней никаких чувств, он пуст и холоден, а она пылает страстью и не желает видеть, что между ними возникла непреодолимая пропасть.	пропасть	про+пасть
126	пропасть	Поскольку их разделяла пропасть (один – художник официозный, другой – непризнанный), им было трудно найти общий язык, и тогда Сергей Герасимов спросил Фонвизина о корнях его творчества.	пропасть	про+пасть
127	пропасть	Для них соскочить с крутой ступеньки – как сигануть в бездонную пропасть.	пропасть	про+пасть
128	пропасть	Мы расстаемся, пока ты окончательно не скатился в пропасть.	пропасть	про+пасть
129	пропасть	Место ее обитания называется «Хартландом» и представляет собой глубокую пропасть с пещерой на дне.	пропасть	про+пасть
130	пропасть	В нем сознательно перемешаны реалии 80-х и 90-х, реалии времен, между которыми лежит пропасть, в первую очередь эстетическая.	пропасть	про+пасть
131	пропасть	А это странно, необъяснимо, поскольку и Спаситель две тысячи лет как искупил грехи наши, начиная с первородного, и большевики учредили какой-никакой социализм, по крайней мере они без малого устранили имущественное неравенство, и многократно умножились производительные силы за последние двести лет (вот уже можно запросто позвонить из какой-нибудь московской забегаловки на Ямайку), а нищих в наших пределах такая пропасть, что это даже и неприлично, словно на дворе ХIII век и Первопрестольную накануне разорили лихие воины Субэдэ.	пропасть	про+пасть
132	пропасть	Его на части рвало от любви и жалости к Вальке Балабану, к товарищам, к людям вообще, и из-за этой жалости он всем, чем мог, ненавидел это сучье мироустройство, и если бы сейчас ему сказали: кинься в пропасть ради людей – он бы не думал ни секунду.	пропасть	про+пасть
133	пропасть	И мое дело — ловить ребятишек, чтобы они не сорвались в пропасть.	пропасть	про+пасть
134	пропасть	В 1980-е годы в беседе с польскими коллегами он говорит, что «в польском обществе, в отличие от советского, отсутствует пропасть, разделяющая высоких интеллектуалов и массу простых людей» (ну вот откуда такие мысли даже у умнейших и благороднейших сограждан наших?).	пропасть	про+пасть
135	пропасть	Система рушится в созданную ею же пропасть.	пропасть	про+пасть
136	пропасть	Так, единственный в романе диалог героя с матерью отражает пропасть, разделяющую людей разных мировоззрений.	пропасть	про+пасть
137	пропасть	Все летит в пропасть, – говорит мне другой израильтянин, из Аргентины.	пропасть	про+пасть
138	пропасть	И вот упустили человека, дали пропасть…	пропасть	про+пасть
139	пропасть	Дедушка тоже обрадовался и пошел читать новости в Интернете про сорвавшийся в пропасть автобус в Мексике.	пропасть	про+пасть
140	пропасть	Возомнивший себя красным комиссаром Ургант доказал, что между умом и остроумием иногда бывает целая пропасть.	пропасть	про+пасть
141	пропасть	Это настоящая пропасть, но останавливаться перед ней нельзя.	пропасть	про+пасть
142	пропасть	Вообще между оппозиционной Москвой и регионами лежит пропасть.	пропасть	про+пасть
143	пропасть	значит ему попросту нельзя дать себе пропасть.	пропасть	про+пасть
144	пропасть	Уже уносится в пропасть охваченный вихрем сатана, а к Иисусу приближаются в сиянии золотого света крылатые ангелы.	пропасть	про+пасть
145	пропасть	В конце концов замечаешь, что на свете уже не осталось слов, которым можно было бы верить, – но чем же тогда заполнить пропасть между человеческими существами?	пропасть	про+пасть
