Index	Homograph	Context	TargetWord	Label
29	полку	Мы с ним забросили на верхнюю полку чемодан и рюкзак и вышли на перрон покурить.	полку	по+лку
30	полку	От сна еще никто не умер, – пробормотал Шурик и взлетел на полку.	полку	по+лку
31	полку	В первый раз в жизни вижу, – сказал Штрум, – чтобы муж заставлял жену лазить на верхнюю полку, а сам спал внизу.	полку	по+лку
32	полку	Она обтирала тряпочкой разбросанные по полу книги, ставила их на полку, она связала в узел белье, лежавшее на полу, – ей хотелось его прокипятить, вещи в комнате казались опоганенными.	полку	по+лку
33	полку	Сев на каминную полку рядом с часами, птица оказалась совой.	полку	по+лку
34	полку	Мозоль я себе натер, буцы новые выдали, вот и натер обратно», – это из-под лавки и на лесенке, по которой взбираются на верхнюю полку, повесили новые портянки, со свежими казенными ярлыками и все же пропахнувшие уже потом.	полку	по+лку
35	полку	Бирюк взял ружье и осмотрел полку.	полку	по+лку
36	полку	Он подошел к стене, на которой висело оружие, и наудачу снял с гвоздя один из разнокалиберных пистолетов; мы еще его не понимали; но когда он взвел курок и насыпал на полку пороху, то многие, невольно вскрикнув, схватили его за руки.	полку	по+лку
37	полку	Все эти фильмы были положены на полку или шли «вторым экраном» (термин, которым в советское время обозначали очень ограниченный прокат).	полку	по+лку
38	полку	Чтобы она не оказалась очередным документом «на полку», необходимо определиться, для чего России нужен макрорегион.	полку	по+лку
39	полку	А тут — ничего страшного, немножко прожжено, так это когда наш Арончик женился, Софочка готовила ему завтрак и поставила, бедная девочка, сковородку прямо на парадную полку, чтоб она была нам жива и здорова.	полку	по+лку
40	полку	Эти венецианские прогулки с великим поэтом само время поместило на золотую полку нашего документального кино.	полку	по+лку
41	полку	Арцыбашева я бы себе на полку не поставила, как и «Лолиту» и «Мастера и Маргариту» — торжество разврата, зла и тлена от начала до конца.	полку	по+лку
42	полку	Стены гостиной увешал полками для книг: отчего-то был уверен, что книг в этом доме будет много (теперь же поставил на полку первую и пока единственную – томик стихов Гёте в основательно потрепанном переплете).	полку	по+лку
43	полку	И я боюсь, что со стороны «Полка» будет восприниматься как альтернатива школьной программе, но по сути заменить одно другим невозможно, мы ни в коем случае не предлагаем школьникам или учителям перестать заниматься тем, чем они занимаются, и вместо этого читать «Полку».	Полку	по+лку
44	полку	То, что необходимо библиотеке, оформляем в фонд, большую часть – выставляем на полку буккросинга, в свободный доступ.	полку	по+лку
45	полку	Идея провести своп появилась, когда я разбирала свою книжную полку и поняла, что у меня слишком много книг, которые я точно не буду перечитывать.	полку	по+лку
46	полку	Фадеев ответил, что ему не до игры словами: «Роман рухнул, его надо положить, как говорят киношники, на полку».	полку	по+лку
47	полку	Избавляясь» от 29-го тома, задвигая корзины с этими тетрадками подальше под вагонную полку, мы, по сути, избавляемся и от Ленина-марксиста.	полку	по+лку
48	полку	Бегом на вокзал, три рубля проводнику – и на третью полку.	полку	по+лку
49	полку	Все это вырывает роман из контекста той эпохи, в которой он был создан («Моби Дик» тоже этой эпохе, скажем прямо, не принадлежит, но его канонизировала, как выразился бы Гарольд Блум, непревзойденная самобытность) и ставит на одну полку «с романами Пинчона и Делилло».	полку	по+лку
50	полку	Пока Василий Петрович, Крылов и Колян закидывали поклажу в тамбур, пока волокли ее, застревая и шоркаясь, по полосатому от солнца коридору, пока устраивали вещи, по очереди присаживаясь в тесноте купе на голую полку, обтянутую бурым дерматином, – незнакомка стояла внизу, и косая солнечная щель между теневыми вагонами, похожая на ружье с ослепительным штыком, проходила по ее незагорелым сомкнутым ногам.	полку	по+лку
51	полку	Он не мог себе позволить забыть о предмете, поставив его на дальнюю полку.	полку	по+лку
52	полку	То он находил, вот как сегодня, лишнюю посуду; то ему казалось, будто кто-то трогал книги и поставил их на полку в необычном, не свойственном хозяину порядке.	полку	по+лку
53	полку	С этой минуты (а может быть, и раньше) события развивались с той невероятной точностью, которая поражает в видеозаписи, пущенной в обратную сторону: мокрые осколки стягиваются по полу, забирая лужу, в невредимую тонкую вазу, которая, поцеловав место своего падения, волшебно взмывает на полку; самоубийца, бросившийся в море, выскакивает, словно выплюнутый собравшимся, вывернувшимся наизнанку кругом воды, и, моментально обсохнув, с грацией циркового гимнаста встает на скале.	полку	по+лку
54	полку	В финале сезона книжную полку младшей Солверсон можно рассмотреть целиком.	полку	по+лку
55	полку	У меня риторический вопрос: на какую полку в голове тринадцатилетнего подростка должен лечь поэтический отрывок про «конский бег на воле» и «гой ты, бор дремучий»?	полку	по+лку
56	полку	Как только парню отменили постельный режим, он вышел погулять по коридору и набрёл на эту полку.	полку	по+лку
57	полку	Тапок у тебя так и нет? – спросил Игорь, разуваясь и ставя ботинки на полку для обуви.	полку	по+лку
58	полку	Но и в купе, посаженный на нижнюю полку, он, казалось, продолжал раскатывать.	полку	по+лку
59	полку	Тётя Галя, смахнув слезу, совала вынутые из сумок подарки почему-то под висящую верхнюю одежду, на обувную полку.	полку	по+лку
60	полку	Брусок положил на нижнюю полку.	полку	по+лку
61	полку	Велись горячие споры, и мнения – что считать в данном случае памятным местом: саму полку или ту точку земной поверхности, в которой находился вагон на момент убийства? – разделились почти поровну.	полку	по+лку
62	полку	Тягин отказался и полез на верхнюю полку.	полку	по+лку
63	полку	На помощь японским словам приходят английские, русские можно пока положить на полку.	полку	по+лку
64	полку	Помните, ведь был момент, когда «Андрея Рублева» чуть не положили на полку?	полку	по+лку
65	полку	Не то зимой зубы на полку положим с твоими пенсиями в честь Валерии...	полку	по+лку
66	полку	когда ученые и врачи победят все болезни, включая наследственные, когда даже пластические хирурги положат зубы на полку, поскольку все будут стройными, мускулистыми, с кубиками на прессе от рождения и до ста лет, когда сисек третьего и четвертого номеров у всех будет завались, не говоря о губах величиной с вареники, когда только у стоматологов будет работа и кусок масла, а то и два, вот тогда ученые, чтобы не умереть с голода, примутся исследовать тонкие материи вроде чувства юмора или совести.	полку	по+лку
67	полку	Кланяюсь тебе в ножки и буду вечно бога молить, увези меня отсюда, а то помру...» Постоит молча, машинально поглаживая прижатую к груди книгу, оторвет ее от себя, положит на полку, снимет шапку, привстанет на цыпочки, приложится к портрету, туда где кончается лацкан чеховского пиджака и начинаются пуговицы, поклонится и побредет себе с Богом пересаживаться на «Тверскую», чтобы ехать на Белорусский вокзал.	полку	по+лку
68	полку	На «Пушкинской» под портретом Александра Сергеевича и книжек никаких класть на полку не надо – заставить ее всю бутылками с шампанским.	полку	по+лку
69	полку	Потом, когда все выпьют и без всяких кружек, а новых бутылок не подвезут, поскольку отпущенные на это средства... положат на полку рядом с пустыми бутылками «Женитьбу Фигаро».	полку	по+лку
70	полку	Когда объявили посадку, я, заранее изготовившись, ввинтился в толпу военных и гораздо более малочисленных гражданских, захватил-таки полку, правда, третью, багажную, но так даже лучше.	полку	по+лку
71	полку	Соль, горох и морковную муку из подпола Зулейха укладывает на широкую полку под крышей нужника, прикрывает сверху досками.	полку	по+лку
72	полку	Свернул в трубку, запихнул кое-как на высокую полку под потолком.	полку	по+лку
73	полку	Почти всю полку уже прочитал.	полку	по+лку
74	полку	Кешка кивнул, подержал подарок в руках и равнодушно поставил на полку.	полку	по+лку
75	полку	Он просто существует, а издатель книги ждёт, чтобы мы приняли его как есть либо вернули книгу на полку.	полку	по+лку
76	полку	Специалисты напоминают об имеющемся опыте разработки государственными организациями геометрического ядра* САПР, на что было потрачено порядка 700 млн рублей, Однако заказчик (Минпромторг) положил эту программу на полку – ведомство даже не попыталось вывести ее на рынок, где продукты такого класса (геометрические ядра) чрезвычайно востребованы.	полку	по+лку
77	полку	Чернолес и Юпитерский перенимают портрет из рук принесших и вместе устанавливают на каминную полку.	полку	по+лку
78	полку	И вот по причине этой самой травмы, а главное, несгибаемого упрямства хозяина, ради соответствия новой вывеске пришлось расстаться с одним стеллажом (который тут же был любезно предложен Киршбауму), расчистить угол и установить вдоль всего окна длинную полку-столик, оснастив её двумя высокими стульями.	полку	по+лку
79	полку	Игорь продолжал топтаться в прихожей, разглядывая замызганные оранжевые обои с бледным рисунком, какую-то полку у себя над головой, заваленную всяким хламом вроде разноцветных лыж и пыльных трехлитровых банок, а Игорь Васильевич уже выскочил из ванной и быстро прошел сначала в одну комнату, потом в другую, затем пошел к Филу на кухню и призывно помахал оттуда Игорю.	полку	по+лку
80	полку	Игорь торопливо вскочил, решая, засовывать книгу обратно на полку или просто бросить на журнальный столик посредине комнаты, где уже валялось несколько книг.	полку	по+лку
81	полку	Достала из сумочки братиславскую открытку с замком, еще раз перечитала поздравление и поставила открытку на полку.	полку	по+лку
82	полку	Закатишься тут, как же, – разве что на верхнюю полку.	полку	по+лку
83	полку	Закончив разговор, Пальчиков вскочил с кровати, включил свет и, глядя издалека на полку, где стояли иконки, как-то невольно широко, шире самой груди, перекрестился:	полку	по+лку
84	полку	Затянутый в костюмчик юноша-продавец в ответ обвел рукой с пухлой манжетой и розовой запонкой целую полку.	полку	по+лку
85	полку	Издатель получил наши подписи, мы взяли у него двести огромных страниц ксерокса (издание XIX века, формат книги великанский), улетели — и надолго засунули эту кипу с глаз долой на нижнюю полку шкафа.	полку	по+лку
86	полку	Если зима, то он кладёт на полку над вешалкой большую меховую шапку.	полку	по+лку
87	полку	Дом-то старый, проводка хилая, Пашка хоть и вырос здесь, но безрукий совсем, только головой работать может, доктор наук, а ни полку прибить, ни проводку починить, ничего не умеет.	полку	по+лку
88	полку	Открыл сейф, достал оттуда тоненькую папку, быстро просмотрел находящиеся в ней документы и снова сунул на полку.	полку	по+лку
89	полку	Вот гляжу на полку и вижу книгу Георгия Фёдорова «Возвращённое имя».	полку	по+лку
90	полку	Так и тянет туда – пробежать глазами, прощупать корешки, извлечь книгу, полистать, вновь поставить на полку – к чему это? совсем не ко времени…	полку	по+лку
91	полку	Наконец, еще один господин с внешностью ресторанного саксофониста где-нибудь в Сочи, в межкурортный сезон: стоит, опершись локтем о каминную полку с целым выводком фарфоровых книксенов, фижм и вееров.	полку	по+лку
92	полку	Так – естественно и эффектно – Желтухин Пятый был представлен обществу и в своей медной карете водружен на каминную полку, всем видом и сутью перекликаясь со стилем этой комнаты.	полку	по+лку
93	полку	Елена взяла Леона под руку и потащила к тесному книжному царству противоположной стены, где в одном из шкафов и правда целую полку занимали пестрые винные справочники, каталоги выставок, альбомы и прочее пьяноведческое хозяйство.	полку	по+лку
94	полку	Одной из книг Ирины Хакамады в магазине едва подобрали полку – очень уж отличалась она от традиционных жанров и тематик даже внутри раздела нон-фикшен.	полку	по+лку
95	полку	Подобный подход способен разместить то или иное произведение искусства на причитающуюся ему полку музейного запасника, но мало скажет о его сингулярном смысле и уникальной ценности.	полку	по+лку
96	полку	Многие десятки статуэток занимали широкую мраморную полку над камином и все свободные поверхности.	полку	по+лку
97	полку	Я впрыгивал просто в поезд, забирался на верхнюю полку, не на вторую – на третью, в плацкартном есть такие третьи полки, для багажа.	полку	по+лку
98	полку	Он как раз немного отошел от классической практики последователей Айенгара (размноженный методом фотокопирования и оттого трудно читаемый справочник с распластанными, как кляксы, черными силуэтами отправился на полку в румынской стенке, над секретером) и, объединившись с женским доктором, носившим армянскую фамилию – то ли Варданян, то ли Вардовян, открыл в некотором роде «женские» курсы, выпускницы которых, осознав и наделив вниманием все свои каналы, меридианы и чакры, а также приведя в порядок тело («и душу!» – как говорилось в зазывающей брошюре), становились «совсем другими людьми» (что озвучивалось уже в приватных беседах).	полку	по+лку
99	полку	Изданием стихов не заработаешь даже на полку, на которую можно зубы положить.	полку	по+лку
100	полку	Даня положил на верхнюю полку её белую сумку в чёрных разводах, потом одежду.	полку	по+лку
101	полку	Наконец, зажглась тусклая лампочка, осветила множество вещей: большую сетку под потолком с остриженной овчинной шерстью, полку с пыльными пустыми банками и соленьем, большой сундук, тюки, книги, старое, пожелтевшее зеркало.	полку	по+лку
102	полку	Однажды на книжном развале Витя купил штук пятьдесят книг на шведском языке, которые сразу же поставил на книжную полку, мечтая когда-нибудь выучить шведский язык и уехать в Швецию, хотя бы из-за того, что в Швеции можно жить без отчества и никого не волнует, неказистое оно или наоборот.	полку	по+лку
103	полку	Просевший выщелканный паркет цепко хватал за каблуки, и как-то раз сама Махрушкина чуть не въехала носом в книжную полку.	полку	по+лку
104	полку	А в кармане — воздух, хоть зубы на полку.	полку	по+лку
105	полку	Еврейскую полку, начатую буквой «А», естественно завершить буквой «Я».	полку	по+лку
106	полку	Я на них шикаю, а они мне стакан водки на верхнюю полку передают с лимончиком, будто коктейль.	полку	по+лку
107	полку	Но там на каждую нижнюю полку продавали строго по три билета.	полку	по+лку
108	полку	Я тут же подхватилась, застелила полку для всеобщего пользования, одернула халат, в котором спала, умылась, придирчиво осмотрела юбку и блузку, которые ночью кое-как нацепила на плечики, и, не найдя в них существенных изъянов (как же, оказывается, я была на этот раз озабочена своим нарядом, своей неказистой внешностью), приступила к завтраку.	полку	по+лку
109	полку	Йозеф очнулся, кормушка была откинута, надзиратель с шумом ставил на обитую жестью полку миску с перловкой и кривую помятую алюминиевую кружку чуть теплого чая.	полку	по+лку
110	полку	Положить зубы на полку – голодать, это ли не образ.	полку	по+лку
111	полку	Потом они встают из-за стола и моют посуду: он моет, мама вытирает и ставит на висящую над краном проволочную полку.	полку	по+лку
112	полку	Он поставил том на полку, достал другой, где, как он помнил, была фотография другой броши, сделанной в 1910 году Йозефом Хоффманом.	полку	по+лку
113	полку	Один из проверяющих поднял полку обеими руками, в то время как второй заглянул внутрь в поисках возможного шпиона.	полку	по+лку
114	полку	В его гостеприимном доме случались трогательные встречи: скажем, с обосновавшимся в Германии Фридрихом Горенштейном, столь близким нам еще по «Метрополю», или с режиссером Александром Аскольдовым, снявшим знаменитую картину «Комиссар», которую советские чиновники на двадцать лет отправили «на полку» в архив Госкино.	полку	по+лку
115	полку	После этого он возжигал фитиль в керосиновой лампе, ставил ее на полку и открывал огромный, стоявший посреди храма сундук.	полку	по+лку
116	полку	Веничка выпивал маленькую бутылочку и ставил ее на полку для украшения.	полку	по+лку
117	полку	Я сдвинул фанерку, которая служила нам столом, поднялся, чувствуя, как в голову несильно ударила самогонка, и, держась за багажную полку, не сводя взгляда с этой райской птицы, произнес дрожащим голосом:	полку	по+лку
118	полку	Но к весне торговля кончилась, снова зубы на полку.	полку	по+лку
119	полку	Я пожала плечами, сверток на полку положила, нашла таблетку, вернулась к столу.	полку	по+лку
120	полку	Она свалилась на полку с обувью, ботинки посыпались на нее и вокруг.	полку	по+лку
121	полку	Преподнесенные настольные часы в золоченом корпусе под ампир с каллиграфической гравировкой «Инженеру Николаю Алексеевичу Васильеву от инструментального цеха Реммонтажстроя» жена водрузила на книжную полку, потеснив равно ценимых ею Толстого и Достоевского.	полку	по+лку
122	полку	Они сидели на кухне, хохоча над разными незнакомыми словечками, пили чай по-туркменски перед портретом великого руководителя, открытку с изображением которого она водрузила на кухонную полку.	полку	по+лку
123	полку	Кедаев тем временем уже лез по маленькой лесенке на верхнюю полку сарая, где лежал штабель досок.	полку	по+лку
124	полку	Я отдал ему фотографию, и он положил ее на полку картинкой вниз.	полку	по+лку
125	полку	Свет погас, и я опять увидел на экране Кедаева – тот положил фотографию на полку и повернулся ко мне.	полку	по+лку
126	полку	Тогда я залез на третью полку, где ездят чемоданы, и уснул.	полку	по+лку
127	полку	Сверившись с цифрами билета, что он купил в кассах, Семен занял нужное место, освоил его – уложил на полку багаж, а потом уже более не суетился, прильнул лбом к черному квадрату окна, и мысли, как дождь за окном, в его голове застучались.	полку	по+лку
128	полку	Интересно, но делать ему уже ничего не нужно было – за что бы теперь он не брался, какой бы худой товар на полку не ставил, всё махом скупалось!	полку	по+лку
129	полку	Если бы я расставлял свои фильмы в добрые старые времена, то поставил бы их на полку драмы.	полку	по+лку
130	полку	Но лучше всего было бы иметь специальную полку Тарантино...	полку	по+лку
131	полку	А я, между прочим, видел такую полку фильмов Тарантино в одном из лучших специализированных видеомагазинов в Лос-Анджелесе...	полку	по+лку
132	полку	Он достал два тома Пруста, которого начал читать еще в Рыбачьем, и втиснул на полку среди грязных Колькиных пакетов с крупами и мукой.	полку	по+лку
133	полку	Открыв дверь купе и бросив дорожную сумку под нижнюю полку, я повесил на вешалку меховую шапку и искусственную шубу, предварительно засунув в её рукав шарф.	полку	по+лку
134	полку	Тяжело дыша, он забросил два своих чемодана на багажную полку, повесил одежду и уселся рядом.	полку	по+лку
135	полку	Толстяк уже застелил свою верхнюю полку и, сидя на моей нижней, разбивал варёное яйцо о столик.	полку	по+лку
136	полку	Поели — можно и поспать, — заявил толстяк и довольно-таки лихо для своих размеров запрыгнул на верхнюю полку.	полку	по+лку
137	полку	Аркаша же в первые минуты игры ещё пытался каким-то образом следить за развитием положения на доске, а затем продолжил свои физкультурные занятия, используя как турник верхнюю полку.	полку	по+лку
138	полку	Но тут снующий и крутящийся как шарик вокруг нас Аркаша прыгнул на полку к отцу и вмешался в партию.	полку	по+лку
139	полку	Копытову то вдруг хотелось завыть, то побежать куда-нибудь, не помня себя, то сесть в скорый поезд любого направления, забраться на верхнюю полку, вжавшись головой и коленками в вагонную переборку плацкарты, чтобы под стук колёс никто не услышал, как мужичонка плачет на своей полке.	полку	по+лку
140	полку	Но если народу мало, можно занять все «купе», застелив полку полотенцем, и улечься с маской на лице ногами кверху.	полку	по+лку
141	полку	Иван забрался на третью полку, сразу над Ириной, и заснул.	полку	по+лку
142	полку	Вот Вы нарисовали полку на стене карандашом на бумаге, вы уверены, что Вы точно знаете, как этот элемент впишется в ваш интерьер???	полку	по+лку
143	полку	Вот Сентябрьскую с Алмазной отобьют — и зубы на полку!	полку	по+лку
144	полку	Фату, к которой прилип маленький березовый листочек, увезла с собой, спрятала в коробку, убрала на верхнюю полку.	полку	по+лку
145	полку	Кирилл залез на верхнюю полку и заснул.	полку	по+лку
146	полку	Пора, мой друг, на полку верхнюю, где будет нам вином – презренье, а хлебом – смех.	полку	по+лку
147	полку	Глаза слипались и Баев ушел на свою полку.	полку	по+лку
148	полку	Пили втроем, пили с проводницей, опять втроем; потом высокий, с трудом поднявшись на ноги, полез на верхнюю полку что-то искать; своротил сумку со «Сникерсами», они высыпались на столик, на пол, нам со Славиком на головы; высокий чертыхнулся (вполне литературно, отметила я, хотя сама уже плавала в тумане и едва могла отличить «Сникерс» от «Марса»), прошелся по товару на выход, в дверях постоял, соображая, ткнул пальцем в меня, в своего товарища и проревел — без меня не начинайте, я скоро.	полку	по+лку
149	полку	Откуда тебе знать, олигофрен, — сказала я, села на нижнюю полку и заплакала.	полку	по+лку
