Index	Homograph	Context	TargetWord	Label
20	дома	А уж о совместном времяпрепровождении вне дома вообще приходится забыть на несколько лет вперед.	дома	1
21	дома	И как бы вы его ни называли – патио, терраса или просто уголок отдыха, это место должно быть уютным и соответствовать стилю вашего дома и сада.	дома	1
22	дома	Отсюда, например, определенный налет авантюризма в планах и действиях шахтеров (заявление о возможном блокировании фарватера реки Волга и перекрытии подъездных путей к Москве, четырехмесячное стучание касками об асфальт у стен Белого дома).	дома	1
23	дома	Был розарий и в саду старческого дома.	дома	1
24	дома	"В предыдущие месяцы михалковская премия не сходила у организаторов ""Ники "" с языка, однако теперь даже Юлий Гусман, изгнанный с поста директора Дома кино, решил проявлять сдержанность."	Дома	1
25	дома	Кроме того, заместителями главы аппарата стали: начальник отдела экономики и управления собственностью правительственного аппарата Михаил Копейкин и Антон Дроздов, глава департамента финансов Белого дома.	дома	1
26	дома	"А сам областной прокурор Анатолий Бондар получил от мэрии в аренду на 49 лет (!) участок земли (якобы для благоустройства) во дворе многоэтажного дома, где он проживает ""."	дома	1
27	дома	Поквартирный обход жильцов дома результатов не принес.	дома	1
28	дома	Достаточно быстро разрастаясь, они способны в короткий срок задекорировать не слишком привлекательные стены дома, хозяйственные постройки, заборы и прочие мало эстетичные конструкции, созданные руками человека.	дома	1
29	дома	Когда эта новость докатилась до Белого дома, там заметили, что, если единороссы решатся на такой шаг, президент его не одобрит.	дома	1
30	дома	"Мало того что такой союз освободил их от привязки к ""Мессии из дома Давидова "", то есть к еврейскому Мессии, – он позволил им, наконец, создать и собственную национальную религию."	дома	1
31	дома	"Борис Васильевич – руководитель народного хора кубанской песни при Павловского районного дома культуры, один из основателей и в течение десятков лет – актер-любитель Павловского народного театра, создатель и неизменный сценарист ""музыкальной гостиной "" Павловского РДК, ставшей яркой, неповторимой страницей во всей истории этого учреждения, инициатор районных фестивалей искусств."	дома	1
32	дома	Последний обратился с просьбой ознакомить его с материалами прокурорской проверки, проводившейся в прокуратуре Ленинского района г. Самары в связи со сносом жилого дома, часть которого принадлежала жалобщику.	дома	1
33	дома	"А если бы на даче Илларионова ""... вдруг ударил фонтан выше дома большого."	дома	1
34	дома	Уже сейчас им никто не мешает сброситься на починку дома непосредственно перед ее проведением или начать постепенно откладывать деньги на счете товарищества.	дома	1
35	дома	"В августе 1938-го в паспортах евреев появляется штамп ""J "", в парках уже стоят желтые скамейки, а в октябре 1938 года Марселя Райха (Раницким он станет только через много лет) ночью уводят из дома, сажают в пломбированный вагон и депортируют в Польшу."	дома	1
36	дома	"В пьесе ""Правда хорошо, а счастье лучше "" один мир – мир дома Барабошевых."	дома	1
37	дома	Построены 6 лечебных корпусов при центральных районных больницах, ряд лечебно-оздоровительных объектов для ветеранов и детей, 11 школ, 3 Дома культуры.	Дома	1
38	дома	Но у автора есть волшебное средство: плохие становятся хорошими, мошенник и мошенница поднимают имение Коляя Коляича и ждут не дождутся хозяина дома – а тот оказывается страшным монстром, который к тому же все отлично помнит.	дома	1
39	дома	А объединение Кремля и Белого дома означало бы признание того, что президент России и есть премьер-министр.	дома	1
40	дома	"Депутат Госдумы, сопредседатель партии ""Либеральная Россия "" Сергей Юшенков был застрелен 17 апреля нынешнего года у своего дома на улице Свободы в Москве."	дома	1
41	дома	Знаете ЛИ ВЫ, ЧТО в прошлом году в стране было убито 750 детей и подростков, 94 тысячи пострадали от различного рода преступлений, 15 тысяч несовершеннолетних ушли из дома, что против детей было совершено пять тысяч преступлений сексуального характера?	дома	1
42	дома	Подле него была дочь одного персидского хана, которую он с братом похитил из родительского дома во время своих набегов на Кавказ.	дома	1
43	дома	Собственно, с дома-то все и началось...	дома	1
44	дома	ПОКА все обыкновенные люди трудились, в квартире дома по улице Кокшайский проезд города Йошкар-Олы собралась за бутылочкой спиртного компания из четырех мужчин.	дома	1
45	дома	"А она – ""неблагодарная "" – возьми да и уйди из дома."	дома	1
46	дома	Человек, чье имя вне всякого сомнения будет внесено в криминальные скрижали города, погожим воскресным днем забрался на крышу 16-этажного дома по улице Керченской, привязал бельевую веревку к подходящей железке и принялся спускаться вниз.	дома	1
47	дома	Знакомился с подвыпившими, хорошо одетыми дяденьками, предлагал пойти в кафе и выпить еще, а затем помогал дойти до дома.	дома	1
48	дома	Организатор и хозяйка выставки-конкурса, директор Дома детского творчества Валентина Всеволодовна Завьялова по образованию – технолог кондитерского и хлебопекарного производства.	Дома	1
49	дома	Незабываемое впечатление производит парадная композиция около дома из хвойных, различных сортов хосты и цветущей гортензии.	дома	1
50	дома	Я живу на восьмом этаже дома N 20a по Ленинскому проспекту (Сомбатхейский микрорайон).	дома	1
51	дома	Лось напал на восьмилетнего мальчика, когда тот играл в саду своего дома в одном из городов центральной Швеции.	дома	1
52	дома	Но ведь сейчас люди далеко от дома не поедут – дорого.	дома	1
53	дома	Во дворе дома Дениса Давыдова на улице Арбат, дом 53 (начало в 14. 00), пройдут прием и встреча с литературно-общественной элитой Москвы XIX века – князем Вяземским, Василием Жуковским, Федором Толстым (Американцем), Надеждой Дуровой, Павлом Нащокиным и Александром Пушкиным.	дома	1
54	дома	Нет, Жан-Луи Дюма-Эрмес его видел лично – для дома Hermes Маржела с 1998 года занимается реконструкцией буржуазности, в смысле отвечает за женскую линию.	дома	1
55	дома	Шахтеры здесь не бастуют уже давно, но, если попросить шахтера рассказать о сидении на Горбатом мосту у Белого дома или о рельсовой войне, он мечтательно улыбнется и начнет говорить о результатах той славной борьбы – о наступившем наконец продуктовом изобилии в области, об автомобилях, которых после забастовок не имел только ленивый, о первом российском президенте, который своей карьерой обязан именно им, шахтерам Кузбасса.	дома	1
56	дома	Ансамбль, сложившийся в конце XVIII – начале XX веков, состоит из главного дома, двух флигелей, соединенных с ним полукружием галерей, двух служебных корпусов и даже... бревенчатого сарая!	дома	1
57	дома	"Узнаваемый греческий орнамент на стальном браслете и по краям корпуса часов и голова Медузы Горгоны вместо цифры 12 – традиционные ""отпечатки пальцев "" дома Versace."	дома	1
58	дома	Во-первых, для строящегося жилья – различные приборы отопления, как поквартирные, так и рассчитанные на отопление многоквартирного дома.	дома	1
59	дома	"Первый московский ""Бункер "" был основан Андреем Романовым, Владимиром Козловым и Андреем Александровым в маленьком подвале жилого дома на Трифоновской улице в 1990 году и просуществовал недолго."	дома	1
60	дома	Процедура оформления в собственность одинакова и для огромного предприятия, и для торговой палатки возле дома, что неоправданно осложняет, а порой и делает невозможным приобретение недвижимости.	дома	1
61	дома	Потом мы шли по переходу, через арку огромного темного дома, по снежному переулочку к серой пятиэтажке.	дома	1
62	дома	Пусть ребенок поможет накрыть на стол или сходит в магазин, дети постарше вполне могут взять на себя приготовление каких-то блюд и уборку дома.	дома	1
63	дома	В 1931 году в молодом городе Новосибирске, в 1925 году переименованном из Новониколаевска, началось строительство Дома науки и культуры с круглой цирковой ареной.	Дома	1
64	дома	"Минуют годы, и на ""Шинель "" Достоевский отвечает ""Бедными людьми "", на ""Мертвые души "" – ""Записками из Мертвого дома "", на ""Записки сумасшедшего "" – ""Записками из подполья "", на ""Выбранные места из переписки с друзьями "" – ""Дневником писателя "", романами, на ""Рим "" – ""Зимними заметками о летних впечатлениях "", на ""Вия "" – ""Братьями Карамазовыми "" и ""Бесами "", на ""Вечер накануне Ивана Купала "" – ""Преступлением и наказанием ""."	дома	1
65	дома	Я в детстве залезал на крышу своего дома, заасфальтированную, с высокими бордюрами, смотрел.	дома	1
66	дома	Стены журнального дома-дерева (на обложке фрагмент картины Рене Магритта) увешаны ружьями, которые то и дело стреляют.	дома	1
67	дома	Юбилей театрального дома	дома	1
68	дома	Открытая терраса у дома-жилая комната на свежем воздухе.	дома	1
69	дома	"Другая кивнула, и обе удовлетворенно продолжили строительство ""снежного дома ""."	дома	1
70	дома	"Формуличность мышления Мелихова проступает и в стиле: то фраза-кольцо: ""С тех пор как в моем доме поселились чужие люди – мои безвременно одряхлевшие дети, – у меня больше нет дома "";"	дома	1
71	дома	Английские и немецкие мини-сады открыты для любопытных взоров, фасад дома они не скрывают, а наоборот, словно приглашают к более близкому знакомству, завлекая пестротой многочисленных цветов, высаженных в миксбордеры, контейнеры и оконные ящики.	дома	1
72	дома	Если человек отказался от вступления в члены ТСЖ, это не освобождает его от участия в несении расходов, связанных с содержанием дома.	дома	1
73	дома	По последним данным, ежегодно через Москву проходит около 40 тысяч брошенных, оставшихся без родителей или убежавших из дома детей.	дома	1
74	дома	Стремимся от дома к дому улучшать технологию постройки, качество строения, делать жилье более комфортным, удешевлять эксплуатацию здания, экономить тепло.	дома	1
75	дома	К слову, этот материал за последний год «Югус» использовал на крышах нового торгового центра на ул. Ошарской, так называемого «Айсберга», многоэтажного жилого дома на ул. Б. Печерской и элитной трех-этажке на ул. Горького.	дома	1
76	дома	Ведь если я, Растеряев, представитель «Нижегородского дома», выйду с законодательной инициативой, кто со мной будет разговаривать?	дома	1
77	дома	НА КРЫШЕ ДОМА ТВОЕГО	ДОМА	1
78	дома	Но пока цветочные феи спорили, в дверь дома, где жила принцесса Юленька, позвонили.	дома	1
79	дома	Черная метка Белого дома.	дома	1
80	дома	Оркестр выезжает под патронаж Королевского дома Испании.	дома	1
81	дома	Еле-еле выбралась и даже самостоятельно дошла до дома.	дома	1
82	дома	Тех самых таджиков, которые всего десять лет назад выгнали его из родного дома.	дома	1
83	дома	Наверное, думали, что кто-то будет встречать не в аэропорту, а у дверей дома.	дома	1
84	дома	Магеллану не суждено было завершить экспедицию и переступить порог родного дома.	дома	1
85	дома	Мы ехали на концерт и по пути притормозили на Садовой, у дома Булгакова.	дома	1
86	дома	Ирина решила гнать неверного мужа из дома, но мать сказала:	дома	1
87	дома	Элита» – встречаются около недавно отстроенных особняков, солидных фирм; обычно основание из цветного отделочного кирпича (подчеркивающего прочность положения хозяина в обществе); пролеты – причудливые переплетения металлических прутьев (сквозь которые прохожие могут разглядеть и нижнюю часть дома, и выложенные плиткой дорожки, и новенькую машину, и всякие там газоны.	дома	1
88	дома	Если раньше вывесить флаг из окна своего дома разрешалось лишь по большим праздникам вроде дня рождения Махатмы Ганди, то теперь любой индус может размахивать им хоть двадцать четыре часа в сутки.	дома	1
89	дома	Порой я добираюсь из офиса на Большой Ордынке до дома на Бронной 30-40 минут.	дома	1
90	дома	Комфорт обитателей дома напрямую зависит от того, что за системы будут приобретены, насколько грамотно они будут смонтированы и как станут обслуживаться.	дома	1
91	дома	Но самое любимое на участке место Антонины Николаевны – небольшой палисадник у дома.	дома	1
92	дома	В свободное время Владимир по-прежнему увлекался музыкой и даже помогал своему другу Руслану Татаринцеву отбирать участников рок-н-ролльных фестивалей «Самый плохой», проходивших на базе Дома молодежи.	Дома	1
93	дома	Разумеется, сейчас бы я использовала другие материалы, но стиль моего дома мне очень нравится, и менять ничего не хочется.	дома	1
94	дома	Собственно, в этом и состоит главная обязанность этих вещей – вписываться в общую концепцию дома моды и быть узнаваемыми.	дома	1
95	дома	Создатели одежды для дома во многом солидарны с дизайнерами одежды человеческой.	дома	1
96	дома	Тайны и легенды Дома на набережной.	Дома	1
97	дома	О том, как создать для себя такое жилище – как выбрать участок, договориться со строителями, как затем обустроить дом и выбрать мебель для дома, рассказывает один из наиболее талантливых современных архитекторов Михаил Харит.	дома	1
98	дома	Взрыв произошел в квартире на 4-м этаже 5-этажного кирпичного дома на Рязанском проспекте.	дома	1
99	дома	Многочисленные съемочные группы буквально днюют и ночуют у захваченного Дома культуры, стараясь выяснить и сообщить зрителям хоть какие-то подробности происходящего.	Дома	1
100	дома	"Для того чтобы стать ее участником, надо совершить покупку на сумму свыше 3 тыс. руб. в расположенном в ГУМе магазине ""Текстиль для дома ""."	дома	1
101	дома	Этих денег хватит на газификацию дома и на покупку самого необходимого.	дома	1
102	дома	Снова в Большом зале Дома кино нет почти ни одного свободного кресла.	Дома	1
103	дома	Во-первых, она просто не могла оставаться равнодушной к судьбе дома, где прошло детство ее великого мужа.	дома	1
104	дома	"Из Екатеринбурга получено сообщение, что Свердловское управление Министерства по антимонопольной политике, рассмотрев по представлению Союза издателей и распространителей печатной продукции, издательского дома ""Ведомости "" и ряда других печатных СМИ решение главы г. Екатеринбурга о ликвидации муниципального предприятия ""Роспечать "", признало его противоречащим действующему законодательству."	дома	1
105	дома	Я знаю, что вы заядлый путешественник и одна из стен вашего дома увешана декоративными тарелками с надписями тех городов и стран, где вы бывали.	дома	1
106	дома	Местечко это представляло собой богом забытое поселище при озере – несколько брукованных улиц, облепленных еврейскими халупами, три или четыре заготовительные сельповские лавки, кузница и два дома побольше – школа да погранкомендатура, где второй год служил Гусаков.	дома	1
107	дома	И венчает все это каменное великолепие устремленный ввысь шпиль собора, вознесенный на высоту 25-этажного дома!	дома	1
108	дома	В 1929 году (а может быть, и раньше) пришел в Детгиз – или, пожалуй, в Детское отделение Госиздата – на пятом этаже Дома Зингера.	Дома	1
109	дома	"Он дал понять, что само обвинение, исходящее из этого дома – ""из враждебного, из опозоренного, из жестокого, из преступного, из развратного "", – есть лишь открытая демонстрация свирепой похоти ""безрассудной, наглой, обозлившейся женщины "", обозлившейся, разумеется, на Марка Целия, который в какой-то момент вдруг решил разорвать с ней любовную связь."	дома	1
110	дома	"Начало Масленицы в Академгородке отметили праздничным концертом, который состоялся в ДК ""Академия "" и был подготовлен творческим коллективом Дома культуры ""Славянский лик ""."	Дома	1
111	дома	Прежде всего, закрытием дома отдыха в Усть-Катаве, сокращением штата машинистов-экипировщиков, работников вагонного хозяйства, задействованных на ПТО для обработки пассажирских поездов.	дома	1
112	дома	"В настоящее время здесь функционируют два дома отдыха, санаторий, несколько пионерских лагерей, гостиничный комплекс ""Приморский ""."	дома	1
113	дома	Они были очевидными, как грозы, которых боялась даже бабушка, после того как в округе сгорели два дома и дачники ходили смотреть дымящиеся пепелища, как деревенские мальчишки, которые курили в десять лет и говорили плохие слова, или же, напротив, тайными – например, доносившимися до детей разговорами взрослых.	дома	1
114	дома	Именно такую жизнь подарило обитателям дома N 12 по Кривоарбатскому переулку товарищество собственников жилья КривАр.	дома	1
115	дома	Ну, значит, дура, – дал ей характеристику мужчина и повернулся коренастой спиной, чтобы уйти из дома.	дома	1
116	дома	Он понимает, что никогда у него не будет своего дома: не заработает, не соберет на него денег.	дома	1
117	дома	Самая большая комната – общая, с длинным столом, тот умещал на себе и тетради, что проверяла мать-учительница, и бумаги из роно и облоно, изучаемые отцом, директором школы, и две скромненькие тетрадочки о двенадцати листиках каждая, над ними-то и пыхтел он, тупой и упрямый Андрюша Сургеев, сущее бедствие дома, злокозненный отрок, давно расшифровавший таинственные пометки рядом с фамилиями школяров, и когда кого будут вызывать к доске и что спрашивать – эти тайны сыночек директора доносил до одноклассников, которые его тем не менее не любили, ибо полагали, абсолютно ошибочно, что Андрюша и родителям наушничает.	дома	1
118	дома	Это было непривычно, пугало, и он не знал, где ему лучше: дома без людей или на людях вне дома.	дома	1
119	дома	Хозяева смеются, девчонки повизгивают от досады, что опять он уходит, не рассказав ничего интересного, но, после того как за ним закрывается дверь, Ольга, крупнотелая, с розовым лицом хозяйка дома, плавающей походкой приближается к окну, чтобы видеть, с какой решимостью и обреченностью он вышагивает через улицу, и долго стоит, от жалости к нему знобко подергивая пухлыми плечами.	дома	1
120	дома	12-этажки по 4 подъезда, 3 дома – 144 собаки;	дома	1
121	дома	Что-то не понравится Расиму Даргяхзаде, хозяину Дома Ханжонкова, с чем-то не согласится Ильхам Бадалбейли, владелец Издательского дома Русанова.	Дома	1
122	дома	Она вошла в тень дома и вздрогнула: на порожках крыльца сидел он, сидел и смотрел на нее.	дома	1
123	дома	"Перелистнул быстро, отыскал быстро: при первом посещении дома графини Германн на улице дожидался, покамест старуха уедет на бал; уехала, швейцар запер двери; Германн еще выждал и ""взошел в ярко освещенные сени ""."	дома	1
124	дома	Присел на крылечке какого-то дома, а никто и не выглянул в окно.	дома	1
125	дома	На рысях, на чалом коне ехали они, стоя в пролетке, до самого дома в Никольском переулке.	дома	1
126	дома	Хозяйка дома, где мы с мамой живем, татарка, зовут Хадича, поит нас кумысом (это лошадиное молоко).	дома	1
127	дома	Напротив его дома жили многочисленные князья Чикваидзе.	дома	1
128	дома	У дома Веры Васильевны он постоял, перекладывая подарки из руки в руку.	дома	1
129	дома	В своем полотне Рембрандт далеко отошел от библейского сюжета: в 13-й главе книги пророка Даниила, где рассказывается история Сусанны, речь идет о почтенной замужней женщине, хозяйке дома.	дома	1
130	дома	Но от моего дома вид уже не менялся на всем моем протяжении: тот же Электротехнический с башенкой, те же часы на башенке и тот же двухсотлетний елизаветинский барак в углу Ботанического...	дома	1
131	дома	Я нашел его около дома, в саду.	дома	1
132	дома	Сначала взбунтовался колхоз, затем забеспокоились дамы из дома отдыха СНК, за домом отдыха СНК зазвонил и загудел во все аппараты Наркомздрав.	дома	1
133	дома	Он перед фасадом какого-то дома стоит, прижимает к груди какую-то книгу.	дома	1
134	дома	Он смотрит с некой внезапностью чувства – поле, и овраг, и два журавля строительных кранов, и незаконченный фундамент дома, – он смотрит сейчас, как смотрят в день скорого отъезда, стараясь вобрать в себя и втиснуть эту землю, на которую едва ли когда-нибудь ступишь и вернешься, потому что жизнь коротка, а заботы, и поток жизни, и вагоны метро покачивают и несут тебя, как щепку.	дома	1
135	дома	Возле самолетика возился хозяин дома.	дома	1
136	дома	Он сказал, что при проектировании дома была допущена ошибка.	дома	1
137	дома	"Если в других ""социологических схемах "" того же периода сопоставление крестьян с духовенством и рыцарством имело цель подчеркнуть важность каждой из этих профессий и функциональную взаимозависимость частей ""тела Христова "" или ""дома божьего "", то в ""Элуцидарии "" наряду с таким сопоставлением мы встретились уже и с противопоставлением."	дома	1
138	дома	Они проходили мимо старого четырехэтажного дома, но это был не ее дом.	дома	1
139	дома	В памяти сохранился лишь какой-то людный перекресток с раковиной фонтана, вделанной в угол старого итальянского дома.	дома	1
140	дома	Хозяин дома строго спрашивает нового постояльца:	дома	1
141	дома	Когда взошло солнце, Слон лег спать возле Ежикиного дома, здесь-то его и нашли служители зоопарка.	дома	1
142	дома	"Вера Лазаревна жила недалеко, через два дома, и приходила к Лене почти ежедневно под предлогом ""помочь Наташеньке "" и ""облегчить Ленусе "", а на самом деле с единственной целью – беспардонно вмешиваться в чужую жизнь."	дома	1
143	дома	К углу дома была привязана маленькая сванская лошадь.	дома	1
144	дома	Этого Чикобаву Сталин смутно помнил, как всех сколько-нибудь выдающихся грузинов: он был посетителем дома Игнатошвили – сына, тбилисского адвоката, меньшевика, и сам фрондер, уже не мыслимый нигде, кроме Грузии.	дома	1
145	дома	Мы проходим мимо дома моего двоюродного брата.	дома	1
146	дома	Вдали от дома она совсем дичала.	дома	1
147	дома	Ему казалось, что дворец непременно должен быть сложен из цельных мраморных глыб, увенчан золоченым куполом и шпилем, а этот, в принципе, не отличался от любого дома на Невском, разве что был втрое шире и стоял на виду.	дома	1
148	дома	Я посмотрел на хозяина дома: у него было белое лицо, ясные, медлительные, пристальные глаза с темными подглазьями.	дома	1
149	дома	"Это еще не была ""красавица Алма-Ата "" сороковых, а тем более пятидесятых годов: хаты, хатки, странные саманные постройки, где добрую половину дома занимает стена, а окошко находится под крышей; потом вдруг выкатится крепкая, как орех, русская изба с резными подоконниками и широкими воротами, за ней потянется длинная турксибская постройка на целый квартал – масса окон, террас, дверей, лестниц – и снова хаты, хатки."	дома	1
150	дома	"Он хотел, чтобы русские обитатели дома прочли в ""Новом Журнале "" его стихи и роман Одоевцевой ""Год жизни ""."	дома	1
151	дома	Считалось, что обитатели дома живут на всем готовом и вообще не могут нуждаться.	дома	1
152	дома	Пожарных и скорую, увидев языки огня, вырывающиеся из окон дома, вызвали соседи...	дома	1
153	дома	Мне его из дома прислали.	дома	1
154	дома	Пока шел ремонт, жильцы дома получали отписку за отпиской.	дома	1
155	дома	Возле дома остановились.	дома	1
156	дома	"Из дома поехали к правлению колхоза, где уже стояли три больших скотовоза-"" КамАЗа ""."	дома	1
157	дома	Приходили люди частные – видимо, жильцы будущего дома, досадующие, что строительство не начинается из-за упрямства наглого частника.	дома	1
158	дома	"Весь подъезд ведомственного дома отдали холостякам, на каждую квартиру – два, три и более инженера, в теплые дни все окна распахнуты, радиолы мяукают и гнусавят, разнородная музыка обрушивается на обитателей еще не снесенных бараков, прекрасная половина их похаживает в гости к инженерам, чопорно покуривает, сидит, самоотверженно процеживает: ""Руки-то убери, парень, а то – оженю... "", однако же долго не сопротивляется."	дома	1
159	дома	Если уж встретились две бабы, то не меньше часа простоят у чужого дома, посудачат обо всем, а там из окна выглянет третья, и ведь ни одного лишнего слова, максимальная емкость информации.	дома	1
160	дома	Так и есть – разрушенную часть когда-то большого дома решили не восстанавливать, вот и получилось из одного два.	дома	1
161	дома	Голоса Капустиных, как только вываливала орава из дома, звенели без умолку, приближаясь.	дома	1
162	дома	"Будем доверчивы и раскованы так, как будто мы в Абхазии сидим на веранде крестьянского дома, пьем по второму стакану ""изабеллы "" и закусываем жареной кукурузой и грецкими орехами."	дома	1
163	дома	"Один мой знакомый любит нынче повторять за праздничным столом, что ""лучше культ еды, чем культ личности ""; некоторые жители Дома имели возможность сравнить эти два блага на практике...)"	Дома	1
164	дома	Напротив его дома жили многочисленные князья Чикваидзе.	дома	1
165	дома	Нарком ниже шестого этажа (там помещался его секретариат) вообще не спускался, а если надо – вызывал к себе на седьмое небо, так работники Большого дома окрестили надстройку, где помещался личный кабинет и крохотный зал заседаний.	дома	1
166	дома	Те, кто уезжает из этого дома, перестают существовать.	дома	1
167	дома	Можете считать это чудом, но ребята прорыли ход, доставляли начинку, жители дома варили из нее кисель, продержались на нем почти месяц.	дома	1
168	дома	И потому жители нашего дома держали это в секрете, но, как я уже сказал, держать это в секрете в тех условиях было невозможно; соседи знали, но молчали, не расспрашивали, понимали, что без взаимной солидарности они все пропадут.	дома	1
169	дома	Остались те, кто сразу забаррикадировался в домах, и, когда с вышки застрекотал пулемет и улицы обагрились кровью, многие из тех, кто вышел из дома, вернулись.	дома	1
170	дома	Второй этаж и левая сторона дома были темны.	дома	1
171	дома	Через несколько минут они уже въезжали в предместье, где шла тихая вечерняя жизнь: у ворот деревянного дома стояли солдат с девушкой, группа мужчин освежалась пивом у голубого ларечка, около столба с репродуктором слушала футбольный репортаж другая группа – в переулках лежала мягкая коричневая пыль, ватага ребят бежала куда-то с мячом, а один их сверстник тихо сидел возле забора и что-то строгал.	дома	1
172	дома	Вот из-под арки жилого дома таращат жерла две чугунные пушки.	дома	1
173	дома	Жильцы дома стали смеяться, грозились оставить Шапошникова на второй год.	дома	1
174	дома	Жильцы дома были замечательными, сильными, отчаянными людьми.	дома	1
175	дома	Развалины недавно еще страшного для немцев, беспощадного к ним дома стали теперь для них безопасным убежищем.	дома	1
176	дома	Через пять минут жильцы дома, находившиеся во дворе, видели, как председатель в сопровождении еще двух лиц проследовал прямо к воротам дома.	дома	1
177	дома	Худшие люди мертвого дома возвратили Достоевскому то, что отняли у него лучшие люди интеллигенции.	дома	1
178	дома	Три дома, превращенные в музеи, стояли среди этого кладбища странными островами.	дома	1
179	дома	У нас в прошлом году к соседям воры пытались влезть — ночью, когда хозяева дома спали, представляешь?!	дома	1
180	дома	Они с Верой на такси доехали до «Азбуки вкуса», открытой недавно на Смоленке, недалеко от донцовского дома, набрали всякой снеди, включая классический оливье, готовые голубцы и даже фруктовый салат «Чунга-чанга».	дома	1
181	дома	Заземление для молниезащиты дома (кликните, чтобы увеличить)	дома	1
182	дома	Увеличенное изображение щита с установленным УЗИП для дома (кликните, чтобы увеличить)	дома	1
183	дома	А какие впечатления от эксплуатации умного дома накопились у вас?	дома	1
184	дома	Спасает лишь то, что большую часть времени радиомодули датчиков умного дома «спят».	дома	1
185	дома	Но уже 9 ноября я стояла возле окна и наблюдала, как в пятистах метрах от дома ложатся снаряды.	дома	1
186	дома	Если бы имели ружья – давно забрали бы все что хотели: и съестные припасы, и одежду; да и выгнать хозяев из дома могли с легкостью.	дома	1
187	дома	Кажется, тоска ее по исчезнувшему мальчику блекла и притуплялась в движении, а каждодневные вылазки из дома начали доставлять удовольствие: прибегала из леса румяная, с мечтательными глазами.	дома	1
188	дома	Вот они выходят из парадной двери деревянного двухэтажного дома, направляются на службу…	дома	1
189	дома	Спустя 11 лет дом, по мнению активистов, решили снести: 3 августа 50 членов инициативной группы в защиту здания провели акцию протеста, в поддержку дома выступили Лиза Боярская и еще десятки тысяч горожан, подписавших петицию на Change.org – мы разобрались в истории вопроса.	дома	1
190	дома	Несмотря на то, что в июле выяснится, что все прочие жильцы дома ненавидели Елизаровых, не хотели иметь с Лениным ничего общего и даже составили ходатайство с требованием выселить «опасных соседей»;	дома	1
191	дома	Дом выглядит слишком заметным для убежища: он красив и красноват – не то крейсер «Аврора», не то Михайловский замок; практически это уже три модерновых дома, слившихся в один; однако в 1917-м он был ниже, без надстройки, некрашеный кирпич без всякой облицовки, и стоял отдельно, на юру; барак не барак, но – непримечательный доходный дом; и строеньица вокруг тоже были – не Париж: неказистые, деревянные; улицы немощеные, грязные.	дома	1
192	дома	Впоследствии эти два дома были объединены и имели один адрес – Большая Ордынка, № 2.	дома	1
193	дома	Но здесь как раз тот случай, когда историю дома делают не его архитектурные особенности, а хозяева.	дома	1
194	дома	Александровский ампир владел в то время умами архитекторов, поэтому стены дома выгладились, появилось четкое ярусное разделение.	дома	1
