Index	Homograph	Context	TargetWord	Label
27	города	Этакий гибрид ресторана и фаст-фуда оказался как раз тем форматом, которого ждали и не могли найти среди существующих даже жители такого крупного и избалованного города, как Лондон.	города	1
28	города	Еще занимаемся благоустройством центральной части города.	города	1
29	города	Своих больничных коек на балансе города маловато – только 46.	города	1
30	города	Начнется фестиваль 14 сентября праздничным шествием цирковой кавалькады по улицам города, затем вечером того же дня состоится торжественное открытие фестиваля-конкурса.	города	1
31	города	Население города Энска готовилось к этой встрече целый месяц.	города	1
32	города	"26 декабря 2001 года она направила в комитет по управлению имуществом города Саратова (КУИ) заявку на приватизацию помещения по адресу Некрасова, 50 ""а ""."	города	1
33	города	Сам процесс отстранения от должности главы городского самоуправления требует незначительных изменений в уставе города, произвести которые можно при помощи референдума.	города	1
34	города	В ней рассказывается о бегстве группы евреев из захваченного византийцами в 628 году персидского города Эдесса:	города	1
35	города	"В число инвесторов "" Черноморца ""входят местный мясокомбинат и торговый порт Новороссийска, оказывает поддержку "" Черноморцу ""и мэрия города."	города	1
36	города	"Исполнительный директор Фонда ""Институт экономики города "" Марина Либоракина считает, что разработка комиссии Козака противоречит российской Конституции."	города	1
37	города	С крыши одного из самых высоких домов на эту композицию смотрит Красный Пегас – символ города.	города	1
38	города	Над Сантьяго-де-Чили 11 сентября к центру города тоже шли самолеты, гремели взрывы, рушились здания, горел президентский дворец Ла Монеда.	города	1
39	города	ВЦИОМ с 17 по 19 января провел опрос жителей Санкт-Петербурга (заметим: отнюдь не патриархального города!)	города	1
40	города	В сознании жителя любого не нефтяного города России фамилия Ходорковский больше ассоциируется с образом злобного олигарха, который не хочет платить налог со сверхприбыли...	города	1
41	города	Нужно содержать большой штат журналистов, которые бы отслеживали все мало-мальски важные события во всех сферах жизни города; для них нужны оборудованные рабочие места, ведь журналистика – область современных компьютерных технологий; да и качественная печать сегодня стоит недешево.	города	1
42	города	"Тем временем суд города Темрюк Краснодарского края не стал откладывать дело в долгий ящик и уже 8 мая 2002 года наложил обременение на имущество и акции ЗАО ""Тверь-пиво "" и дочерних компаний."	города	1
43	города	"А в своем воскресном выступлении, посвященном юбилею города Ачинска, Александр Геннадиевич продемонстрировал строго прагматическую выучку школы индустриально-финансовых менеджеров ""Норильского никеля "":"	города	1
44	города	Тормозит меня как-то на посту на выезде из города гаишник.	города	1
45	города	Герой хочет только одного-навсегда уехать из города и начать новую жизнь	города	1
46	города	Даже не из самого Казахстана, а из города Вольска Саратовской области.	города	1
47	города	При проектировании сетей SDH в пределах большого города важно обеспечить экономное использование дорогостоящих кабелей ВОЛС и аппаратуры узлов – центров коммутации пакетов, включающих мультиплексоры/ демультиплексоры потоков, регенераторы сигналов и др.	города	1
48	города	Но – нужны воля и желание города, чьим является наш аэропорт.	города	1
49	города	Более 1000 компаний нашего города доверили нам свою информационную поддержку.	города	1
50	города	А еще в небольшой беседке за домом лежат у Фомина изумительной красоты резные деревянные санки, которые он сделал в подарок норвежскому бизнесмену из города Хоннисваг, коммуны Нордкап, куда делегация каргопольских предпринимателей собирается поехать.	города	1
51	города	Как ветхость города мы замечаем по разбитым дорогам, этим городским артериям, так о здоровье человека судим по его кровеносным сосудам.	города	1
52	города	Немецкие ученые из университета города Гисена поместили двести испытуемых добровольцев в специальную камеру, изолированную от магнитного поля Земли, своего рода ловушку, напоминающую токамак, где удерживается плазма.	города	1
53	города	В нем приняли участие преподаватели изобразительного и декоративно-прикладного искусства, девятиклассницы общеобразовательных школ города.	города	1
54	города	Англичане же посоветовали мэру города Евгению Белову обязать население самостоятельно сортировать мусор и не менее самостоятельно отвозить его в пункты приема...	города	1
55	города	Человек, чье имя вне всякого сомнения будет внесено в криминальные скрижали города, погожим воскресным днем забрался на крышу 16-этажного дома по улице Керченской, привязал бельевую веревку к подходящей железке и принялся спускаться вниз.	города	1
56	города	Фарфор на борту Древнее судно длиной 15 метров обнаружено в районе города Цанчжоу в провинции Хэбэй на севере Китая.	города	1
57	города	Жители красивого американского города Лос-Анджелеса пребывают в тревожном томлении.	города	1
58	города	В городе к хлебу уважительно относятся все – в этом немалая заслуга руководства старейшего предприятия города, местного хлебокомбината, старающегося сохранять традиции.	города	1
59	города	Можно смело утверждать, господа присяжные заседатели, что в городе Волжском состоялась крупномасштабная диверсия, которая со всей очевидностью показала уязвимость современного российского города...	города	1
60	города	Это ж произвол какой-то получается! – предъявляют свой счет коммунальщикам, администрации города и депутатам (после пламенных речей по телевизору против повышения тарифов они проголосовали-таки за) поставленные перед фактом граждане.	города	1
61	города	Поэтому многие более или менее состоятельные жители города предпочитают добираться до службы по воздуху.	города	1
62	города	История города Кемерова – это история освоения угольных месторождений.	города	1
63	города	Приказы Ревкома играли роль закона не только на территории города – Сочи тогда был центром большого района.	города	1
64	города	"Сегодня в 15 кинотеатрах города начинается демонстрация нового фильма Алексея Балабанова ""Война """	города	1
65	города	Такие сделки в интересах города.	города	1
66	города	Управлять почти 15, 5 тыс. га с пользой для города – почти искусство	города	1
67	города	К началу осени того злополучного года сколько-нибудь успешных военачальников у Курфюрста не осталось – часть их погибла под стенами замка, а часть оказалась в подземелье столичного города курфюрства.	города	1
68	города	В самый последний момент покрыть долги клуба взялся один из крупнейших бизнесменов города, сделавший деньги на торговле газом.	города	1
69	города	"Негласные и неписаные законы ""номерного этикета "" для выданных в Москве номеров действуют лишь в пределах столицы города."	города	1
70	города	"1 сентября в рамках акции ""Россия и Япония сегодня "", организованной в рамках Дня города, в Лужниках пройдет концерт-презентация их нового альбома ""Меамуры "", на которой группа выступит вместе с японским рок-коллективом Dasein."	города	1
71	города	Круг поисков постепенно сужался, и вскоре милиционерам удалось задержать Баранова на рынке города Черкесска.	города	1
72	города	Сегодня администрация города ведет упорную борьбу с ГАИ, прокуратурой и дорожниками, которые пытаются закрыть опасную трассу.	города	1
73	города	Джон Леннон вознаградил тетю Мими за гостеприимство сполна и купил ей шикарное бунгало возле приморского города Борнмут на южном побережье Англии.	города	1
74	города	Строили в самом центре города, на месте центрального рынка, средоточия многих национальностей, существовавшего с момента появления поселка Гусевка, то есть с 1893 года.	города	1
75	города	За окнами отеля – Монблан, за окнами отеля – ели (на елях шишки и белки), за окнами отеля – озеро и знаменитый источник Дивон, тезка города.	города	1
76	города	Знаменитая советская гимнастка Ольга Корбут была препровождена в полицейский участок по обвинению в краже продуктов в одном из магазинов города Атланты.	города	1
77	города	75-летняя пенсионерка из немецкого города Эссен позвонила в полицию и прокричала в трубку:	города	1
78	города	И при всей архитектурной закрытости Болоньи эротика на каком-то тонком уровне просачивается в воздух города.	города	1
79	города	Как-то мы с Андрюшей Мироновым договорились, что я должен заехать за ним в театр на машине, которую мне пришлют из воинской части откуда-то из-за города, и мы поедем давать концерт.	города	1
80	города	Но в главном Грейси-Касси не изменилась – она по-прежнему равнодушна к своей личной жизни и использованных мужчин быстро удаляет за дверь, потому что кровать узка, молодость растрачена, а в канаве за пределами города снова обнаружили тело неживой женщины.	города	1
81	города	И формы собственности, будь то частная или общественная, должны иметь одни правила игры на территории города.	города	1
82	города	Таким образом, в будущем году читинцы смогут отметить 350-летие своего города.	города	1
83	города	У него, собственно, и выхода-то другого нет, кроме как создать ТСЖ заранее: когда дом строится на деньги города, тогда по московскому законодательству он автоматически передается на обслуживание эксплуатационной организации.	города	1
84	города	Во-вторых, весь Амстердам, как противотанковыми надолбами, утыкан металлическими столбиками с тремя крестами святого Андреаса – покровителя города и, по всей видимости, еще и велосипедистов.	города	1
85	города	"Однако ""Известия "" установили, что суд общей юрисдикции города Тун (кантон Берн, Швейцария) принял к рассмотрению исковое заявление на решение FIS о дисквалификации Лазутиной."	города	1
86	города	Все дома, которые нами построены в центре города, имеют цокольные гаражи.	города	1
87	города	Ни от области, ни от города инвестиций мы не ждем.	города	1
88	города	Место, где находится телефон, обычно определяется с точностью до 150-200 метров в центральной части города (где много базовых станций) или полутора-двух километров на окраинах (сравнительно редкие базовые станции на вышках или высоких зданиях).	города	1
89	города	А босой я на сцену вышел, потому что мы летали из города в город нон-стопом, и в аэропорт Нью-Йорка не долетели два моих чемодана.	города	1
90	города	Когда мы приезжали в Петербург на концерты, в семь утра на вокзале стоял мэр города, хватал и нес чемоданы.	города	1
91	города	Студенты добросовестно конспектировали, как налажено взаимодействие законодательной и исполнительной ветвей власти, что делается для последовательного развития города, проведения рыночных реформ.	города	1
92	города	Чиновники губернского города только в силу своего невежества не поинтересовались у помещика Ноздрева, не является ли Чичиков делателем атомных бомб.	города	1
93	города	И уехал из города.	города	1
94	города	Ей пришлось уехать из города, где все на нее пальцем показывали.	города	1
95	города	В рамках Дня города Нижнего Новгорода действует областная выставка произведений нижегородских художников «Осенний вернисаж-2002».	города	1
96	города	Риск был велик: акции крупнейшего предприятия могли оказаться никому не нужными, зато какой-нибудь магазин в центре города – очень даже ценным активом.	города	1
97	города	крупные промышленные предприятия (в том числе энергопредприятия, находящиеся за пределами города);	города	1
98	города	"Другая площадка "" Молота "" (на проспекте Буденного в центре города) тоже являла собой разруху."	города	1
99	города	Это же неугомонное стремление раздвинуть границы музейной работы, распахнуть музейное пространство навстречу столь непростой нынешней жизни, стать максимально полезными для своего города приводит к тому, что экспансия «хранителей времени» выплескивается далеко за пределы самого музея.	города	1
100	города	На оперативном совещании при главе города директор департамента экономики, промышленности и планирования Артем Каразанов доложил о подготовке к проведению конкурса на приобретение высотной противопожарной техники – коленчатого подъемника.	города	1
101	города	День города – конкурс для читателей нашей газеты.	города	1
102	города	Летом Оксфорд полон молодежи со всех континентов, очарованной историей и культурой этого города, его молодым и веселым студенческим духом.	города	1
103	города	Я приведу пример: в 1899 году мусульманские интеллигенты города Нахичевани, это провинциальный городок тогда был, собрались и отметили 100-летие со дня рождения великого русского поэта Пушкина и назвали главную улицу именем Пушкина.	города	1
104	города	"Это сетевой партнер телерадиокомпании СВТ, уже три года известной жителям нашего города как фирма, представляющая в местном эфире FM-радиостанцию ""Европа плюс ""."	города	1
105	города	"Нам построили два ""Стильных города """	города	1
106	города	В те далекие тридцатые-сороковые годы не было шоссейной, ни тем более железной дороги, и поэтому до города приходилось добираться проселочной дорогой.	города	1
107	города	Морозно и ни ветерка, падал легкий пушистый снег, тишина, но знаешь такая тишина, которая полна звуков, хруста снега под ногами, гулом города и во всем этом было какое-то по-настоящему зимнее спокойствие.	города	1
108	города	А, я сделала несколько фоток, так что когда я дощелкую пленку и сделаю фотографии, я тебе непременно пошлю их, чтобы ты полюбовалась на Катю и ее избранника, да, а зовут его Петров Евгений Сергеевич, он уроженец города Сочи, ему около 22 или 23 лет, он закончил тот же университет (Московский Государственный Университет Путей Сообщения), в котором учится сейчас Катя, там-то они и познакомились.	города	1
109	города	Протез стоил 25 тысяч долларов, и уже другие люди, из города Индианаполиса (США), взяли на себя все расходы и пригласили Кузнецовых на бесплатную операцию.	города	1
110	города	Мы с Майей Михайловной испытали дополнительный шок, потому что это были именно те три города, где мы должны были быть в Америке.	города	1
111	города	Кроме того именно в тюрьме этого города сначала прошел судебный процесс, а теперь ждет исполнения смертного приговора террорист Ахмед Шейх Омар за похищение и убийство в январе нынешнего года в Карачи американского журналиста Дэниела Перла.	города	1
112	города	Тем не менее половину зимы Костя проходил в отцовских валенках, пока из города не приехала их добрая тетя Наста, которая привезла ботинки, ставшие тесными ее племяннику.	города	1
113	города	Администрация города надеется, что истина будет быстро установлена...	города	1
114	города	От средневекового города осталось лишь несколько кварталов с декоративными бревенчатыми домами, собор Святого Петра, Дворец правосудия.	города	1
115	города	"Главные мюнхенские архитектурные достопримечательности – площади Мариенплац (с ратушей XV века и знаменитым колокольным перезвоном) и Виттельсбахерплац, ""Дворец полковников "" и ставшая визитной карточкой города церковь Богоматери – Либфрауенкирхе."	города	1
116	города	Его родители переехали в центр города.	города	1
117	города	Я из другого города.	города	1
118	города	В четверг иркутские промышленники и предприниматели после презентации заявки должны решить, будут ли расходы на рекламу адекватны той прибыли, которую они смогут получить от участия родного города в борьбе за право провести Олимпиаду.	города	1
119	города	За здоровьем – в окрестности Сочи Отменные санатории и пансионаты есть не только в пределах города Сочи.	города	1
120	города	Для небольшой религиозной общины города она слишком велика и требует очень много средств для восстановления.	города	1
121	города	Вокзал сам по себе обретался на краю города, где обрывались улицы с многоэтажными городскими домами и роились ульем деревянные домишки.	города	1
122	города	Любопытно, что Евросоюз и американский парламент выражали свое неудовольствие кандидатурой главного китайского города.	города	1
123	города	Особое беспокойство вызывает загрязнение подземных вод, использующихся для водоснабжения города.	города	1
124	города	Кстати, сразу хочу сказать, все эти визиты осуществляются за счет федерального бюджета и не ложатся бременем на жителей города.	города	1
125	города	Впрочем, инциденты эти носили не местный и не национальный характер – скорее, они характерны для любой привокзальной площади крупного города, хулиганья и алкоголиков везде навалом.	города	1
126	города	Но история самого города Геленджика насчитывает 100 лет.	города	1
127	города	В связи с развертыванием этих, а также и других немаловажных предприятий начало стремительно полнеть население города; вдали, за прудом, на пастбищных холмах, поросших кустарником, как-то безгласно, подпортив, правда, пейзаж, совсем почти незаметно огородились два лагерька строгого режима.	города	1
128	города	А мой отец, между прочим, приехал из города Куйбышева, ныне Самары, и наверняка уже тогда был одержим растиньяковской идеей.	города	1
129	города	Они были посвящены каждому из детей и внуков, собакам, кошкам, семейным праздникам и переменам, переездам детей с квартиры на квартиру и из города в город, защите диссертации средним сыном, бойкоту московской Олимпиады, гимназической подруге, окончанию очередного года, поступлению внучек в школы, институты и университеты, и словно молитву мальчик слышал по утрам:	города	1
130	города	За год в магазинах города, на оптовых базах и открытых рынках проведено огромное количество конкурсов среди конечных потребителей, дилеров.	города	1
131	города	Дача была на другом конце города, далеко от кладбища, да зато близко от Павлова жилья.	города	1
132	города	Когда Гольдберг закончил погрузку, он увидел колонну немецких танков и, дождавшись сумерек, сел за руль крытого грузовичка с имуществом и полковником и выехал беспрепятственно из города, вовсе не проявив свойственного ему шумного героизма, а, напротив, исключительное хладнокровие, совершенно ему, бешеному и горячему, не присущее...	города	1
133	города	Жители города (а их сейчас около 130 тыс.) уверены, что, как только Грозный снова станет главным городом Чечни, жизнь в нем наладится.	города	1
134	города	"""Русское бистро "" является участником практически всех крупных городских мероприятий таких, как олимпийские юношеские игры, парады Победы и дни города."	города	1
135	города	Итак, начнем со столицы Италии – вечного города Рима:	города	1
136	города	Пишу тебе из Майами, я замужем, живу в центре города, часто греюсь на пляже, вспоминаю тебя.	города	1
137	города	Правительство Москвы приняло решение о том, чтобы не отмечать День города на широкую ногу.	города	1
138	города	Иванова А. И. систематически работает над повышением своего профессионального уровня, изучает педагогический опыт учителей города.	города	1
139	города	Все жилье в доме приватизировано, но ни продать, ни разменять свои жилища никто просто не может – не больно-то найдешь желающих жить в полуразрушенной квартире, пусть даже и в центре города, тем более, что в столице немало пустующего элитного жилья.	города	1
140	города	Власти города к писателям относились с непритворной любовью, я быстренько переместился на новое место, и, истосковавшись по столу, набросился на работу.	города	1
141	города	Переезд святыни на новое место назначен на День города, отмечаемый в сентябре.	города	1
142	города	Все лучшие книги города прочитаны, давно уже выяснен смысл теоремы Геделя: что ни узнаешь – все будет далеко от истины, но в том-то и дело, что мысль эта подпадает под саму теорему и, следовательно, не истинна.	города	1
143	города	В ноябре 1974 года ирландские террористы организовали несколько взрывов в самых популярных барах английского города Бирмингем.	города	1
144	города	"Две будто бы пейзажные строки в завязке "" Медного всадника ""заключают в себе всю драму поэмы, потому что живой человек (Евгений) гибнет как между этими двумя строками между двумя стихиями волны и камня – державного города."	города	1
145	города	Поэтому многие более или менее состоятельные жители города предпочитают добираться до службы по воздуху.	города	1
146	города	На всю территорию города имеем линию градостроительного регулирования.	города	1
147	города	"С историей города знакомят также археологический музей ""Горгиппия "" и расписной склеп греческой знати Горгиппии, названный археологами ""склепом Геракла "", где в выразительных красочных росписях стен запечатлены подвиги легендарного героя."	города	1
148	города	Небо поблескивало синевой, со стороны города тянулись светлые облака.	города	1
149	города	Все лучшие книги города прочитаны, давно уже выяснен смысл теоремы Геделя: что ни узнаешь – все будет далеко от истины, но в том-то и дело, что мысль эта подпадает под саму теорему и, следовательно, не истинна.	города	1
150	города	Я слышал разговоры, что в бывшем Свердловске губернатор и мэр города живут, по нынешнему обыкновению, не очень дружно.	города	1
151	города	Пальцы ног мэра города шевелились.	города	1
152	города	"Не знаю, ему из города позвонили, – ответила Даша. – Он вернулся из конторы и сказал: ""Беги ""."	города	1
153	города	"Монголы оба города называли одинаково "" Алмалык ""... """	города	1
154	города	Они в случае чего его сразу из города вышлют.	города	1
155	города	Всюду в местечках вокруг нашего города вырастают эти еврейские курганы.	города	1
156	города	По дороге в сторону города шли раненые, с головами, повязанными платками и полотенцами, шли солдаты, перебрасываемые командованием из города на заводы, – и их головы тоже были повязаны, а на ноги были намотаны тряпки.	города	1
157	города	В темноте тонули дома западных предместий города, выступали развалины, покрытые снегом, – его жизнь...	города	1
158	города	От его грубого лица орангутанга, угловатой походки, коротких, узловатых пальцев – от всего-всего, даже от жестких коротких волос и какого-то стволистого затылка, исходила та тупая, неразумная мощь, которую жители города чувствовали в его марширующих войсках, в его законах, в его расправах.	города	1
159	города	Важно то, что вот уже с год он гулял по нашему городу, а судя по тому, что все газеты нашего города получали его письма под копирку, снова готовился спасать мир.	города	1
160	города	К этим любопытным из города присоединились теперь любопытные богомольцы, которых беспрепятственно пропускали в хвост процессии.	города	1
161	города	"Сперва пробовали отделаться словами ""Лиходеев на квартире "", а из города отвечали, что звонили на квартиру и что квартира говорит, что Лиходеев в Варьете."	города	1
162	города	Когда мы из тесных комнат дома, из узких улиц города, загораживающих горизонт высокими строениями, вырываемся на простор поля или степи или когда мы, поднявшись на высокую гору, вдруг видим широкий, необъятный горизонт и имеем непосредственное сознание, что за всей этой видимой нам ширью еще лежит бесконечный мир, – тогда мы вдруг остро ощущаем, в какой тесноте и потому слепоте мы обычно живем, как ограничен наш обывательский горизонт, и нас охватывает, вместе с ярким сознанием нашего собственного ничтожества, радостное чувство жизни, мощи и воли.	города	1
163	города	Уже неделя, как все тузы из города укатили на ярмарку.	города	1
164	города	Приехавшие дачники были очень добрыми людьми, а то, что они были далеко от города, дышали хорошим воздухом, видели вокруг себя все зеленым, голубым и беззлобным, делало их еще добрее.	города	1
165	города	Со всех концов города стекались любопытные.	города	1
166	города	Со всех концов города съезжались родители и приставали к нему, чтоб он детей их принял к себе, в надежде, что и они такие же будут ученые, как Алеша.	города	1
167	города	В середине города блистали превысокие и великолепные палаты; на узком оных верху сидел Атлант и держал на плечах небо в виде шара, который осыпан был рубинами и карбункулом, коих блеск представлял его зрителям другим солнцем.	города	1
168	города	Стены города закрывались тем змием, который окружал за рвом город, ибо он был преогромной величины и имел движение, испускал притом ужасный рев.	города	1
169	города	Конечно, действовавшие соборы города вносили более значительные суммы, но удивительно, что сравнительно большие суммы вносили также и кладбищенские храмы.	города	1
170	города	Власти города откликнулись на эту просьбу.	города	1
171	города	Н. К. Чукова, при материальной поддержке православных приходов города, позволили состояться двум высшим духовно-учебным заведениям в Петрограде в 1920-х годах.	города	1
172	города	Так, «точками роста» города были районы, закрепленные за Вознесенской, Свято-Духовской и особенно Александро-Невской церквями.	города	1
173	города	Анализ исторического контекста, в котором была организована перепись домовладельцев, и оценка ее результатов о численности населения города содержатся в отдельном исследовании.	города	1
174	города	За монастырем были записаны дворы, амбары, огороды, лавки, дворовые и лавочные места в разных частях города, принадлежащие лично игумену Серапиону и некоторым старцам.	города	1
175	города	Он до невозможности грязен, в нем практически отсутствует тротуар, который лишь в центральной части города заменяют деревянные настилы.	города	1
176	города	Из города послышались звуки сирены.	города	1
177	города	Впрочем, мы схитрили: вместо того чтобы отправиться в путь прямо от собора в Порту и полдня топать по промзоне на окраине города, поехали на электричке в городок с символическим названием Майя и там не без помощи местного населения стали искать стрелку, выводящую на тропу святого Иакова.	города	1
178	города	Населенные пункты вблизи города переходили из рук в руки по несколько раз.	города	1
179	города	Получалась странная картина: в черте города обнаружили банду, организовали усиления, выгнали в город патрули, а банда, прикарманив чью-то машину, не заморачиваясь, миновала десятки патрулей, уже собиралась было затаиться в чьем-нибудь подвале, как вдруг случайно наткнулась на двух запивших офицеров, которые, не ведая, что творят, приставали к одной неподкупной молодке…	города	1
180	города	До города были обычные, а теперь гляжу: вроде сузились.	города	1
181	города	Как следствие, доходы города продолжали расти даже в 2014–2015 годах, а с 2016 года резко пошли вверх.	города	1
182	города	Жители города остались довольны, но власти уже на следующий день огородили творение Астла как опасный объект, поскольку лестница была крутая и у нее не было фундамента.	города	1
183	города	Христиане этого города жили в абсолютном мире с другими гражданами полиса.	города	1
184	города	Представители элиты этого города вели активную торговлю со странами Запада и Ближнего Востока.	города	1
185	города	К лету власти города планируют создать новые полосы для общественного транспорта, а уже в ближайшее время в екатеринбургских автобусах и трамваях начнут принимать банковские карты.	города	1
186	города	На современное формирование центра города повлияли многие факторы исторического развития.	города	1
187	города	Разнузданность нравов, спекуляция и все прочие прелести тылового города были налицо.	города	1
188	города	С позиций пропускной способности здесь мало что изменится, зато автомобилисты города получат зримое удовольствие от самого факта правильной реакции бездушного устройства на реальную транспортную ситуацию.	города	1
189	города	В ЯНАО статус города имеют восемь населенных пунктов, а на юге Тюменской области только три.	города	1
190	города	К 1830-м в верхней части города возвели комплекс зданий в духе отечественного классицизма, с колоннадами и желтыми фасадами: главный корпус, библиотека, химическая лаборатория, анатомический театр, астрономическая обсерватория.	города	1
191	города	Большевики вынужденно мариновались без работы и ждали у моря погоды – какого-то события-триггера, который еще раз нарушит обычное положение дел; теперь к нему готовились еще более тщательно – продумывали точный детальный план действий, снимали планы города, составляли карты.	города	1
192	города	Братья активно участвовали в общественной жизни города, были известными благотворителями и жертвователями.	города	1
193	города	Половина завода фактически простаивала: новому высокоточному производству оказалось не нужно столько площадей, сколько занимали старые станки, и в центре города образовались полузаброшенные фабричные корпуса.	города	1
194	города	Если сосчитать все дома, которые торопчане за всю историю города сожгли на всякий случай и вновь построили, то этими домами, наверное, можно было бы застроить Москву.	города	1
195	города	Здесь в самом центре города добывают из скважины ветлужскую минеральную воду, которая, судя по ее отвратительному соленому и железистому привкусу, целебнее «Боржоми» и «Ессентуков» в сто раз.	города	1
196	города	Строго говоря, изображения человека на гербе города встречаются крайне редко в российской геральдике.	города	1
197	города	Правда, жители города справляются сами, не прибегая к международным инстанциям.	города	1
198	города	Сады, разбитые в центре города, настраивают на поэтический лад.	города	1
199	города	Для ознакомления с историей города открыты двери городского краеведческого музея.	города	1
200	города	Наконец, в северную часть города вошли окрестные деревушки, ставшие городскими кварталами, более других сохранившие колорит и индивидуальность: Монмартр (Montmartre), Бельвиль (Belleville), Менильмонтан (Ménilmontant).	города	1
201	города	С Вашей-то ХАРИЗМОЙ города завоевывать да страны покорять!	города	2
202	города	Чужие города для меня быстрее «остывают», даже при наличии «всенощных» развлекательных зон.	города	2
203	города	Я там не был никогда, но понятно же... прилетишь в Грузию, а там аэропорт, автобусы, такси,... поедешь в город, а там ведь, в Грузии, города – улицы, магазины, люди ходят...	города	2
204	города	Выбранные города объединяет общая черта – это бывшие монофункциональные центры, довольно типичные для советской урбанизации.	города	2
205	города	"Наиболее значительны по масштабам и последствиям сезонные перемещения городского населения в сельскую местность и ""торговые поездки "" сельских жителей в города, функции которых, с точки зрения выживания значительной части населения, трудно переоценить."	города	2
206	города	На территории района расположены 18 сельских округов, 5 поселков, в пределах района находятся города областного подчинения Жуковский и Бронницы (рис. 1).	города	2
207	города	"Он включает и тех, кто владеет мощными заводами и корпорациями, сетями магазинов и супермаркетов, самолетами и теплоходами, и тех, кто имеет небольшой доход от торгового места на вещевом рынке, и тех, кто предпринимательством занимается лишь время от времени, совершая ""челночные "" поездки за товаром в другие города и страны или выращивая на собственном огороде овощи на продажу."	города	2
208	города	Есть страны и города, где живут, между прочим, слоны-ваши соплеменники.	города	2
209	города	Города областного подчинения – отдельная тема.	Города	2
210	города	Фактически предполагается полностью подчинить города и районы региональным властям.	города	2
211	города	А что для компании выгоднее: платить налоги или содержать города?	города	2
212	города	Теперь все города Империи равны в муниципальных правах.	города	2
213	города	Итогами пребывания военнопленных в СССР стали возрожденные ими города, фабрики и заводы, в военное время разрушенные ими же, дороги и каналы, миллионы тонн добытой руды, угля, камня, миллионы кубометров леса и многое другое.	города	2
214	города	Новогодняя елка покорила Россию, но только города и господские имения.	города	2
